id	ibge	localidade	valor	label
11	3501103	Alto Alegre	100.00	% Matriculas em creche – pública e conveniada: 100,00
12	3501202	Álvares Florence	100.00	% Matriculas em creche – pública e conveniada: 100,00
1	3500105	Adamantina	89.73	% Matriculas em creche – pública e conveniada: 89,73
2	3500204	Adolfo	100.00	% Matriculas em creche – pública e conveniada: 100,00
3	3500303	Aguaí	77.10	% Matriculas em creche – pública e conveniada: 77,10
4	3500402	Águas da Prata	100.00	% Matriculas em creche – pública e conveniada: 100,00
5	3500501	Águas de Lindóia	81.55	% Matriculas em creche – pública e conveniada: 81,55
6	3500600	Águas de São Pedro	100.00	% Matriculas em creche – pública e conveniada: 100,00
7	3500709	Agudos	92.27	% Matriculas em creche – pública e conveniada: 92,27
8	3500808	Alfredo Marcondes	100.00	% Matriculas em creche – pública e conveniada: 100,00
9	3500907	Altair	100.00	% Matriculas em creche – pública e conveniada: 100,00
10	3501004	Altinópolis	91.03	% Matriculas em creche – pública e conveniada: 91,03
17	3501707	Américo Brasiliense	94.38	% Matriculas em creche – pública e conveniada: 94,38
18	3501806	Américo de Campos	100.00	% Matriculas em creche – pública e conveniada: 100,00
19	3501905	Amparo	86.69	% Matriculas em creche – pública e conveniada: 86,69
20	3502002	Analândia	100.00	% Matriculas em creche – pública e conveniada: 100,00
21	3502101	Andradina	84.69	% Matriculas em creche – pública e conveniada: 84,69
22	3502200	Angatuba	93.28	% Matriculas em creche – pública e conveniada: 93,28
23	3502309	Anhembi	100.00	% Matriculas em creche – pública e conveniada: 100,00
24	3502408	Anhumas	100.00	% Matriculas em creche – pública e conveniada: 100,00
25	3502507	Aparecida	88.93	% Matriculas em creche – pública e conveniada: 88,93
26	3502606	Aparecida d'Oeste	100.00	% Matriculas em creche – pública e conveniada: 100,00
27	3502705	Apiaí	100.00	% Matriculas em creche – pública e conveniada: 100,00
28	3502804	Araçatuba	81.72	% Matriculas em creche – pública e conveniada: 81,72
29	3502903	Araçoiaba da Serra	93.60	% Matriculas em creche – pública e conveniada: 93,60
30	3503000	Aramina	100.00	% Matriculas em creche – pública e conveniada: 100,00
31	3503109	Arandu	100.00	% Matriculas em creche – pública e conveniada: 100,00
32	3503208	Araraquara	85.04	% Matriculas em creche – pública e conveniada: 85,04
33	3503307	Araras	88.51	% Matriculas em creche – pública e conveniada: 88,51
34	3503406	Arealva	100.00	% Matriculas em creche – pública e conveniada: 100,00
35	3503505	Areias	100.00	% Matriculas em creche – pública e conveniada: 100,00
36	3503604	Areiópolis	100.00	% Matriculas em creche – pública e conveniada: 100,00
37	3503703	Ariranha	100.00	% Matriculas em creche – pública e conveniada: 100,00
38	3503802	Artur Nogueira	89.52	% Matriculas em creche – pública e conveniada: 89,52
39	3503901	Arujá	83.28	% Matriculas em creche – pública e conveniada: 83,28
40	3504008	Assis	90.66	% Matriculas em creche – pública e conveniada: 90,66
41	3504107	Atibaia	87.13	% Matriculas em creche – pública e conveniada: 87,13
42	3504206	Auriflama	88.41	% Matriculas em creche – pública e conveniada: 88,41
43	3504305	Avaí	100.00	% Matriculas em creche – pública e conveniada: 100,00
44	3504404	Avanhandava	86.15	% Matriculas em creche – pública e conveniada: 86,15
45	3504503	Avaré	89.37	% Matriculas em creche – pública e conveniada: 89,37
46	3504602	Bady Bassitt	87.62	% Matriculas em creche – pública e conveniada: 87,62
47	3504701	Balbinos	100.00	% Matriculas em creche – pública e conveniada: 100,00
48	3504800	Bálsamo	100.00	% Matriculas em creche – pública e conveniada: 100,00
49	3504909	Bananal	100.00	% Matriculas em creche – pública e conveniada: 100,00
50	3505005	Barão de Antonina	100.00	% Matriculas em creche – pública e conveniada: 100,00
51	3505104	Barbosa	100.00	% Matriculas em creche – pública e conveniada: 100,00
52	3505203	Bariri	87.20	% Matriculas em creche – pública e conveniada: 87,20
53	3505302	Barra Bonita	81.12	% Matriculas em creche – pública e conveniada: 81,12
54	3505401	Barra do Turvo	-	% Matriculas em creche – pública e conveniada: -
55	3505500	Barretos	93.96	% Matriculas em creche – pública e conveniada: 93,96
56	3505609	Barrinha	96.96	% Matriculas em creche – pública e conveniada: 96,96
57	3505708	Barueri	91.55	% Matriculas em creche – pública e conveniada: 91,55
58	3505807	Bastos	95.63	% Matriculas em creche – pública e conveniada: 95,63
13	3501301	Álvares Machado	93.25	% Matriculas em creche – pública e conveniada: 93,25
14	3501400	Álvaro de Carvalho	-	% Matriculas em creche – pública e conveniada: -
15	3501509	Alvinlândia	100.00	% Matriculas em creche – pública e conveniada: 100,00
16	3501608	Americana	73.31	% Matriculas em creche – pública e conveniada: 73,31
59	3505906	Batatais	75.22	% Matriculas em creche – pública e conveniada: 75,22
60	3506003	Bauru	76.41	% Matriculas em creche – pública e conveniada: 76,41
61	3506102	Bebedouro	85.68	% Matriculas em creche – pública e conveniada: 85,68
62	3506201	Bento de Abreu	100.00	% Matriculas em creche – pública e conveniada: 100,00
63	3506300	Bernardino de Campos	93.10	% Matriculas em creche – pública e conveniada: 93,10
64	3506409	Bilac	100.00	% Matriculas em creche – pública e conveniada: 100,00
65	3506508	Birigui	94.18	% Matriculas em creche – pública e conveniada: 94,18
66	3506607	Biritiba Mirim	89.08	% Matriculas em creche – pública e conveniada: 89,08
67	3506706	Boa Esperança do Sul	100.00	% Matriculas em creche – pública e conveniada: 100,00
68	3506805	Bocaina	100.00	% Matriculas em creche – pública e conveniada: 100,00
69	3506904	Bofete	100.00	% Matriculas em creche – pública e conveniada: 100,00
70	3507001	Boituva	82.32	% Matriculas em creche – pública e conveniada: 82,32
71	3507100	Bom Jesus dos Perdões	79.28	% Matriculas em creche – pública e conveniada: 79,28
72	3507209	Borá	100.00	% Matriculas em creche – pública e conveniada: 100,00
73	3507308	Boracéia	100.00	% Matriculas em creche – pública e conveniada: 100,00
74	3507407	Borborema	100.00	% Matriculas em creche – pública e conveniada: 100,00
75	3507506	Botucatu	80.20	% Matriculas em creche – pública e conveniada: 80,20
76	3507605	Bragança Paulista	82.48	% Matriculas em creche – pública e conveniada: 82,48
77	3507704	Braúna	100.00	% Matriculas em creche – pública e conveniada: 100,00
78	3507803	Brodowski	81.38	% Matriculas em creche – pública e conveniada: 81,38
79	3507902	Brotas	87.44	% Matriculas em creche – pública e conveniada: 87,44
80	3508009	Buri	100.00	% Matriculas em creche – pública e conveniada: 100,00
81	3508108	Buritama	89.38	% Matriculas em creche – pública e conveniada: 89,38
82	3508207	Buritizal	100.00	% Matriculas em creche – pública e conveniada: 100,00
83	3508306	Cabrália Paulista	100.00	% Matriculas em creche – pública e conveniada: 100,00
84	3508405	Cabreúva	89.47	% Matriculas em creche – pública e conveniada: 89,47
85	3508504	Caçapava	77.32	% Matriculas em creche – pública e conveniada: 77,32
86	3508603	Cachoeira Paulista	65.84	% Matriculas em creche – pública e conveniada: 65,84
87	3508702	Caconde	94.92	% Matriculas em creche – pública e conveniada: 94,92
88	3508801	Cafelândia	74.36	% Matriculas em creche – pública e conveniada: 74,36
89	3508900	Caiabu	100.00	% Matriculas em creche – pública e conveniada: 100,00
90	3509007	Caieiras	88.90	% Matriculas em creche – pública e conveniada: 88,90
91	3509106	Caiuá	100.00	% Matriculas em creche – pública e conveniada: 100,00
92	3509205	Cajamar	86.72	% Matriculas em creche – pública e conveniada: 86,72
93	3509304	Cajobi	100.00	% Matriculas em creche – pública e conveniada: 100,00
