id	ibge	localidade	valor	label
1	3500105	Adamantina	1551	População de 0 a 3 Anos: 1.551
2	3500204	Adolfo	173	População de 0 a 3 Anos: 173
3	3500303	Aguaí	1913	População de 0 a 3 Anos: 1.913
4	3500402	Águas da Prata	347	População de 0 a 3 Anos: 347
5	3500501	Águas de Lindóia	920	População de 0 a 3 Anos: 920
6	3500600	Águas de São Pedro	76	População de 0 a 3 Anos: 76
7	3500709	Agudos	2169	População de 0 a 3 Anos: 2.169
8	3500808	Alfredo Marcondes	180	População de 0 a 3 Anos: 180
9	3500907	Altair	254	População de 0 a 3 Anos: 254
10	3501004	Altinópolis	903	População de 0 a 3 Anos: 903
11	3501103	Alto Alegre	197	População de 0 a 3 Anos: 197
12	3501202	Álvares Florence	187	População de 0 a 3 Anos: 187
13	3501301	Álvares Machado	1400	População de 0 a 3 Anos: 1.400
14	3501400	Álvaro de Carvalho	243	População de 0 a 3 Anos: 243
15	3501509	Alvinlândia	209	População de 0 a 3 Anos: 209
16	3501608	Americana	10038	População de 0 a 3 Anos: 10.038
17	3501707	Américo Brasiliense	2144	População de 0 a 3 Anos: 2.144
18	3501806	Américo de Campos	280	População de 0 a 3 Anos: 280
19	3501905	Amparo	3249	População de 0 a 3 Anos: 3.249
20	3502002	Analândia	225	População de 0 a 3 Anos: 225
21	3502101	Andradina	2929	População de 0 a 3 Anos: 2.929
22	3502200	Angatuba	1276	População de 0 a 3 Anos: 1.276
23	3502309	Anhembi	359	População de 0 a 3 Anos: 359
24	3502408	Anhumas	212	População de 0 a 3 Anos: 212
25	3502507	Aparecida	2004	População de 0 a 3 Anos: 2.004
26	3502606	Aparecida d'Oeste	229	População de 0 a 3 Anos: 229
27	3502705	Apiaí	2056	População de 0 a 3 Anos: 2.056
28	3502804	Araçatuba	9294	População de 0 a 3 Anos: 9.294
29	3502903	Araçoiaba da Serra	1454	População de 0 a 3 Anos: 1.454
30	3503000	Aramina	262	População de 0 a 3 Anos: 262
31	3503109	Arandu	398	População de 0 a 3 Anos: 398
32	3503208	Araraquara	9760	População de 0 a 3 Anos: 9.760
33	3503307	Araras	6195	População de 0 a 3 Anos: 6.195
34	3503406	Arealva	393	População de 0 a 3 Anos: 393
35	3503505	Areias	268	População de 0 a 3 Anos: 268
36	3503604	Areiópolis	778	População de 0 a 3 Anos: 778
37	3503703	Ariranha	444	População de 0 a 3 Anos: 444
38	3503802	Artur Nogueira	2496	População de 0 a 3 Anos: 2.496
39	3503901	Arujá	4673	População de 0 a 3 Anos: 4.673
40	3504008	Assis	4919	População de 0 a 3 Anos: 4.919
41	3504107	Atibaia	7181	População de 0 a 3 Anos: 7.181
42	3504206	Auriflama	655	População de 0 a 3 Anos: 655
43	3504305	Avaí	298	População de 0 a 3 Anos: 298
44	3504404	Avanhandava	661	População de 0 a 3 Anos: 661
45	3504503	Avaré	4779	População de 0 a 3 Anos: 4.779
46	3504602	Bady Bassitt	792	População de 0 a 3 Anos: 792
47	3504701	Balbinos	94	População de 0 a 3 Anos: 94
48	3504800	Bálsamo	375	População de 0 a 3 Anos: 375
49	3504909	Bananal	648	População de 0 a 3 Anos: 648
50	3505005	Barão de Antonina	198	População de 0 a 3 Anos: 198
51	3505104	Barbosa	413	População de 0 a 3 Anos: 413
52	3505203	Bariri	1761	População de 0 a 3 Anos: 1.761
53	3505302	Barra Bonita	1795	População de 0 a 3 Anos: 1.795
54	3505401	Barra do Turvo	662	População de 0 a 3 Anos: 662
55	3505500	Barretos	5819	População de 0 a 3 Anos: 5.819
56	3505609	Barrinha	2025	População de 0 a 3 Anos: 2.025
57	3505708	Barueri	16392	População de 0 a 3 Anos: 16.392
58	3505807	Bastos	1293	População de 0 a 3 Anos: 1.293
59	3505906	Batatais	2972	População de 0 a 3 Anos: 2.972
60	3506003	Bauru	18699	População de 0 a 3 Anos: 18.699
61	3506102	Bebedouro	4296	População de 0 a 3 Anos: 4.296
62	3506201	Bento de Abreu	152	População de 0 a 3 Anos: 152
63	3506300	Bernardino de Campos	616	População de 0 a 3 Anos: 616
64	3506409	Bilac	291	População de 0 a 3 Anos: 291
65	3506508	Birigui	5489	População de 0 a 3 Anos: 5.489
66	3506607	Biritiba Mirim	1951	População de 0 a 3 Anos: 1.951
67	3506706	Boa Esperança do Sul	933	População de 0 a 3 Anos: 933
68	3506805	Bocaina	594	População de 0 a 3 Anos: 594
69	3506904	Bofete	545	População de 0 a 3 Anos: 545
70	3507001	Boituva	2557	População de 0 a 3 Anos: 2.557
71	3507100	Bom Jesus dos Perdões	1071	População de 0 a 3 Anos: 1.071
72	3507209	Borá	41	População de 0 a 3 Anos: 41
73	3507308	Boracéia	250	População de 0 a 3 Anos: 250
74	3507407	Borborema	739	População de 0 a 3 Anos: 739
75	3507506	Botucatu	6803	População de 0 a 3 Anos: 6.803
76	3507605	Bragança Paulista	7786	População de 0 a 3 Anos: 7.786
77	3507704	Braúna	244	População de 0 a 3 Anos: 244
78	3507803	Brodowski	1117	População de 0 a 3 Anos: 1.117
79	3507902	Brotas	1237	População de 0 a 3 Anos: 1.237
80	3508009	Buri	1442	População de 0 a 3 Anos: 1.442
81	3508108	Buritama	805	População de 0 a 3 Anos: 805
82	3508207	Buritizal	221	População de 0 a 3 Anos: 221
83	3508306	Cabrália Paulista	292	População de 0 a 3 Anos: 292
84	3508405	Cabreúva	2813	População de 0 a 3 Anos: 2.813
85	3508504	Caçapava	4978	População de 0 a 3 Anos: 4.978
86	3508603	Cachoeira Paulista	1737	População de 0 a 3 Anos: 1.737
