id	ibge	localidade	valor	label
1	3500105	Adamantina	1461	População em Idade Escolar de 0 a 3 Anos: 1.461
2	3500204	Adolfo	142	População em Idade Escolar de 0 a 3 Anos: 142
3	3500303	Aguaí	1881	População em Idade Escolar de 0 a 3 Anos: 1.881
4	3500402	Águas da Prata	306	População em Idade Escolar de 0 a 3 Anos: 306
5	3500501	Águas de Lindóia	1013	População em Idade Escolar de 0 a 3 Anos: 1.013
6	3500600	Águas de São Pedro	121	População em Idade Escolar de 0 a 3 Anos: 121
7	3500709	Agudos	1913	População em Idade Escolar de 0 a 3 Anos: 1.913
8	3500808	Alfredo Marcondes	153	População em Idade Escolar de 0 a 3 Anos: 153
9	3500907	Altair	199	População em Idade Escolar de 0 a 3 Anos: 199
10	3501004	Altinópolis	738	População em Idade Escolar de 0 a 3 Anos: 738
11	3501103	Alto Alegre	157	População em Idade Escolar de 0 a 3 Anos: 157
12	3501202	Álvares Florence	113	População em Idade Escolar de 0 a 3 Anos: 113
13	3501301	Álvares Machado	1082	População em Idade Escolar de 0 a 3 Anos: 1.082
14	3501400	Álvaro de Carvalho	225	População em Idade Escolar de 0 a 3 Anos: 225
15	3501509	Alvinlândia	191	População em Idade Escolar de 0 a 3 Anos: 191
16	3501608	Americana	10361	População em Idade Escolar de 0 a 3 Anos: 10.361
17	3501707	Américo Brasiliense	2251	População em Idade Escolar de 0 a 3 Anos: 2.251
18	3501806	Américo de Campos	225	População em Idade Escolar de 0 a 3 Anos: 225
19	3501905	Amparo	3082	População em Idade Escolar de 0 a 3 Anos: 3.082
20	3502002	Analândia	226	População em Idade Escolar de 0 a 3 Anos: 226
21	3502101	Andradina	2668	População em Idade Escolar de 0 a 3 Anos: 2.668
22	3502200	Angatuba	1253	População em Idade Escolar de 0 a 3 Anos: 1.253
23	3502309	Anhembi	325	População em Idade Escolar de 0 a 3 Anos: 325
24	3502408	Anhumas	176	População em Idade Escolar de 0 a 3 Anos: 176
25	3502507	Aparecida	1864	População em Idade Escolar de 0 a 3 Anos: 1.864
