id	ibge	localidade	valor	label
1	3500105	Adamantina	1438	População em Idade Escolar de 0 a 3 Anos: 1.438
2	3500204	Adolfo	136	População em Idade Escolar de 0 a 3 Anos: 136
3	3500303	Aguaí	1893	População em Idade Escolar de 0 a 3 Anos: 1.893
4	3500402	Águas da Prata	303	População em Idade Escolar de 0 a 3 Anos: 303
5	3500501	Águas de Lindóia	1027	População em Idade Escolar de 0 a 3 Anos: 1.027
6	3500600	Águas de São Pedro	134	População em Idade Escolar de 0 a 3 Anos: 134
7	3500709	Agudos	1877	População em Idade Escolar de 0 a 3 Anos: 1.877
8	3500808	Alfredo Marcondes	149	População em Idade Escolar de 0 a 3 Anos: 149
9	3500907	Altair	191	População em Idade Escolar de 0 a 3 Anos: 191
10	3501004	Altinópolis	724	População em Idade Escolar de 0 a 3 Anos: 724
11	3501103	Alto Alegre	151	População em Idade Escolar de 0 a 3 Anos: 151
12	3501202	Álvares Florence	107	População em Idade Escolar de 0 a 3 Anos: 107
13	3501301	Álvares Machado	1058	População em Idade Escolar de 0 a 3 Anos: 1.058
14	3501400	Álvaro de Carvalho	230	População em Idade Escolar de 0 a 3 Anos: 230
15	3501509	Alvinlândia	192	População em Idade Escolar de 0 a 3 Anos: 192
16	3501608	Americana	10356	População em Idade Escolar de 0 a 3 Anos: 10.356
17	3501707	Américo Brasiliense	2287	População em Idade Escolar de 0 a 3 Anos: 2.287
18	3501806	Américo de Campos	220	População em Idade Escolar de 0 a 3 Anos: 220
19	3501905	Amparo	3059	População em Idade Escolar de 0 a 3 Anos: 3.059
20	3502002	Analândia	229	População em Idade Escolar de 0 a 3 Anos: 229
21	3502101	Andradina	2612	População em Idade Escolar de 0 a 3 Anos: 2.612
22	3502200	Angatuba	1275	População em Idade Escolar de 0 a 3 Anos: 1.275
23	3502309	Anhembi	335	População em Idade Escolar de 0 a 3 Anos: 335
24	3502408	Anhumas	176	População em Idade Escolar de 0 a 3 Anos: 176
25	3502507	Aparecida	1817	População em Idade Escolar de 0 a 3 Anos: 1.817
26	3502606	Aparecida d'Oeste	163	População em Idade Escolar de 0 a 3 Anos: 163
27	3502705	Apiaí	1401	População em Idade Escolar de 0 a 3 Anos: 1.401
28	3502804	Araçatuba	8344	População em Idade Escolar de 0 a 3 Anos: 8.344
29	3502903	Araçoiaba da Serra	1732	População em Idade Escolar de 0 a 3 Anos: 1.732
30	3503000	Aramina	263	População em Idade Escolar de 0 a 3 Anos: 263
31	3503109	Arandu	312	População em Idade Escolar de 0 a 3 Anos: 312
32	3503208	Araraquara	10053	População em Idade Escolar de 0 a 3 Anos: 10.053
33	3503307	Araras	5884	População em Idade Escolar de 0 a 3 Anos: 5.884
34	3503406	Arealva	357	População em Idade Escolar de 0 a 3 Anos: 357
35	3503505	Areias	221	População em Idade Escolar de 0 a 3 Anos: 221
36	3503604	Areiópolis	623	População em Idade Escolar de 0 a 3 Anos: 623
37	3503703	Ariranha	435	População em Idade Escolar de 0 a 3 Anos: 435
38	3503802	Artur Nogueira	2567	População em Idade Escolar de 0 a 3 Anos: 2.567
39	3503901	Arujá	5528	População em Idade Escolar de 0 a 3 Anos: 5.528
40	3504008	Assis	4675	População em Idade Escolar de 0 a 3 Anos: 4.675
41	3504107	Atibaia	7740	População em Idade Escolar de 0 a 3 Anos: 7.740
42	3504206	Auriflama	579	População em Idade Escolar de 0 a 3 Anos: 579
43	3504305	Avaí	257	População em Idade Escolar de 0 a 3 Anos: 257
44	3504404	Avanhandava	628	População em Idade Escolar de 0 a 3 Anos: 628
45	3504503	Avaré	4346	População em Idade Escolar de 0 a 3 Anos: 4.346
46	3504602	Bady Bassitt	686	População em Idade Escolar de 0 a 3 Anos: 686
47	3504701	Balbinos	57	População em Idade Escolar de 0 a 3 Anos: 57
48	3504800	Bálsamo	348	População em Idade Escolar de 0 a 3 Anos: 348
49	3504909	Bananal	551	População em Idade Escolar de 0 a 3 Anos: 551
50	3505005	Barão de Antonina	164	População em Idade Escolar de 0 a 3 Anos: 164
51	3505104	Barbosa	394	População em Idade Escolar de 0 a 3 Anos: 394
52	3505203	Bariri	1554	População em Idade Escolar de 0 a 3 Anos: 1.554
53	3505302	Barra Bonita	1437	População em Idade Escolar de 0 a 3 Anos: 1.437
54	3505401	Barra do Turvo	484	População em Idade Escolar de 0 a 3 Anos: 484
55	3505500	Barretos	5373	População em Idade Escolar de 0 a 3 Anos: 5.373
56	3505609	Barrinha	1913	População em Idade Escolar de 0 a 3 Anos: 1.913
57	3505708	Barueri	18545	População em Idade Escolar de 0 a 3 Anos: 18.545
58	3505807	Bastos	1015	População em Idade Escolar de 0 a 3 Anos: 1.015
59	3505906	Batatais	2737	População em Idade Escolar de 0 a 3 Anos: 2.737
60	3506003	Bauru	16840	População em Idade Escolar de 0 a 3 Anos: 16.840
61	3506102	Bebedouro	3273	População em Idade Escolar de 0 a 3 Anos: 3.273
62	3506201	Bento de Abreu	144	População em Idade Escolar de 0 a 3 Anos: 144
63	3506300	Bernardino de Campos	539	População em Idade Escolar de 0 a 3 Anos: 539
64	3506409	Bilac	329	População em Idade Escolar de 0 a 3 Anos: 329
65	3506508	Birigui	5138	População em Idade Escolar de 0 a 3 Anos: 5.138
66	3506607	Biritiba Mirim	1812	População em Idade Escolar de 0 a 3 Anos: 1.812
67	3506706	Boa Esperança do Sul	764	População em Idade Escolar de 0 a 3 Anos: 764
68	3506805	Bocaina	610	População em Idade Escolar de 0 a 3 Anos: 610
69	3506904	Bofete	557	População em Idade Escolar de 0 a 3 Anos: 557
70	3507001	Boituva	3020	População em Idade Escolar de 0 a 3 Anos: 3.020
71	3507100	Bom Jesus dos Perdões	1253	População em Idade Escolar de 0 a 3 Anos: 1.253
72	3507209	Borá	33	População em Idade Escolar de 0 a 3 Anos: 33
73	3507308	Boracéia	254	População em Idade Escolar de 0 a 3 Anos: 254
74	3507407	Borborema	668	População em Idade Escolar de 0 a 3 Anos: 668
75	3507506	Botucatu	6867	População em Idade Escolar de 0 a 3 Anos: 6.867
76	3507605	Bragança Paulista	8286	População em Idade Escolar de 0 a 3 Anos: 8.286
77	3507704	Braúna	239	População em Idade Escolar de 0 a 3 Anos: 239
78	3507803	Brodowski	1112	População em Idade Escolar de 0 a 3 Anos: 1.112
79	3507902	Brotas	1222	População em Idade Escolar de 0 a 3 Anos: 1.222
80	3508009	Buri	1327	População em Idade Escolar de 0 a 3 Anos: 1.327
81	3508108	Buritama	737	População em Idade Escolar de 0 a 3 Anos: 737
82	3508207	Buritizal	195	População em Idade Escolar de 0 a 3 Anos: 195
83	3508306	Cabrália Paulista	203	População em Idade Escolar de 0 a 3 Anos: 203
84	3508405	Cabreúva	2802	População em Idade Escolar de 0 a 3 Anos: 2.802
85	3508504	Caçapava	4740	População em Idade Escolar de 0 a 3 Anos: 4.740
86	3508603	Cachoeira Paulista	1559	População em Idade Escolar de 0 a 3 Anos: 1.559
87	3508702	Caconde	923	População em Idade Escolar de 0 a 3 Anos: 923
88	3508801	Cafelândia	863	População em Idade Escolar de 0 a 3 Anos: 863
89	3508900	Caiabu	205	População em Idade Escolar de 0 a 3 Anos: 205
90	3509007	Caieiras	5289	População em Idade Escolar de 0 a 3 Anos: 5.289
91	3509106	Caiuá	233	População em Idade Escolar de 0 a 3 Anos: 233
92	3509205	Cajamar	4737	População em Idade Escolar de 0 a 3 Anos: 4.737
93	3509304	Cajobi	423	População em Idade Escolar de 0 a 3 Anos: 423
94	3509403	Cajuru	1417	População em Idade Escolar de 0 a 3 Anos: 1.417
95	3509502	Campinas	56943	População em Idade Escolar de 0 a 3 Anos: 56.943
96	3509601	Campo Limpo Paulista	4407	População em Idade Escolar de 0 a 3 Anos: 4.407
97	3509700	Campos do Jordão	3003	População em Idade Escolar de 0 a 3 Anos: 3.003
98	3509809	Campos Novos Paulista	235	População em Idade Escolar de 0 a 3 Anos: 235
99	3509908	Cananéia	732	População em Idade Escolar de 0 a 3 Anos: 732
100	3510005	Cândido Mota	1381	População em Idade Escolar de 0 a 3 Anos: 1.381
101	3510104	Cândido Rodrigues	111	População em Idade Escolar de 0 a 3 Anos: 111
102	3510203	Capão Bonito	2703	População em Idade Escolar de 0 a 3 Anos: 2.703
103	3510302	Capela do Alto	1117	População em Idade Escolar de 0 a 3 Anos: 1.117
104	3510401	Capivari	2913	População em Idade Escolar de 0 a 3 Anos: 2.913
105	3510500	Caraguatatuba	6302	População em Idade Escolar de 0 a 3 Anos: 6.302
106	3510609	Carapicuíba	24598	População em Idade Escolar de 0 a 3 Anos: 24.598
107	3510708	Cardoso	487	População em Idade Escolar de 0 a 3 Anos: 487
108	3510807	Casa Branca	1439	População em Idade Escolar de 0 a 3 Anos: 1.439
109	3510906	Cássia dos Coqueiros	109	População em Idade Escolar de 0 a 3 Anos: 109
110	3511003	Castilho	1023	População em Idade Escolar de 0 a 3 Anos: 1.023
111	3511102	Catanduva	5021	População em Idade Escolar de 0 a 3 Anos: 5.021
112	3511201	Catiguá	339	População em Idade Escolar de 0 a 3 Anos: 339
113	3511300	Cedral	357	População em Idade Escolar de 0 a 3 Anos: 357
114	3511409	Cerqueira César	987	População em Idade Escolar de 0 a 3 Anos: 987
115	3511508	Cerquilho	2161	População em Idade Escolar de 0 a 3 Anos: 2.161
116	3511607	Cesário Lange	863	População em Idade Escolar de 0 a 3 Anos: 863
117	3511706	Charqueada	890	População em Idade Escolar de 0 a 3 Anos: 890
118	3557204	Chavantes	694	População em Idade Escolar de 0 a 3 Anos: 694
119	3511904	Clementina	478	População em Idade Escolar de 0 a 3 Anos: 478
120	3512001	Colina	821	População em Idade Escolar de 0 a 3 Anos: 821
121	3512100	Colômbia	343	População em Idade Escolar de 0 a 3 Anos: 343
122	3512209	Conchal	1561	População em Idade Escolar de 0 a 3 Anos: 1.561
123	3512308	Conchas	894	População em Idade Escolar de 0 a 3 Anos: 894
124	3512407	Cordeirópolis	1240	População em Idade Escolar de 0 a 3 Anos: 1.240
125	3512506	Coroados	250	População em Idade Escolar de 0 a 3 Anos: 250
126	3512605	Coronel Macedo	225	População em Idade Escolar de 0 a 3 Anos: 225
127	3512704	Corumbataí	185	População em Idade Escolar de 0 a 3 Anos: 185
128	3512803	Cosmópolis	3596	População em Idade Escolar de 0 a 3 Anos: 3.596
129	3512902	Cosmorama	261	População em Idade Escolar de 0 a 3 Anos: 261
130	3513009	Cotia	15035	População em Idade Escolar de 0 a 3 Anos: 15.035
131	3513108	Cravinhos	1686	População em Idade Escolar de 0 a 3 Anos: 1.686
132	3513207	Cristais Paulista	430	População em Idade Escolar de 0 a 3 Anos: 430
133	3513306	Cruzália	93	População em Idade Escolar de 0 a 3 Anos: 93
134	3513405	Cruzeiro	4169	População em Idade Escolar de 0 a 3 Anos: 4.169
135	3513504	Cubatão	7095	População em Idade Escolar de 0 a 3 Anos: 7.095
136	3513603	Cunha	1069	População em Idade Escolar de 0 a 3 Anos: 1.069
137	3513702	Descalvado	1383	População em Idade Escolar de 0 a 3 Anos: 1.383
138	3513801	Diadema	24305	População em Idade Escolar de 0 a 3 Anos: 24.305
139	3513900	Divinolândia	521	População em Idade Escolar de 0 a 3 Anos: 521
140	3514007	Dobrada	500	População em Idade Escolar de 0 a 3 Anos: 500
141	3514106	Dois Córregos	1581	População em Idade Escolar de 0 a 3 Anos: 1.581
142	3514205	Dolcinópolis	82	População em Idade Escolar de 0 a 3 Anos: 82
143	3514304	Dourado	363	População em Idade Escolar de 0 a 3 Anos: 363
144	3514403	Dracena	1918	População em Idade Escolar de 0 a 3 Anos: 1.918
145	3514502	Duartina	533	População em Idade Escolar de 0 a 3 Anos: 533
146	3514601	Dumont	428	População em Idade Escolar de 0 a 3 Anos: 428
147	3514700	Echaporã	322	População em Idade Escolar de 0 a 3 Anos: 322
148	3514809	Eldorado	998	População em Idade Escolar de 0 a 3 Anos: 998
149	3514908	Elias Fausto	863	População em Idade Escolar de 0 a 3 Anos: 863
150	3515004	Embu das Artes	17523	População em Idade Escolar de 0 a 3 Anos: 17.523
151	3515103	Embu-Guaçu	3767	População em Idade Escolar de 0 a 3 Anos: 3.767
152	3515202	Estrela d'Oeste	351	População em Idade Escolar de 0 a 3 Anos: 351
153	3515301	Estrela do Norte	127	População em Idade Escolar de 0 a 3 Anos: 127
154	3515400	Fartura	770	População em Idade Escolar de 0 a 3 Anos: 770
155	3515509	Fernandópolis	2703	População em Idade Escolar de 0 a 3 Anos: 2.703
156	3515608	Fernando Prestes	214	População em Idade Escolar de 0 a 3 Anos: 214
157	3515707	Ferraz de Vasconcelos	11379	População em Idade Escolar de 0 a 3 Anos: 11.379
158	3515806	Flora Rica	65	População em Idade Escolar de 0 a 3 Anos: 65
159	3515905	Floreal	101	População em Idade Escolar de 0 a 3 Anos: 101
160	3516002	Flórida Paulista	550	População em Idade Escolar de 0 a 3 Anos: 550
161	3516101	Florínia	130	População em Idade Escolar de 0 a 3 Anos: 130
162	3516200	Franca	17474	População em Idade Escolar de 0 a 3 Anos: 17.474
163	3516309	Francisco Morato	10791	População em Idade Escolar de 0 a 3 Anos: 10.791
164	3516408	Franco da Rocha	8803	População em Idade Escolar de 0 a 3 Anos: 8.803
165	3516507	Gabriel Monteiro	100	População em Idade Escolar de 0 a 3 Anos: 100
166	3516606	Gália	268	População em Idade Escolar de 0 a 3 Anos: 268
167	3516705	Garça	1936	População em Idade Escolar de 0 a 3 Anos: 1.936
168	3516804	Gastão Vidigal	246	População em Idade Escolar de 0 a 3 Anos: 246
169	3516903	General Salgado	438	População em Idade Escolar de 0 a 3 Anos: 438
170	3517000	Getulina	481	População em Idade Escolar de 0 a 3 Anos: 481
171	3517109	Glicério	230	População em Idade Escolar de 0 a 3 Anos: 230
172	3517208	Guaiçara	632	População em Idade Escolar de 0 a 3 Anos: 632
173	3517307	Guaimbê	292	População em Idade Escolar de 0 a 3 Anos: 292
174	3517406	Guaíra	1727	População em Idade Escolar de 0 a 3 Anos: 1.727
175	3517505	Guapiaçu	897	População em Idade Escolar de 0 a 3 Anos: 897
176	3517604	Guapiara	1081	População em Idade Escolar de 0 a 3 Anos: 1.081
177	3517703	Guará	1134	População em Idade Escolar de 0 a 3 Anos: 1.134
178	3517802	Guaraçaí	397	População em Idade Escolar de 0 a 3 Anos: 397
179	3517901	Guaraci	584	População em Idade Escolar de 0 a 3 Anos: 584
180	3518008	Guarani d'Oeste	75	População em Idade Escolar de 0 a 3 Anos: 75
181	3518107	Guarantã	328	População em Idade Escolar de 0 a 3 Anos: 328
182	3518206	Guararapes	1591	População em Idade Escolar de 0 a 3 Anos: 1.591
183	3518305	Guararema	1711	População em Idade Escolar de 0 a 3 Anos: 1.711
