id	ibge	localidade	valor	label
1	3500105	Adamantina	1409	População de 0 a 3 Anos: 1.409
2	3500204	Adolfo	155	População de 0 a 3 Anos: 155
3	3500303	Aguaí	1881	População de 0 a 3 Anos: 1.881
4	3500402	Águas da Prata	332	População de 0 a 3 Anos: 332
5	3500501	Águas de Lindóia	841	População de 0 a 3 Anos: 841
6	3500600	Águas de São Pedro	87	População de 0 a 3 Anos: 87
7	3500709	Agudos	1989	População de 0 a 3 Anos: 1.989
8	3500808	Alfredo Marcondes	153	População de 0 a 3 Anos: 153
9	3500907	Altair	244	População de 0 a 3 Anos: 244
10	3501004	Altinópolis	772	População de 0 a 3 Anos: 772
11	3501103	Alto Alegre	180	População de 0 a 3 Anos: 180
12	3501202	Álvares Florence	153	População de 0 a 3 Anos: 153
13	3501301	Álvares Machado	1208	População de 0 a 3 Anos: 1.208
14	3501400	Álvaro de Carvalho	225	População de 0 a 3 Anos: 225
15	3501509	Alvinlândia	187	População de 0 a 3 Anos: 187
16	3501608	Americana	9715	População de 0 a 3 Anos: 9.715
17	3501707	Américo Brasiliense	2102	População de 0 a 3 Anos: 2.102
18	3501806	Américo de Campos	254	População de 0 a 3 Anos: 254
19	3501905	Amparo	2978	População de 0 a 3 Anos: 2.978
20	3502002	Analândia	232	População de 0 a 3 Anos: 232
21	3502101	Andradina	2654	População de 0 a 3 Anos: 2.654
22	3502200	Angatuba	1246	População de 0 a 3 Anos: 1.246
23	3502309	Anhembi	351	População de 0 a 3 Anos: 351
24	3502408	Anhumas	191	População de 0 a 3 Anos: 191
25	3502507	Aparecida	1857	População de 0 a 3 Anos: 1.857
26	3502606	Aparecida d'Oeste	186	População de 0 a 3 Anos: 186
27	3502705	Apiaí	1626	População de 0 a 3 Anos: 1.626
28	3502804	Araçatuba	8705	População de 0 a 3 Anos: 8.705
29	3502903	Araçoiaba da Serra	1469	População de 0 a 3 Anos: 1.469
30	3503000	Aramina	253	População de 0 a 3 Anos: 253
31	3503109	Arandu	336	População de 0 a 3 Anos: 336
32	3503208	Araraquara	9609	População de 0 a 3 Anos: 9.609
33	3503307	Araras	5914	População de 0 a 3 Anos: 5.914
34	3503406	Arealva	364	População de 0 a 3 Anos: 364
35	3503505	Areias	230	População de 0 a 3 Anos: 230
36	3503604	Areiópolis	663	População de 0 a 3 Anos: 663
37	3503703	Ariranha	446	População de 0 a 3 Anos: 446
38	3503802	Artur Nogueira	2474	População de 0 a 3 Anos: 2.474
39	3503901	Arujá	4391	População de 0 a 3 Anos: 4.391
40	3504008	Assis	4708	População de 0 a 3 Anos: 4.708
41	3504107	Atibaia	6636	População de 0 a 3 Anos: 6.636
42	3504206	Auriflama	607	População de 0 a 3 Anos: 607
43	3504305	Avaí	284	População de 0 a 3 Anos: 284
44	3504404	Avanhandava	643	População de 0 a 3 Anos: 643
45	3504503	Avaré	4482	População de 0 a 3 Anos: 4.482
46	3504602	Bady Bassitt	743	População de 0 a 3 Anos: 743
47	3504701	Balbinos	89	População de 0 a 3 Anos: 89
48	3504800	Bálsamo	371	População de 0 a 3 Anos: 371
49	3504909	Bananal	608	População de 0 a 3 Anos: 608
50	3505005	Barão de Antonina	181	População de 0 a 3 Anos: 181
51	3505104	Barbosa	379	População de 0 a 3 Anos: 379
52	3505203	Bariri	1618	População de 0 a 3 Anos: 1.618
53	3505302	Barra Bonita	1580	População de 0 a 3 Anos: 1.580
54	3505401	Barra do Turvo	567	População de 0 a 3 Anos: 567
55	3505500	Barretos	5569	População de 0 a 3 Anos: 5.569
56	3505609	Barrinha	1922	População de 0 a 3 Anos: 1.922
57	3505708	Barueri	15061	População de 0 a 3 Anos: 15.061
58	3505807	Bastos	1145	População de 0 a 3 Anos: 1.145
59	3505906	Batatais	2776	População de 0 a 3 Anos: 2.776
60	3506003	Bauru	17299	População de 0 a 3 Anos: 17.299
61	3506102	Bebedouro	3778	População de 0 a 3 Anos: 3.778
62	3506201	Bento de Abreu	147	População de 0 a 3 Anos: 147
63	3506300	Bernardino de Campos	561	População de 0 a 3 Anos: 561
