id	ibge	localidade	valor	label
1	3500105	Adamantina	1620	População em Idade Escolar de 0 a 3 Anos: 1.620
2	3500204	Adolfo	177	População em Idade Escolar de 0 a 3 Anos: 177
3	3500303	Aguaí	1922	População em Idade Escolar de 0 a 3 Anos: 1.922
4	3500402	Águas da Prata	345	População em Idade Escolar de 0 a 3 Anos: 345
5	3500501	Águas de Lindóia	964	População em Idade Escolar de 0 a 3 Anos: 964
6	3500600	Águas de São Pedro	74	População em Idade Escolar de 0 a 3 Anos: 74
7	3500709	Agudos	2255	População em Idade Escolar de 0 a 3 Anos: 2.255
8	3500808	Alfredo Marcondes	194	População em Idade Escolar de 0 a 3 Anos: 194
9	3500907	Altair	257	População em Idade Escolar de 0 a 3 Anos: 257
10	3501004	Altinópolis	966	População em Idade Escolar de 0 a 3 Anos: 966
11	3501103	Alto Alegre	202	População em Idade Escolar de 0 a 3 Anos: 202
12	3501202	Álvares Florence	204	População em Idade Escolar de 0 a 3 Anos: 204
13	3501301	Álvares Machado	1497	População em Idade Escolar de 0 a 3 Anos: 1.497
14	3501400	Álvaro de Carvalho	255	População em Idade Escolar de 0 a 3 Anos: 255
15	3501509	Alvinlândia	213	População em Idade Escolar de 0 a 3 Anos: 213
16	3501608	Americana	10159	População em Idade Escolar de 0 a 3 Anos: 10.159
17	3501707	Américo Brasiliense	2162	População em Idade Escolar de 0 a 3 Anos: 2.162
18	3501806	Américo de Campos	295	População em Idade Escolar de 0 a 3 Anos: 295
19	3501905	Amparo	3374	População em Idade Escolar de 0 a 3 Anos: 3.374
20	3502002	Analândia	219	População em Idade Escolar de 0 a 3 Anos: 219
21	3502101	Andradina	3066	População em Idade Escolar de 0 a 3 Anos: 3.066
22	3502200	Angatuba	1283	População em Idade Escolar de 0 a 3 Anos: 1.283
23	3502309	Anhembi	359	População em Idade Escolar de 0 a 3 Anos: 359
24	3502408	Anhumas	225	População em Idade Escolar de 0 a 3 Anos: 225
25	3502507	Aparecida	2083	População em Idade Escolar de 0 a 3 Anos: 2.083
26	3502606	Aparecida d'Oeste	256	População em Idade Escolar de 0 a 3 Anos: 256
27	3502705	Apiaí	2291	População em Idade Escolar de 0 a 3 Anos: 2.291
28	3502804	Araçatuba	9574	População em Idade Escolar de 0 a 3 Anos: 9.574
29	3502903	Araçoiaba da Serra	1430	População em Idade Escolar de 0 a 3 Anos: 1.430
30	3503000	Aramina	267	População em Idade Escolar de 0 a 3 Anos: 267
31	3503109	Arandu	423	População em Idade Escolar de 0 a 3 Anos: 423
32	3503208	Araraquara	9808	População em Idade Escolar de 0 a 3 Anos: 9.808
33	3503307	Araras	6321	População em Idade Escolar de 0 a 3 Anos: 6.321
34	3503406	Arealva	411	População em Idade Escolar de 0 a 3 Anos: 411
35	3503505	Areias	285	População em Idade Escolar de 0 a 3 Anos: 285
36	3503604	Areiópolis	833	População em Idade Escolar de 0 a 3 Anos: 833
37	3503703	Ariranha	451	População em Idade Escolar de 0 a 3 Anos: 451
38	3503802	Artur Nogueira	2483	População em Idade Escolar de 0 a 3 Anos: 2.483
39	3503901	Arujá	4783	População em Idade Escolar de 0 a 3 Anos: 4.783
40	3504008	Assis	5006	População em Idade Escolar de 0 a 3 Anos: 5.006
41	3504107	Atibaia	7423	População em Idade Escolar de 0 a 3 Anos: 7.423
42	3504206	Auriflama	674	População em Idade Escolar de 0 a 3 Anos: 674
43	3504305	Avaí	304	População em Idade Escolar de 0 a 3 Anos: 304
44	3504404	Avanhandava	669	População em Idade Escolar de 0 a 3 Anos: 669
45	3504503	Avaré	4923	População em Idade Escolar de 0 a 3 Anos: 4.923
46	3504602	Bady Bassitt	812	População em Idade Escolar de 0 a 3 Anos: 812
47	3504701	Balbinos	82	População em Idade Escolar de 0 a 3 Anos: 82
48	3504800	Bálsamo	379	População em Idade Escolar de 0 a 3 Anos: 379
49	3504909	Bananal	670	População em Idade Escolar de 0 a 3 Anos: 670
50	3505005	Barão de Antonina	202	População em Idade Escolar de 0 a 3 Anos: 202
51	3505104	Barbosa	434	População em Idade Escolar de 0 a 3 Anos: 434
52	3505203	Bariri	1829	População em Idade Escolar de 0 a 3 Anos: 1.829
53	3505302	Barra Bonita	1901	População em Idade Escolar de 0 a 3 Anos: 1.901
54	3505401	Barra do Turvo	713	População em Idade Escolar de 0 a 3 Anos: 713
55	3505500	Barretos	5940	População em Idade Escolar de 0 a 3 Anos: 5.940
56	3505609	Barrinha	2071	População em Idade Escolar de 0 a 3 Anos: 2.071
57	3505708	Barueri	16997	População em Idade Escolar de 0 a 3 Anos: 16.997
58	3505807	Bastos	1364	População em Idade Escolar de 0 a 3 Anos: 1.364
59	3505906	Batatais	3070	População em Idade Escolar de 0 a 3 Anos: 3.070
60	3506003	Bauru	19364	População em Idade Escolar de 0 a 3 Anos: 19.364
61	3506102	Bebedouro	4563	População em Idade Escolar de 0 a 3 Anos: 4.563
62	3506201	Bento de Abreu	161	População em Idade Escolar de 0 a 3 Anos: 161
63	3506300	Bernardino de Campos	644	População em Idade Escolar de 0 a 3 Anos: 644
64	3506409	Bilac	296	População em Idade Escolar de 0 a 3 Anos: 296
65	3506508	Birigui	5538	População em Idade Escolar de 0 a 3 Anos: 5.538
66	3506607	Biritiba Mirim	2024	População em Idade Escolar de 0 a 3 Anos: 2.024
67	3506706	Boa Esperança do Sul	977	População em Idade Escolar de 0 a 3 Anos: 977
68	3506805	Bocaina	611	População em Idade Escolar de 0 a 3 Anos: 611
69	3506904	Bofete	548	População em Idade Escolar de 0 a 3 Anos: 548
70	3507001	Boituva	2490	População em Idade Escolar de 0 a 3 Anos: 2.490
71	3507100	Bom Jesus dos Perdões	1052	População em Idade Escolar de 0 a 3 Anos: 1.052
72	3507209	Borá	44	População em Idade Escolar de 0 a 3 Anos: 44
73	3507308	Boracéia	255	População em Idade Escolar de 0 a 3 Anos: 255
74	3507407	Borborema	765	População em Idade Escolar de 0 a 3 Anos: 765
75	3507506	Botucatu	6868	População em Idade Escolar de 0 a 3 Anos: 6.868
76	3507605	Bragança Paulista	7994	População em Idade Escolar de 0 a 3 Anos: 7.994
77	3507704	Braúna	250	População em Idade Escolar de 0 a 3 Anos: 250
78	3507803	Brodowski	1140	População em Idade Escolar de 0 a 3 Anos: 1.140
79	3507902	Brotas	1256	População em Idade Escolar de 0 a 3 Anos: 1.256
80	3508009	Buri	1502	População em Idade Escolar de 0 a 3 Anos: 1.502
81	3508108	Buritama	802	População em Idade Escolar de 0 a 3 Anos: 802
82	3508207	Buritizal	224	População em Idade Escolar de 0 a 3 Anos: 224
83	3508306	Cabrália Paulista	311	População em Idade Escolar de 0 a 3 Anos: 311
84	3508405	Cabreúva	2859	População em Idade Escolar de 0 a 3 Anos: 2.859
85	3508504	Caçapava	5084	População em Idade Escolar de 0 a 3 Anos: 5.084
86	3508603	Cachoeira Paulista	1773	População em Idade Escolar de 0 a 3 Anos: 1.773
87	3508702	Caconde	1351	População em Idade Escolar de 0 a 3 Anos: 1.351
88	3508801	Cafelândia	967	População em Idade Escolar de 0 a 3 Anos: 967
89	3508900	Caiabu	250	População em Idade Escolar de 0 a 3 Anos: 250
90	3509007	Caieiras	5470	População em Idade Escolar de 0 a 3 Anos: 5.470
91	3509106	Caiuá	281	População em Idade Escolar de 0 a 3 Anos: 281
92	3509205	Cajamar	4274	População em Idade Escolar de 0 a 3 Anos: 4.274
93	3509304	Cajobi	480	População em Idade Escolar de 0 a 3 Anos: 480
94	3509403	Cajuru	1460	População em Idade Escolar de 0 a 3 Anos: 1.460
95	3509502	Campinas	58667	População em Idade Escolar de 0 a 3 Anos: 58.667
96	3509601	Campo Limpo Paulista	4574	População em Idade Escolar de 0 a 3 Anos: 4.574
97	3509700	Campos do Jordão	3423	População em Idade Escolar de 0 a 3 Anos: 3.423
98	3509809	Campos Novos Paulista	290	População em Idade Escolar de 0 a 3 Anos: 290
99	3509908	Cananéia	1021	População em Idade Escolar de 0 a 3 Anos: 1.021
100	3510005	Cândido Mota	1851	População em Idade Escolar de 0 a 3 Anos: 1.851
101	3510104	Cândido Rodrigues	115	População em Idade Escolar de 0 a 3 Anos: 115
102	3510203	Capão Bonito	3644	População em Idade Escolar de 0 a 3 Anos: 3.644
103	3510302	Capela do Alto	1159	População em Idade Escolar de 0 a 3 Anos: 1.159
104	3510401	Capivari	2853	População em Idade Escolar de 0 a 3 Anos: 2.853
105	3510500	Caraguatatuba	6132	População em Idade Escolar de 0 a 3 Anos: 6.132
106	3510609	Carapicuíba	26842	População em Idade Escolar de 0 a 3 Anos: 26.842
107	3510708	Cardoso	627	População em Idade Escolar de 0 a 3 Anos: 627
108	3510807	Casa Branca	1547	População em Idade Escolar de 0 a 3 Anos: 1.547
109	3510906	Cássia dos Coqueiros	166	População em Idade Escolar de 0 a 3 Anos: 166
110	3511003	Castilho	957	População em Idade Escolar de 0 a 3 Anos: 957
111	3511102	Catanduva	5757	População em Idade Escolar de 0 a 3 Anos: 5.757
112	3511201	Catiguá	401	População em Idade Escolar de 0 a 3 Anos: 401
113	3511300	Cedral	352	População em Idade Escolar de 0 a 3 Anos: 352
