id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1021246	Matrícula Inicial no Ensino Médio: 1.021.246
682	682	Região Administrativa de Registro	14362	Matrícula Inicial no Ensino Médio: 14.362
683	683	Região Administrativa de Santos	77251	Matrícula Inicial no Ensino Médio: 77.251
684	684	Região Administrativa de São José dos Campos	117668	Matrícula Inicial no Ensino Médio: 117.668
685	685	Região Administrativa de Sorocaba	125276	Matrícula Inicial no Ensino Médio: 125.276
686	686	Região Administrativa de Campinas	278977	Matrícula Inicial no Ensino Médio: 278.977
687	687	Região Administrativa de Ribeirão Preto	57096	Matrícula Inicial no Ensino Médio: 57.096
688	688	Região Administrativa de Bauru	50135	Matrícula Inicial no Ensino Médio: 50.135
689	689	Região Administrativa de São José do Rio Preto	67849	Matrícula Inicial no Ensino Médio: 67.849
690	690	Região Administrativa de Araçatuba	36295	Matrícula Inicial no Ensino Médio: 36.295
691	691	Região Administrativa de Presidente Prudente	42322	Matrícula Inicial no Ensino Médio: 42.322
692	692	Região Administrativa de Marília	46848	Matrícula Inicial no Ensino Médio: 46.848
693	693	Região Administrativa Central	42537	Matrícula Inicial no Ensino Médio: 42.537
694	694	Região Administrativa de Barretos	20807	Matrícula Inicial no Ensino Médio: 20.807
695	695	Região Administrativa de Franca	32688	Matrícula Inicial no Ensino Médio: 32.688
