id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1038179	Matrícula Inicial no Ensino Médio – Total: 1.038.179
682	682	Região Administrativa de Registro	14562	Matrícula Inicial no Ensino Médio – Total: 14.562
683	683	Região Administrativa de Santos	76746	Matrícula Inicial no Ensino Médio – Total: 76.746
684	684	Região Administrativa de São José dos Campos	120262	Matrícula Inicial no Ensino Médio – Total: 120.262
685	685	Região Administrativa de Sorocaba	128902	Matrícula Inicial no Ensino Médio – Total: 128.902
686	686	Região Administrativa de Campinas	284338	Matrícula Inicial no Ensino Médio – Total: 284.338
687	687	Região Administrativa de Ribeirão Preto	58232	Matrícula Inicial no Ensino Médio – Total: 58.232
688	688	Região Administrativa de Bauru	51136	Matrícula Inicial no Ensino Médio – Total: 51.136
689	689	Região Administrativa de São José do Rio Preto	67956	Matrícula Inicial no Ensino Médio – Total: 67.956
690	690	Região Administrativa de Araçatuba	35934	Matrícula Inicial no Ensino Médio – Total: 35.934
691	691	Região Administrativa de Presidente Prudente	42759	Matrícula Inicial no Ensino Médio – Total: 42.759
692	692	Região Administrativa de Marília	47211	Matrícula Inicial no Ensino Médio – Total: 47.211
693	693	Região Administrativa Central	43629	Matrícula Inicial no Ensino Médio – Total: 43.629
694	694	Região Administrativa de Barretos	21416	Matrícula Inicial no Ensino Médio – Total: 21.416
695	695	Região Administrativa de Franca	33267	Matrícula Inicial no Ensino Médio – Total: 33.267
