id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	910789	Matrícula Inicial no Ensino Médio: 910.789
682	682	Região Administrativa de Registro	13222	Matrícula Inicial no Ensino Médio: 13.222
683	683	Região Administrativa de Santos	69100	Matrícula Inicial no Ensino Médio: 69.100
684	684	Região Administrativa de São José dos Campos	104038	Matrícula Inicial no Ensino Médio: 104.038
685	685	Região Administrativa de Sorocaba	125187	Matrícula Inicial no Ensino Médio: 125.187
686	686	Região Administrativa de Campinas	266803	Matrícula Inicial no Ensino Médio: 266.803
687	687	Região Administrativa de Ribeirão Preto	51840	Matrícula Inicial no Ensino Médio: 51.840
688	688	Região Administrativa de Bauru	43756	Matrícula Inicial no Ensino Médio: 43.756
689	689	Região Administrativa de São José do Rio Preto	58016	Matrícula Inicial no Ensino Médio: 58.016
690	690	Região Administrativa de Araçatuba	30831	Matrícula Inicial no Ensino Médio: 30.831
691	691	Região Administrativa de Presidente Prudente	37469	Matrícula Inicial no Ensino Médio: 37.469
692	692	Região Administrativa de Marília	40355	Matrícula Inicial no Ensino Médio: 40.355
693	693	Região Administrativa Central	39402	Matrícula Inicial no Ensino Médio: 39.402
694	694	Região Administrativa de Barretos	18137	Matrícula Inicial no Ensino Médio: 18.137
695	695	Região Administrativa de Franca	30590	Matrícula Inicial no Ensino Médio: 30.590
