id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	851482	Matrícula Inicial no Ensino Médio – Total: 851.482
682	682	Região Administrativa de Registro	12900	Matrícula Inicial no Ensino Médio – Total: 12.900
683	683	Região Administrativa de Santos	66306	Matrícula Inicial no Ensino Médio – Total: 66.306
684	684	Região Administrativa de São José dos Campos	99594	Matrícula Inicial no Ensino Médio – Total: 99.594
685	685	Região Administrativa de Sorocaba	120452	Matrícula Inicial no Ensino Médio – Total: 120.452
686	686	Região Administrativa de Campinas	255597	Matrícula Inicial no Ensino Médio – Total: 255.597
687	687	Região Administrativa de Ribeirão Preto	48663	Matrícula Inicial no Ensino Médio – Total: 48.663
688	688	Região Administrativa de Bauru	41436	Matrícula Inicial no Ensino Médio – Total: 41.436
689	689	Região Administrativa de São José do Rio Preto	57684	Matrícula Inicial no Ensino Médio – Total: 57.684
690	690	Região Administrativa de Araçatuba	29733	Matrícula Inicial no Ensino Médio – Total: 29.733
691	691	Região Administrativa de Presidente Prudente	36470	Matrícula Inicial no Ensino Médio – Total: 36.470
692	692	Região Administrativa de Marília	39074	Matrícula Inicial no Ensino Médio – Total: 39.074
693	693	Região Administrativa Central	37668	Matrícula Inicial no Ensino Médio – Total: 37.668
694	694	Região Administrativa de Barretos	18229	Matrícula Inicial no Ensino Médio – Total: 18.229
695	695	Região Administrativa de Franca	29546	Matrícula Inicial no Ensino Médio – Total: 29.546
