id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	142937	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 142.937
682	682	Região Administrativa de Registro	1147	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 1.147
683	683	Região Administrativa de Santos	15678	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 15.678
684	684	Região Administrativa de São José dos Campos	25324	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 25.324
685	685	Região Administrativa de Sorocaba	22390	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 22.390
686	686	Região Administrativa de Campinas	60815	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 60.815
687	687	Região Administrativa de Ribeirão Preto	8295	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 8.295
688	688	Região Administrativa de Bauru	8993	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 8.993
689	689	Região Administrativa de São José do Rio Preto	11735	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 11.735
690	690	Região Administrativa de Araçatuba	5835	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 5.835
691	691	Região Administrativa de Presidente Prudente	7763	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 7.763
692	692	Região Administrativa de Marília	9979	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 9.979
693	693	Região Administrativa Central	10743	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 10.743
694	694	Região Administrativa de Barretos	4605	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 4.605
695	695	Região Administrativa de Franca	7663	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 7.663
