id	ibge	localidade	valor	label
680	680	Região Metropolitana da Baixada Santista	1.5	Taxa de Abandono 5ª a 8ª Séries – Rede Municipal: 1,5
681	681	Região Metropolitana de São Paulo	2.2	Taxa de Abandono 5ª a 8ª Séries – Rede Municipal: 2,2
696	696	Região Metropolitana de Campinas	2.1	Taxa de Abandono 5ª a 8ª Séries – Rede Municipal: 2,1
697	697	Região Metropolitana do Vale do Paraíba e Litoral Norte	NA	Taxa de Abandono 5ª a 8ª Séries – Rede Municipal: NA
