id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	85.36	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 85,36
682	682	Região Administrativa de Registro	94.09	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 94,09
683	683	Região Administrativa de Santos	84.68	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 84,68
684	684	Região Administrativa de São José dos Campos	85.69	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 85,69
685	685	Região Administrativa de Sorocaba	90.57	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 90,57
686	686	Região Administrativa de Campinas	87.59	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 87,59
687	687	Região Administrativa de Ribeirão Preto	79.70	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 79,70
688	688	Região Administrativa de Bauru	86.89	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 86,89
689	689	Região Administrativa de São José do Rio Preto	87.54	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 87,54
690	690	Região Administrativa de Araçatuba	88.24	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 88,24
691	691	Região Administrativa de Presidente Prudente	88.61	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 88,61
692	692	Região Administrativa de Marília	91.82	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 91,82
693	693	Região Administrativa Central	88.88	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 88,88
694	694	Região Administrativa de Barretos	90.56	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 90,56
695	695	Região Administrativa de Franca	89.73	Participação das Redes Pública e Conveniada no Total de Matrículas Iniciais na Pré-escola (Em %): 89,73
