id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	2.86	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Matemática – Ensino Médio (Em %): 2,86
682	682	Região Administrativa de Registro	3.13	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Matemática – Ensino Médio (Em %): 3,13
683	683	Região Administrativa de Santos	2.80	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Matemática – Ensino Médio (Em %): 2,80
684	684	Região Administrativa de São José dos Campos	4.31	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Matemática – Ensino Médio (Em %): 4,31
685	685	Região Administrativa de Sorocaba	4.82	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Matemática – Ensino Médio (Em %): 4,82
686	686	Região Administrativa de Campinas	5.93	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Matemática – Ensino Médio (Em %): 5,93
687	687	Região Administrativa de Ribeirão Preto	5.63	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Matemática – Ensino Médio (Em %): 5,63
688	688	Região Administrativa de Bauru	5.28	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Matemática – Ensino Médio (Em %): 5,28
689	689	Região Administrativa de São José do Rio Preto	8.30	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Matemática – Ensino Médio (Em %): 8,30
690	690	Região Administrativa de Araçatuba	7.59	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Matemática – Ensino Médio (Em %): 7,59
691	691	Região Administrativa de Presidente Prudente	7.80	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Matemática – Ensino Médio (Em %): 7,80
692	692	Região Administrativa de Marília	5.42	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Matemática – Ensino Médio (Em %): 5,42
693	693	Região Administrativa Central	6.56	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Matemática – Ensino Médio (Em %): 6,56
694	694	Região Administrativa de Barretos	2.72	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Matemática – Ensino Médio (Em %): 2,72
695	695	Região Administrativa de Franca	3.56	Alunos que Atingiram o Nível Adequado ou Avançado no Sistema de Avaliação de Rendimento Escolar do Estado de São Paulo (Saresp) em Matemática – Ensino Médio (Em %): 3,56
