id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	50.25	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 50,25
682	682	Região Administrativa de Registro	61.12	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 61,12
683	683	Região Administrativa de Santos	17.30	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 17,30
684	684	Região Administrativa de São José dos Campos	36.81	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 36,81
685	685	Região Administrativa de Sorocaba	38.40	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 38,40
686	686	Região Administrativa de Campinas	41.59	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 41,59
687	687	Região Administrativa de Ribeirão Preto	38.97	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 38,97
688	688	Região Administrativa de Bauru	53.97	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 53,97
689	689	Região Administrativa de São José do Rio Preto	35.42	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 35,42
690	690	Região Administrativa de Araçatuba	26.65	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 26,65
691	691	Região Administrativa de Presidente Prudente	37.17	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 37,17
692	692	Região Administrativa de Marília	35.22	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 35,22
693	693	Região Administrativa Central	41.18	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 41,18
694	694	Região Administrativa de Barretos	28.26	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 28,26
695	695	Região Administrativa de Franca	45.17	Participação da Rede Estadual no Total de Matrículas Iniciais no Ensino Fundamental – Anos Iniciais (Em %): 45,17
