id	ibge	localidade	valor	label
1	3500105	Adamantina	58.77	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 58,77
2	3500204	Adolfo	7.41	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 7,41
3	3500303	Aguaí	24.03	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 24,03
4	3500402	Águas da Prata		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
5	3500501	Águas de Lindóia		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
6	3500600	Águas de São Pedro	40.81	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 40,81
7	3500709	Agudos	12.24	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 12,24
8	3500808	Alfredo Marcondes	6.28	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 6,28
9	3500907	Altair		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
10	3501004	Altinópolis	16.95	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 16,95
11	3501103	Alto Alegre	8.85	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 8,85
12	3501202	Álvares Florence	9.27	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 9,27
13	3501301	Álvares Machado	13.66	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 13,66
14	3501400	Álvaro de Carvalho	7.37	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 7,37
15	3501509	Alvinlândia	3.30	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 3,30
16	3501608	Americana	42.70	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 42,70
17	3501707	Américo Brasiliense	21.88	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 21,88
18	3501806	Américo de Campos	17.73	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 17,73
19	3501905	Amparo	34.06	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 34,06
20	3502002	Analândia	12.50	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 12,50
21	3502101	Andradina	28.48	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 28,48
22	3502200	Angatuba	13.39	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 13,39
23	3502309	Anhembi	9.93	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 9,93
24	3502408	Anhumas	5.81	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 5,81
25	3502507	Aparecida	41.13	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 41,13
26	3502606	Aparecida d'Oeste	13.14	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 13,14
27	3502705	Apiaí	12.85	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 12,85
28	3502804	Araçatuba	41.82	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 41,82
29	3502903	Araçoiaba da Serra	30.82	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 30,82
30	3503000	Aramina		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
31	3503109	Arandu	21.01	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 21,01
32	3503208	Araraquara	44.58	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 44,58
33	3503307	Araras	45.15	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 45,15
34	3503406	Arealva	14.63	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 14,63
35	3503505	Areias	10.57	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 10,57
36	3503604	Areiópolis		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
37	3503703	Ariranha		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
38	3503802	Artur Nogueira	33.07	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 33,07
39	3503901	Arujá	41.22	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 41,22
40	3504008	Assis	39.14	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 39,14
41	3504107	Atibaia	50.38	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 50,38
42	3504206	Auriflama	12.83	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 12,83
43	3504305	Avaí	11.59	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 11,59
44	3504404	Avanhandava	17.53	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 17,53
645	3554755	Trabiju	13.07	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 13,07
45	3504503	Avaré	38.22	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 38,22
46	3504602	Bady Bassitt	24.69	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 24,69
47	3504701	Balbinos	18.39	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 18,39
48	3504800	Bálsamo	16.70	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 16,70
49	3504909	Bananal	9.56	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 9,56
50	3505005	Barão de Antonina	4.07	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 4,07
51	3505104	Barbosa	14.33	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 14,33
52	3505203	Bariri	28.93	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 28,93
53	3505302	Barra Bonita	28.67	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 28,67
54	3505401	Barra do Turvo		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
55	3505500	Barretos	48.04	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 48,04
56	3505609	Barrinha	15.24	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 15,24
57	3505708	Barueri	41.45	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 41,45
58	3505807	Bastos	10.75	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 10,75
59	3505906	Batatais	24.38	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 24,38
60	3506003	Bauru	54.16	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 54,16
61	3506102	Bebedouro	19.28	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 19,28
62	3506201	Bento de Abreu	4.16	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 4,16
63	3506300	Bernardino de Campos	11.49	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 11,49
64	3506409	Bilac	28.41	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 28,41
65	3506508	Birigui	43.85	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 43,85
66	3506607	Biritiba Mirim		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
67	3506706	Boa Esperança do Sul	10.04	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 10,04
68	3506805	Bocaina	18.44	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 18,44
69	3506904	Bofete	19.62	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 19,62
70	3507001	Boituva	33.83	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 33,83
71	3507100	Bom Jesus dos Perdões	36.89	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 36,89
72	3507209	Borá	6.95	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 6,95
73	3507308	Boracéia	8.29	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 8,29
74	3507407	Borborema	21.64	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 21,64
75	3507506	Botucatu	32.93	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 32,93
76	3507605	Bragança Paulista	41.44	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 41,44
77	3507704	Braúna	14.35	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 14,35
78	3507803	Brodowski	26.25	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 26,25
79	3507902	Brotas	31.93	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 31,93
80	3508009	Buri	12.17	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 12,17
81	3508108	Buritama	15.37	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 15,37
82	3508207	Buritizal		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
83	3508306	Cabrália Paulista	11.81	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 11,81
84	3508405	Cabreúva		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
85	3508504	Caçapava	17.96	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 17,96
86	3508603	Cachoeira Paulista	23.78	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 23,78
87	3508702	Caconde		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
88	3508801	Cafelândia	18.46	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 18,46
89	3508900	Caiabu		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
90	3509007	Caieiras	38.82	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 38,82
91	3509106	Caiuá	8.87	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 8,87
92	3509205	Cajamar		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
93	3509304	Cajobi	9.77	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 9,77
94	3509403	Cajuru		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
95	3509502	Campinas	57.91	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 57,91
96	3509601	Campo Limpo Paulista	23.02	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 23,02
97	3509700	Campos do Jordão		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
98	3509809	Campos Novos Paulista	8.92	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 8,92
99	3509908	Cananéia	26.54	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 26,54
100	3510005	Cândido Mota	25.29	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 25,29
101	3510104	Cândido Rodrigues	12.70	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 12,70
102	3510203	Capão Bonito	16.10	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 16,10
103	3510302	Capela do Alto	14.88	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 14,88
104	3510401	Capivari	39.27	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 39,27
105	3510500	Caraguatatuba	47.28	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 47,28
106	3510609	Carapicuíba		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
107	3510708	Cardoso	13.74	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 13,74
108	3510807	Casa Branca		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
109	3510906	Cássia dos Coqueiros		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
110	3511003	Castilho	16.35	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 16,35
111	3511102	Catanduva	48.94	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 48,94
112	3511201	Catiguá	21.42	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 21,42
113	3511300	Cedral	21.19	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 21,19
114	3511409	Cerqueira César	22.64	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 22,64
115	3511508	Cerquilho	38.44	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 38,44
116	3511607	Cesário Lange		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
117	3511706	Charqueada	20.77	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 20,77
118	3557204	Chavantes	12.95	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 12,95
119	3511904	Clementina	15.73	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 15,73
120	3512001	Colina	20.99	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 20,99
121	3512100	Colômbia	6.27	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 6,27
122	3512209	Conchal	28.29	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 28,29
123	3512308	Conchas		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
124	3512407	Cordeirópolis	15.47	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 15,47
125	3512506	Coroados	7.07	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 7,07
126	3512605	Coronel Macedo		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
127	3512704	Corumbataí		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
128	3512803	Cosmópolis	31.41	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 31,41
129	3512902	Cosmorama	21.26	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 21,26
130	3513009	Cotia		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
131	3513108	Cravinhos		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
132	3513207	Cristais Paulista	10.84	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 10,84
133	3513306	Cruzália	9.95	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 9,95
134	3513405	Cruzeiro		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
135	3513504	Cubatão		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
136	3513603	Cunha		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
137	3513702	Descalvado	16.45	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 16,45
138	3513801	Diadema	43.12	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 43,12
139	3513900	Divinolândia	17.34	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 17,34
140	3514007	Dobrada	16.94	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 16,94
141	3514106	Dois Córregos		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
142	3514205	Dolcinópolis	4.46	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 4,46
143	3514304	Dourado		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
144	3514403	Dracena	21.12	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 21,12
145	3514502	Duartina	19.06	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 19,06
146	3514601	Dumont	16.26	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 16,26
147	3514700	Echaporã	6.68	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 6,68
148	3514809	Eldorado		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
149	3514908	Elias Fausto	15.48	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 15,48
150	3515004	Embu das Artes		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
151	3515103	Embu-Guaçu	30.52	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 30,52
152	3515202	Estrela d'Oeste	12.98	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 12,98
153	3515301	Estrela do Norte	3.12	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 3,12
154	3515400	Fartura	16.64	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 16,64
155	3515509	Fernandópolis	31.56	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 31,56
156	3515608	Fernando Prestes	14.66	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 14,66
157	3515707	Ferraz de Vasconcelos	23.01	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 23,01
158	3515806	Flora Rica		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
159	3515905	Floreal	20.19	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 20,19
160	3516002	Flórida Paulista	15.33	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 15,33
161	3516101	Florínia	12.73	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 12,73
162	3516200	Franca	36.40	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 36,40
163	3516309	Francisco Morato	26.82	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 26,82
164	3516408	Franco da Rocha	30.26	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 30,26
165	3516507	Gabriel Monteiro	6.83	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 6,83
166	3516606	Gália	11.59	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 11,59
167	3516705	Garça	42.80	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 42,80
168	3516804	Gastão Vidigal	13.36	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 13,36
169	3516903	General Salgado	20.78	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 20,78
170	3517000	Getulina	9.86	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 9,86
171	3517109	Glicério	11.22	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 11,22
172	3517208	Guaiçara	14.91	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 14,91
173	3517307	Guaimbê		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
174	3517406	Guaíra	24.74	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 24,74
175	3517505	Guapiaçu	15.22	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 15,22
176	3517604	Guapiara		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
177	3517703	Guará	15.99	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 15,99
178	3517802	Guaraçaí	12.06	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 12,06
179	3517901	Guaraci	30.00	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 30,00
180	3518008	Guarani d'Oeste	8.36	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 8,36
