id	ibge	localidade	valor	label
1	3500105	Adamantina	58.71	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 58,71
2	3500204	Adolfo	8.85	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 8,85
3	3500303	Aguaí	22.39	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 22,39
4	3500402	Águas da Prata	26.11	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 26,11
5	3500501	Águas de Lindóia		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
6	3500600	Águas de São Pedro	43.55	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 43,55
7	3500709	Agudos	12.06	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 12,06
8	3500808	Alfredo Marcondes	8.25	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 8,25
9	3500907	Altair	6.95	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 6,95
10	3501004	Altinópolis	17.37	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 17,37
11	3501103	Alto Alegre	11.34	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 11,34
12	3501202	Álvares Florence	11.68	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 11,68
13	3501301	Álvares Machado		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
14	3501400	Álvaro de Carvalho	9.49	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 9,49
15	3501509	Alvinlândia	2.84	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 2,84
16	3501608	Americana	39.15	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 39,15
17	3501707	Américo Brasiliense	21.11	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 21,11
18	3501806	Américo de Campos	14.02	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 14,02
19	3501905	Amparo	34.62	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 34,62
20	3502002	Analândia	13.82	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 13,82
21	3502101	Andradina	29.85	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 29,85
22	3502200	Angatuba	11.79	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 11,79
23	3502309	Anhembi	15.18	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 15,18
24	3502408	Anhumas	6.38	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 6,38
25	3502507	Aparecida	40.88	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 40,88
26	3502606	Aparecida d'Oeste	12.57	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 12,57
27	3502705	Apiaí	10.71	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 10,71
28	3502804	Araçatuba	41.25	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 41,25
29	3502903	Araçoiaba da Serra	31.37	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 31,37
30	3503000	Aramina	15.92	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 15,92
31	3503109	Arandu	20.00	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 20,00
32	3503208	Araraquara	37.45	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 37,45
33	3503307	Araras	44.84	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 44,84
34	3503406	Arealva	14.83	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 14,83
35	3503505	Areias	13.47	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 13,47
36	3503604	Areiópolis	5.27	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 5,27
37	3503703	Ariranha	12.09	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 12,09
38	3503802	Artur Nogueira	33.37	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 33,37
39	3503901	Arujá		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
40	3504008	Assis	43.01	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 43,01
41	3504107	Atibaia	49.17	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 49,17
42	3504206	Auriflama	16.88	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 16,88
43	3504305	Avaí	8.64	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 8,64
44	3504404	Avanhandava	15.88	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 15,88
645	3554755	Trabiju		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
45	3504503	Avaré	36.78	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 36,78
46	3504602	Bady Bassitt	25.59	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 25,59
47	3504701	Balbinos	3.99	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 3,99
48	3504800	Bálsamo	12.88	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 12,88
49	3504909	Bananal		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
50	3505005	Barão de Antonina	6.60	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 6,60
51	3505104	Barbosa	12.65	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 12,65
52	3505203	Bariri	26.16	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 26,16
53	3505302	Barra Bonita	21.30	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 21,30
54	3505401	Barra do Turvo	13.25	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 13,25
55	3505500	Barretos	46.30	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 46,30
56	3505609	Barrinha	14.11	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 14,11
57	3505708	Barueri		Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): ...
58	3505807	Bastos	12.96	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 12,96
59	3505906	Batatais	24.07	Participação da Receita Municipal Própria no Total da Receita Municipal (Em %): 24,07
