id	ibge	localidade	valor	label
1	3500105	Adamantina	866	População de 4 e 5 anos: 866
2	3500204	Adolfo	99	População de 4 e 5 anos: 99
3	3500303	Aguaí	990	População de 4 e 5 anos: 990
4	3500402	Águas da Prata	201	População de 4 e 5 anos: 201
5	3500501	Águas de Lindóia	471	População de 4 e 5 anos: 471
6	3500600	Águas de São Pedro	52	População de 4 e 5 anos: 52
7	3500709	Agudos	1115	População de 4 e 5 anos: 1.115
8	3500808	Alfredo Marcondes	104	População de 4 e 5 anos: 104
9	3500907	Altair	125	População de 4 e 5 anos: 125
10	3501004	Altinópolis	472	População de 4 e 5 anos: 472
11	3501103	Alto Alegre	106	População de 4 e 5 anos: 106
12	3501202	Álvares Florence	93	População de 4 e 5 anos: 93
13	3501301	Álvares Machado	783	População de 4 e 5 anos: 783
14	3501400	Álvaro de Carvalho	112	População de 4 e 5 anos: 112
15	3501509	Alvinlândia	93	População de 4 e 5 anos: 93
16	3501608	Americana	5222	População de 4 e 5 anos: 5.222
17	3501707	Américo Brasiliense	1048	População de 4 e 5 anos: 1.048
18	3501806	Américo de Campos	144	População de 4 e 5 anos: 144
19	3501905	Amparo	1753	População de 4 e 5 anos: 1.753
20	3502002	Analândia	127	População de 4 e 5 anos: 127
610	3540259	Pontalinda	118	População de 4 e 5 anos: 118
611	3540754	Potim	558	População de 4 e 5 anos: 558
612	3543253	Ribeirão Grande	256	População de 4 e 5 anos: 256
613	3544251	Rosana	863	População de 4 e 5 anos: 863
614	3545159	Saltinho	154	População de 4 e 5 anos: 154
615	3549250	São João de Iracema	44	População de 4 e 5 anos: 44
616	3549953	São Lourenço da Serra	465	População de 4 e 5 anos: 465
617	3548054	Santo Antonio do Aracanguá	226	População de 4 e 5 anos: 226
618	3552551	Suzanápolis	91	População de 4 e 5 anos: 91
619	3553856	Taquarivaí	201	População de 4 e 5 anos: 201
620	3553955	Tarumã	407	População de 4 e 5 anos: 407
621	3554656	Torre de Pedra	70	População de 4 e 5 anos: 70
622	3554953	Tuiuti	136	População de 4 e 5 anos: 136
623	3555356	Ubarana	179	População de 4 e 5 anos: 179
624	3556354	Vargem	209	População de 4 e 5 anos: 209
625	3557154	Zacarias	59	População de 4 e 5 anos: 59
626	3503356	Arco Íris	54	População de 4 e 5 anos: 54
