id	ibge	localidade	valor	label
1	3500105	Adamantina	714	População de 4 e 5 anos: 714
2	3500204	Adolfo	87	População de 4 e 5 anos: 87
3	3500303	Aguaí	880	População de 4 e 5 anos: 880
4	3500402	Águas da Prata	168	População de 4 e 5 anos: 168
5	3500501	Águas de Lindóia	393	População de 4 e 5 anos: 393
6	3500600	Águas de São Pedro	47	População de 4 e 5 anos: 47
7	3500709	Agudos	899	População de 4 e 5 anos: 899
8	3500808	Alfredo Marcondes	86	População de 4 e 5 anos: 86
9	3500907	Altair	107	População de 4 e 5 anos: 107
10	3501004	Altinópolis	371	População de 4 e 5 anos: 371
11	3501103	Alto Alegre	83	População de 4 e 5 anos: 83
12	3501202	Álvares Florence	64	População de 4 e 5 anos: 64
13	3501301	Álvares Machado	635	População de 4 e 5 anos: 635
14	3501400	Álvaro de Carvalho	92	População de 4 e 5 anos: 92
15	3501509	Alvinlândia	77	População de 4 e 5 anos: 77
16	3501608	Americana	4656	População de 4 e 5 anos: 4.656
17	3501707	Américo Brasiliense	960	População de 4 e 5 anos: 960
18	3501806	Américo de Campos	120	População de 4 e 5 anos: 120
19	3501905	Amparo	1486	População de 4 e 5 anos: 1.486
20	3502002	Analândia	122	População de 4 e 5 anos: 122
610	3540259	Pontalinda	111	População de 4 e 5 anos: 111
611	3540754	Potim	542	População de 4 e 5 anos: 542
612	3543253	Ribeirão Grande	207	População de 4 e 5 anos: 207
613	3544251	Rosana	510	População de 4 e 5 anos: 510
614	3545159	Saltinho	158	População de 4 e 5 anos: 158
615	3549250	São João de Iracema	39	População de 4 e 5 anos: 39
616	3549953	São Lourenço da Serra	368	População de 4 e 5 anos: 368
617	3548054	Santo Antonio do Aracanguá	183	População de 4 e 5 anos: 183
618	3552551	Suzanápolis	92	População de 4 e 5 anos: 92
619	3553856	Taquarivaí	185	População de 4 e 5 anos: 185
620	3553955	Tarumã	383	População de 4 e 5 anos: 383
621	3554656	Torre de Pedra	55	População de 4 e 5 anos: 55
622	3554953	Tuiuti	134	População de 4 e 5 anos: 134
623	3555356	Ubarana	171	População de 4 e 5 anos: 171
624	3556354	Vargem	215	População de 4 e 5 anos: 215
625	3557154	Zacarias	56	População de 4 e 5 anos: 56
626	3503356	Arco Íris	42	População de 4 e 5 anos: 42
627	3507753	Brejo Alegre	65	População de 4 e 5 anos: 65
628	3509957	Canas	146	População de 4 e 5 anos: 146
629	3540853	Pracinha	46	População de 4 e 5 anos: 46
630	3541059	Pratânia	144	População de 4 e 5 anos: 144
631	3541653	Quadra	95	População de 4 e 5 anos: 95
632	3546256	Santa Cruz da Esperança	50	População de 4 e 5 anos: 50
633	3547650	Santa Salete	22	População de 4 e 5 anos: 22
634	3556958	Vitória Brasil	41	População de 4 e 5 anos: 41
635	3521150	Ipiguá	103	População de 4 e 5 anos: 103
636	3553658	Taquaral	77	População de 4 e 5 anos: 77
637	3515657	Fernão	42	População de 4 e 5 anos: 42
638	3516853	Gavião Peixoto	133	População de 4 e 5 anos: 133
639	3525854	Jumirim	84	População de 4 e 5 anos: 84
640	3532157	Nantes	87	População de 4 e 5 anos: 87
641	3532868	Nova Castilho	23	População de 4 e 5 anos: 23
642	3534757	Ouroeste	198	População de 4 e 5 anos: 198
643	3536570	Paulistânia	48	População de 4 e 5 anos: 48
644	3543238	Ribeirão dos Índios	43	População de 4 e 5 anos: 43
645	3554755	Trabiju	41	População de 4 e 5 anos: 41
21	3502101	Andradina	1229	População de 4 e 5 anos: 1.229
22	3502200	Angatuba	636	População de 4 e 5 anos: 636
23	3502309	Anhembi	175	População de 4 e 5 anos: 175
24	3502408	Anhumas	95	População de 4 e 5 anos: 95
25	3502507	Aparecida	887	População de 4 e 5 anos: 887
26	3502606	Aparecida d'Oeste	93	População de 4 e 5 anos: 93
27	3502705	Apiaí	751	População de 4 e 5 anos: 751
28	3502804	Araçatuba	3897	População de 4 e 5 anos: 3.897
29	3502903	Araçoiaba da Serra	690	População de 4 e 5 anos: 690
30	3503000	Aramina	118	População de 4 e 5 anos: 118
31	3503109	Arandu	154	População de 4 e 5 anos: 154
32	3503208	Araraquara	4518	População de 4 e 5 anos: 4.518
33	3503307	Araras	2702	População de 4 e 5 anos: 2.702
34	3503406	Arealva	186	População de 4 e 5 anos: 186
35	3503505	Areias	115	População de 4 e 5 anos: 115
36	3503604	Areiópolis	340	População de 4 e 5 anos: 340
37	3503703	Ariranha	212	População de 4 e 5 anos: 212
38	3503802	Artur Nogueira	1231	População de 4 e 5 anos: 1.231
39	3503901	Arujá	2245	População de 4 e 5 anos: 2.245
40	3504008	Assis	2167	População de 4 e 5 anos: 2.167
41	3504107	Atibaia	3294	População de 4 e 5 anos: 3.294
42	3504206	Auriflama	326	População de 4 e 5 anos: 326
43	3504305	Avaí	133	População de 4 e 5 anos: 133
44	3504404	Avanhandava	290	População de 4 e 5 anos: 290
45	3504503	Avaré	2166	População de 4 e 5 anos: 2.166
46	3504602	Bady Bassitt	339	População de 4 e 5 anos: 339
47	3504701	Balbinos	36	População de 4 e 5 anos: 36
48	3504800	Bálsamo	156	População de 4 e 5 anos: 156
49	3504909	Bananal	267	População de 4 e 5 anos: 267
50	3505005	Barão de Antonina	94	População de 4 e 5 anos: 94
51	3505104	Barbosa	177	População de 4 e 5 anos: 177
52	3505203	Bariri	792	População de 4 e 5 anos: 792
53	3505302	Barra Bonita	745	População de 4 e 5 anos: 745
54	3505401	Barra do Turvo	253	População de 4 e 5 anos: 253
55	3505500	Barretos	2681	População de 4 e 5 anos: 2.681
56	3505609	Barrinha	900	População de 4 e 5 anos: 900
57	3505708	Barueri	6872	População de 4 e 5 anos: 6.872
58	3505807	Bastos	548	População de 4 e 5 anos: 548
59	3505906	Batatais	1379	População de 4 e 5 anos: 1.379
60	3506003	Bauru	8391	População de 4 e 5 anos: 8.391
61	3506102	Bebedouro	1777	População de 4 e 5 anos: 1.777
62	3506201	Bento de Abreu	68	População de 4 e 5 anos: 68
63	3506300	Bernardino de Campos	254	População de 4 e 5 anos: 254
64	3506409	Bilac	137	População de 4 e 5 anos: 137
65	3506508	Birigui	2493	População de 4 e 5 anos: 2.493
66	3506607	Biritiba Mirim	874	População de 4 e 5 anos: 874
67	3506706	Boa Esperança do Sul	380	População de 4 e 5 anos: 380
68	3506805	Bocaina	287	População de 4 e 5 anos: 287
69	3506904	Bofete	276	População de 4 e 5 anos: 276
70	3507001	Boituva	1334	População de 4 e 5 anos: 1.334
71	3507100	Bom Jesus dos Perdões	586	População de 4 e 5 anos: 586
72	3507209	Borá	17	População de 4 e 5 anos: 17
73	3507308	Boracéia	113	População de 4 e 5 anos: 113
74	3507407	Borborema	369	População de 4 e 5 anos: 369
75	3507506	Botucatu	3221	População de 4 e 5 anos: 3.221
76	3507605	Bragança Paulista	3457	População de 4 e 5 anos: 3.457
77	3507704	Braúna	115	População de 4 e 5 anos: 115
78	3507803	Brodowski	556	População de 4 e 5 anos: 556
79	3507902	Brotas	564	População de 4 e 5 anos: 564
80	3508009	Buri	655	População de 4 e 5 anos: 655
81	3508108	Buritama	353	População de 4 e 5 anos: 353
82	3508207	Buritizal	96	População de 4 e 5 anos: 96
83	3508306	Cabrália Paulista	128	População de 4 e 5 anos: 128
84	3508405	Cabreúva	1319	População de 4 e 5 anos: 1.319
85	3508504	Caçapava	2208	População de 4 e 5 anos: 2.208
86	3508603	Cachoeira Paulista	799	População de 4 e 5 anos: 799
87	3508702	Caconde	512	População de 4 e 5 anos: 512
88	3508801	Cafelândia	383	População de 4 e 5 anos: 383
89	3508900	Caiabu	93	População de 4 e 5 anos: 93
90	3509007	Caieiras	2433	População de 4 e 5 anos: 2.433
91	3509106	Caiuá	128	População de 4 e 5 anos: 128
92	3509205	Cajamar	1945	População de 4 e 5 anos: 1.945
93	3509304	Cajobi	247	População de 4 e 5 anos: 247
94	3509403	Cajuru	632	População de 4 e 5 anos: 632
95	3509502	Campinas	24553	População de 4 e 5 anos: 24.553
96	3509601	Campo Limpo Paulista	2058	População de 4 e 5 anos: 2.058
97	3509700	Campos do Jordão	1349	População de 4 e 5 anos: 1.349
98	3509809	Campos Novos Paulista	139	População de 4 e 5 anos: 139
99	3509908	Cananéia	361	População de 4 e 5 anos: 361
100	3510005	Cândido Mota	713	População de 4 e 5 anos: 713
101	3510104	Cândido Rodrigues	61	População de 4 e 5 anos: 61
102	3510203	Capão Bonito	1418	População de 4 e 5 anos: 1.418
103	3510302	Capela do Alto	536	População de 4 e 5 anos: 536
104	3510401	Capivari	1376	População de 4 e 5 anos: 1.376
105	3510500	Caraguatatuba	2878	População de 4 e 5 anos: 2.878
106	3510609	Carapicuíba	10995	População de 4 e 5 anos: 10.995
107	3510708	Cardoso	280	População de 4 e 5 anos: 280
108	3510807	Casa Branca	664	População de 4 e 5 anos: 664
109	3510906	Cássia dos Coqueiros	70	População de 4 e 5 anos: 70
110	3511003	Castilho	454	População de 4 e 5 anos: 454
111	3511102	Catanduva	2367	População de 4 e 5 anos: 2.367
112	3511201	Catiguá	187	População de 4 e 5 anos: 187
113	3511300	Cedral	177	População de 4 e 5 anos: 177
114	3511409	Cerqueira César	520	População de 4 e 5 anos: 520
115	3511508	Cerquilho	932	População de 4 e 5 anos: 932
116	3511607	Cesário Lange	393	População de 4 e 5 anos: 393
117	3511706	Charqueada	406	População de 4 e 5 anos: 406
118	3557204	Chavantes	312	População de 4 e 5 anos: 312
119	3511904	Clementina	212	População de 4 e 5 anos: 212
120	3512001	Colina	427	População de 4 e 5 anos: 427
121	3512100	Colômbia	155	População de 4 e 5 anos: 155
122	3512209	Conchal	728	População de 4 e 5 anos: 728
123	3512308	Conchas	454	População de 4 e 5 anos: 454
124	3512407	Cordeirópolis	564	População de 4 e 5 anos: 564
125	3512506	Coroados	124	População de 4 e 5 anos: 124
