id	ibge	localidade	valor	label
1	3500105	Adamantina	844	População de 4 e 5 Anos: 844
2	3500204	Adolfo	97	População de 4 e 5 Anos: 97
3	3500303	Aguaí	975	População de 4 e 5 Anos: 975
4	3500402	Águas da Prata	196	População de 4 e 5 Anos: 196
5	3500501	Águas de Lindóia	458	População de 4 e 5 Anos: 458
6	3500600	Águas de São Pedro	51	População de 4 e 5 Anos: 51
7	3500709	Agudos	1080	População de 4 e 5 Anos: 1.080
8	3500808	Alfredo Marcondes	100	População de 4 e 5 Anos: 100
9	3500907	Altair	124	População de 4 e 5 Anos: 124
10	3501004	Altinópolis	456	População de 4 e 5 Anos: 456
11	3501103	Alto Alegre	103	População de 4 e 5 Anos: 103
12	3501202	Álvares Florence	87	População de 4 e 5 Anos: 87
13	3501301	Álvares Machado	762	População de 4 e 5 Anos: 762
14	3501400	Álvaro de Carvalho	108	População de 4 e 5 Anos: 108
15	3501509	Alvinlândia	90	População de 4 e 5 Anos: 90
16	3501608	Americana	5148	População de 4 e 5 Anos: 5.148
17	3501707	Américo Brasiliense	1039	População de 4 e 5 Anos: 1.039
18	3501806	Américo de Campos	140	População de 4 e 5 Anos: 140
19	3501905	Amparo	1716	População de 4 e 5 Anos: 1.716
20	3502002	Analândia	128	População de 4 e 5 Anos: 128
610	3540259	Pontalinda	119	População de 4 e 5 Anos: 119
611	3540754	Potim	558	População de 4 e 5 Anos: 558
612	3543253	Ribeirão Grande	250	População de 4 e 5 Anos: 250
613	3544251	Rosana	808	População de 4 e 5 Anos: 808
614	3545159	Saltinho	157	População de 4 e 5 Anos: 157
615	3549250	São João de Iracema	45	População de 4 e 5 Anos: 45
616	3549953	São Lourenço da Serra	449	População de 4 e 5 Anos: 449
617	3548054	Santo Antonio do Aracanguá	222	População de 4 e 5 Anos: 222
618	3552551	Suzanápolis	90	População de 4 e 5 Anos: 90
619	3553856	Taquarivaí	200	População de 4 e 5 Anos: 200
620	3553955	Tarumã	403	População de 4 e 5 Anos: 403
621	3554656	Torre de Pedra	70	População de 4 e 5 Anos: 70
622	3554953	Tuiuti	137	População de 4 e 5 Anos: 137
623	3555356	Ubarana	178	População de 4 e 5 Anos: 178
624	3556354	Vargem	211	População de 4 e 5 Anos: 211
625	3557154	Zacarias	58	População de 4 e 5 Anos: 58
626	3503356	Arco Íris	52	População de 4 e 5 Anos: 52
627	3507753	Brejo Alegre	76	População de 4 e 5 Anos: 76
628	3509957	Canas	139	População de 4 e 5 Anos: 139
629	3540853	Pracinha	53	População de 4 e 5 Anos: 53
630	3541059	Pratânia	150	População de 4 e 5 Anos: 150
631	3541653	Quadra	89	População de 4 e 5 Anos: 89
632	3546256	Santa Cruz da Esperança	63	População de 4 e 5 Anos: 63
633	3547650	Santa Salete	29	População de 4 e 5 Anos: 29
634	3556958	Vitória Brasil	44	População de 4 e 5 Anos: 44
635	3521150	Ipiguá	114	População de 4 e 5 Anos: 114
636	3553658	Taquaral	83	População de 4 e 5 Anos: 83
637	3515657	Fernão	46	População de 4 e 5 Anos: 46
638	3516853	Gavião Peixoto	142	População de 4 e 5 Anos: 142
639	3525854	Jumirim	76	População de 4 e 5 Anos: 76
640	3532157	Nantes	88	População de 4 e 5 Anos: 88
641	3532868	Nova Castilho	26	População de 4 e 5 Anos: 26
642	3534757	Ouroeste	196	População de 4 e 5 Anos: 196
643	3536570	Paulistânia	61	População de 4 e 5 Anos: 61
644	3543238	Ribeirão dos Índios	55	População de 4 e 5 Anos: 55
645	3554755	Trabiju	50	População de 4 e 5 Anos: 50
21	3502101	Andradina	1505	População de 4 e 5 Anos: 1.505
22	3502200	Angatuba	685	População de 4 e 5 Anos: 685
23	3502309	Anhembi	166	População de 4 e 5 Anos: 166
24	3502408	Anhumas	106	População de 4 e 5 Anos: 106
25	3502507	Aparecida	1055	População de 4 e 5 Anos: 1.055
26	3502606	Aparecida d'Oeste	125	População de 4 e 5 Anos: 125
27	3502705	Apiaí	1022	População de 4 e 5 Anos: 1.022
28	3502804	Araçatuba	4558	População de 4 e 5 Anos: 4.558
29	3502903	Araçoiaba da Serra	692	População de 4 e 5 Anos: 692
30	3503000	Aramina	134	População de 4 e 5 Anos: 134
31	3503109	Arandu	205	População de 4 e 5 Anos: 205
32	3503208	Araraquara	4994	População de 4 e 5 Anos: 4.994
33	3503307	Araras	3092	População de 4 e 5 Anos: 3.092
34	3503406	Arealva	210	População de 4 e 5 Anos: 210
35	3503505	Areias	134	População de 4 e 5 Anos: 134
36	3503604	Areiópolis	395	População de 4 e 5 Anos: 395
37	3503703	Ariranha	220	População de 4 e 5 Anos: 220
38	3503802	Artur Nogueira	1243	População de 4 e 5 Anos: 1.243
39	3503901	Arujá	2322	População de 4 e 5 Anos: 2.322
40	3504008	Assis	2431	População de 4 e 5 Anos: 2.431
41	3504107	Atibaia	3573	População de 4 e 5 Anos: 3.573
42	3504206	Auriflama	388	População de 4 e 5 Anos: 388
43	3504305	Avaí	158	População de 4 e 5 Anos: 158
44	3504404	Avanhandava	336	População de 4 e 5 Anos: 336
45	3504503	Avaré	2386	População de 4 e 5 Anos: 2.386
46	3504602	Bady Bassitt	372	População de 4 e 5 Anos: 372
47	3504701	Balbinos	49	População de 4 e 5 Anos: 49
48	3504800	Bálsamo	186	População de 4 e 5 Anos: 186
49	3504909	Bananal	323	População de 4 e 5 Anos: 323
50	3505005	Barão de Antonina	86	População de 4 e 5 Anos: 86
51	3505104	Barbosa	214	População de 4 e 5 Anos: 214
52	3505203	Bariri	843	População de 4 e 5 Anos: 843
53	3505302	Barra Bonita	929	População de 4 e 5 Anos: 929
54	3505401	Barra do Turvo	326	População de 4 e 5 Anos: 326
55	3505500	Barretos	2982	População de 4 e 5 Anos: 2.982
56	3505609	Barrinha	942	População de 4 e 5 Anos: 942
57	3505708	Barueri	7806	População de 4 e 5 Anos: 7.806
58	3505807	Bastos	659	População de 4 e 5 Anos: 659
59	3505906	Batatais	1588	População de 4 e 5 Anos: 1.588
60	3506003	Bauru	9460	População de 4 e 5 Anos: 9.460
61	3506102	Bebedouro	2201	População de 4 e 5 Anos: 2.201
62	3506201	Bento de Abreu	74	População de 4 e 5 Anos: 74
63	3506300	Bernardino de Campos	305	População de 4 e 5 Anos: 305
64	3506409	Bilac	159	População de 4 e 5 Anos: 159
65	3506508	Birigui	2757	População de 4 e 5 Anos: 2.757
66	3506607	Biritiba Mirim	965	População de 4 e 5 Anos: 965
67	3506706	Boa Esperança do Sul	456	População de 4 e 5 Anos: 456
68	3506805	Bocaina	295	População de 4 e 5 Anos: 295
69	3506904	Bofete	295	População de 4 e 5 Anos: 295
70	3507001	Boituva	1264	População de 4 e 5 Anos: 1.264
71	3507100	Bom Jesus dos Perdões	565	População de 4 e 5 Anos: 565
72	3507209	Borá	24	População de 4 e 5 Anos: 24
73	3507308	Boracéia	122	População de 4 e 5 Anos: 122
74	3507407	Borborema	376	População de 4 e 5 Anos: 376
75	3507506	Botucatu	3402	População de 4 e 5 Anos: 3.402
76	3507605	Bragança Paulista	3948	População de 4 e 5 Anos: 3.948
77	3507704	Braúna	118	População de 4 e 5 Anos: 118
78	3507803	Brodowski	599	População de 4 e 5 Anos: 599
79	3507902	Brotas	639	População de 4 e 5 Anos: 639
80	3508009	Buri	706	População de 4 e 5 Anos: 706
81	3508108	Buritama	394	População de 4 e 5 Anos: 394
82	3508207	Buritizal	113	População de 4 e 5 Anos: 113
83	3508306	Cabrália Paulista	166	População de 4 e 5 Anos: 166
84	3508405	Cabreúva	1380	População de 4 e 5 Anos: 1.380
85	3508504	Caçapava	2477	População de 4 e 5 Anos: 2.477
86	3508603	Cachoeira Paulista	869	População de 4 e 5 Anos: 869
87	3508702	Caconde	623	População de 4 e 5 Anos: 623
88	3508801	Cafelândia	456	População de 4 e 5 Anos: 456
89	3508900	Caiabu	122	População de 4 e 5 Anos: 122
90	3509007	Caieiras	2649	População de 4 e 5 Anos: 2.649
91	3509106	Caiuá	128	População de 4 e 5 Anos: 128
92	3509205	Cajamar	2036	População de 4 e 5 Anos: 2.036
93	3509304	Cajobi	281	População de 4 e 5 Anos: 281
94	3509403	Cajuru	726	População de 4 e 5 Anos: 726
95	3509502	Campinas	27613	População de 4 e 5 Anos: 27.613
96	3509601	Campo Limpo Paulista	2268	População de 4 e 5 Anos: 2.268
97	3509700	Campos do Jordão	1626	População de 4 e 5 Anos: 1.626
98	3509809	Campos Novos Paulista	145	População de 4 e 5 Anos: 145
99	3509908	Cananéia	462	População de 4 e 5 Anos: 462
100	3510005	Cândido Mota	846	População de 4 e 5 Anos: 846
101	3510104	Cândido Rodrigues	60	População de 4 e 5 Anos: 60
