id	ibge	localidade	valor	label
1	3500105	Adamantina	9068.64	PIB municipal per capta: 9.068,64
2	3500204	Adolfo	10993.13	PIB municipal per capta: 10.993,13
3	3500303	Aguaí	10232.38	PIB municipal per capta: 10.232,38
4	3500402	Águas da Prata	8276.01	PIB municipal per capta: 8.276,01
5	3500501	Águas de Lindóia	6129.93	PIB municipal per capta: 6.129,93
6	3500600	Águas de São Pedro	15269.11	PIB municipal per capta: 15.269,11
7	3500709	Agudos	12016.36	PIB municipal per capta: 12.016,36
8	3500808	Alfredo Marcondes	5340.59	PIB municipal per capta: 5.340,59
9	3500907	Altair	22716.06	PIB municipal per capta: 22.716,06
10	3501004	Altinópolis	9949.80	PIB municipal per capta: 9.949,80
11	3501103	Alto Alegre	7268.86	PIB municipal per capta: 7.268,86
12	3501202	Álvares Florence	6995.62	PIB municipal per capta: 6.995,62
13	3501301	Álvares Machado	4995.60	PIB municipal per capta: 4.995,60
14	3501400	Álvaro de Carvalho	4334.67	PIB municipal per capta: 4.334,67
15	3501509	Alvinlândia	5200.72	PIB municipal per capta: 5.200,72
16	3501608	Americana	18997.92	PIB municipal per capta: 18.997,92
17	3501707	Américo Brasiliense	12458.46	PIB municipal per capta: 12.458,46
18	3501806	Américo de Campos	5542.50	PIB municipal per capta: 5.542,50
19	3501905	Amparo	13182.68	PIB municipal per capta: 13.182,68
20	3502002	Analândia	12178.20	PIB municipal per capta: 12.178,20
21	3502101	Andradina	9644.78	PIB municipal per capta: 9.644,78
22	3502200	Angatuba	8524.85	PIB municipal per capta: 8.524,85
23	3502309	Anhembi	10181.64	PIB municipal per capta: 10.181,64
24	3502408	Anhumas	6556.86	PIB municipal per capta: 6.556,86
25	3502507	Aparecida	5791.05	PIB municipal per capta: 5.791,05
26	3502606	Aparecida d'Oeste	6044.30	PIB municipal per capta: 6.044,30
27	3502705	Apiaí	6063.60	PIB municipal per capta: 6.063,60
28	3502804	Araçatuba	9002.66	PIB municipal per capta: 9.002,66
29	3502903	Araçoiaba da Serra	5829.84	PIB municipal per capta: 5.829,84
30	3503000	Aramina	9049.65	PIB municipal per capta: 9.049,65
31	3503109	Arandu	5446.11	PIB municipal per capta: 5.446,11
32	3503208	Araraquara	12111.73	PIB municipal per capta: 12.111,73
33	3503307	Araras	13815.67	PIB municipal per capta: 13.815,67
34	3503406	Arealva	7196.88	PIB municipal per capta: 7.196,88
35	3503505	Areias	5746.93	PIB municipal per capta: 5.746,93
36	3503604	Areiópolis	5268.31	PIB municipal per capta: 5.268,31
37	3503703	Ariranha	41441.10	PIB municipal per capta: 41.441,10
38	3503802	Artur Nogueira	6455.58	PIB municipal per capta: 6.455,58
39	3503901	Arujá	10239.32	PIB municipal per capta: 10.239,32
40	3504008	Assis	8453.66	PIB municipal per capta: 8.453,66
41	3504107	Atibaia	10006.47	PIB municipal per capta: 10.006,47
42	3504206	Auriflama	6833.54	PIB municipal per capta: 6.833,54
43	3504305	Avaí	6859.94	PIB municipal per capta: 6.859,94
44	3504404	Avanhandava	6598.69	PIB municipal per capta: 6.598,69
45	3504503	Avaré	7300.36	PIB municipal per capta: 7.300,36
46	3504602	Bady Bassitt	8221.57	PIB municipal per capta: 8.221,57
47	3504701	Balbinos	5043.24	PIB municipal per capta: 5.043,24
48	3504800	Bálsamo	8328.52	PIB municipal per capta: 8.328,52
49	3504909	Bananal	4456.77	PIB municipal per capta: 4.456,77
50	3505005	Barão de Antonina	6141.38	PIB municipal per capta: 6.141,38
51	3505104	Barbosa	5173.00	PIB municipal per capta: 5.173,00
52	3505203	Bariri	9137.55	PIB municipal per capta: 9.137,55
53	3505302	Barra Bonita	10297.15	PIB municipal per capta: 10.297,15
54	3505401	Barra do Turvo	2796.47	PIB municipal per capta: 2.796,47
55	3505500	Barretos	10257.37	PIB municipal per capta: 10.257,37
56	3505609	Barrinha	6025.13	PIB municipal per capta: 6.025,13
57	3505708	Barueri	62909.06	PIB municipal per capta: 62.909,06
58	3505807	Bastos	9007.70	PIB municipal per capta: 9.007,70
59	3505906	Batatais	12028.25	PIB municipal per capta: 12.028,25
60	3506003	Bauru	9852.87	PIB municipal per capta: 9.852,87
61	3506102	Bebedouro	50535.55	PIB municipal per capta: 50.535,55
62	3506201	Bento de Abreu	20981.72	PIB municipal per capta: 20.981,72
63	3506300	Bernardino de Campos	7359.58	PIB municipal per capta: 7.359,58
64	3506409	Bilac	8107.42	PIB municipal per capta: 8.107,42
65	3506508	Birigui	8177.09	PIB municipal per capta: 8.177,09
66	3506607	Biritiba Mirim	6004.25	PIB municipal per capta: 6.004,25
67	3506706	Boa Esperança do Sul	12639.30	PIB municipal per capta: 12.639,30
68	3506805	Bocaina	11491.48	PIB municipal per capta: 11.491,48
69	3506904	Bofete	7495.86	PIB municipal per capta: 7.495,86
70	3507001	Boituva	12422.01	PIB municipal per capta: 12.422,01
71	3507100	Bom Jesus dos Perdões	6594.20	PIB municipal per capta: 6.594,20
72	3507209	Borá	13669.76	PIB municipal per capta: 13.669,76
73	3507308	Boracéia	13795.47	PIB municipal per capta: 13.795,47
74	3507407	Borborema	11125.44	PIB municipal per capta: 11.125,44
75	3507506	Botucatu	11571.49	PIB municipal per capta: 11.571,49
76	3507605	Bragança Paulista	9232.31	PIB municipal per capta: 9.232,31
77	3507704	Braúna	5486.20	PIB municipal per capta: 5.486,20
78	3507803	Brodowski	6334.28	PIB municipal per capta: 6.334,28
79	3507902	Brotas	10103.39	PIB municipal per capta: 10.103,39
80	3508009	Buri	6140.24	PIB municipal per capta: 6.140,24
81	3508108	Buritama	8928.50	PIB municipal per capta: 8.928,50
82	3508207	Buritizal	31048.28	PIB municipal per capta: 31.048,28
83	3508306	Cabrália Paulista	8750.83	PIB municipal per capta: 8.750,83
84	3508405	Cabreúva	14755.21	PIB municipal per capta: 14.755,21
85	3508504	Caçapava	14742.66	PIB municipal per capta: 14.742,66
86	3508603	Cachoeira Paulista	5813.73	PIB municipal per capta: 5.813,73
87	3508702	Caconde	5446.83	PIB municipal per capta: 5.446,83
88	3508801	Cafelândia	7490.12	PIB municipal per capta: 7.490,12
89	3508900	Caiabu	6339.67	PIB municipal per capta: 6.339,67
90	3509007	Caieiras	11368.52	PIB municipal per capta: 11.368,52
91	3509106	Caiuá	9088.21	PIB municipal per capta: 9.088,21
92	3509205	Cajamar	29175.16	PIB municipal per capta: 29.175,16
93	3509304	Cajobi	9777.59	PIB municipal per capta: 9.777,59
94	3509403	Cajuru	6517.60	PIB municipal per capta: 6.517,60
95	3509502	Campinas	16053.28	PIB municipal per capta: 16.053,28
96	3509601	Campo Limpo Paulista	8090.62	PIB municipal per capta: 8.090,62
97	3509700	Campos do Jordão	7642.11	PIB municipal per capta: 7.642,11
98	3509809	Campos Novos Paulista	11872.01	PIB municipal per capta: 11.872,01
99	3509908	Cananéia	4686.30	PIB municipal per capta: 4.686,30
100	3510005	Cândido Mota	11832.72	PIB municipal per capta: 11.832,72
101	3510104	Cândido Rodrigues	10971.35	PIB municipal per capta: 10.971,35
102	3510203	Capão Bonito	6038.00	PIB municipal per capta: 6.038,00
103	3510302	Capela do Alto	6699.42	PIB municipal per capta: 6.699,42
104	3510401	Capivari	12429.12	PIB municipal per capta: 12.429,12
105	3510500	Caraguatatuba	6753.89	PIB municipal per capta: 6.753,89
106	3510609	Carapicuíba	4590.56	PIB municipal per capta: 4.590,56
107	3510708	Cardoso	6516.96	PIB municipal per capta: 6.516,96
108	3510807	Casa Branca	11490.74	PIB municipal per capta: 11.490,74
109	3510906	Cássia dos Coqueiros	7573.53	PIB municipal per capta: 7.573,53
110	3511003	Castilho	23090.48	PIB municipal per capta: 23.090,48
111	3511102	Catanduva	11552.02	PIB municipal per capta: 11.552,02
112	3511201	Catiguá	8759.82	PIB municipal per capta: 8.759,82
113	3511300	Cedral	7837.90	PIB municipal per capta: 7.837,90
114	3511409	Cerqueira César	8975.35	PIB municipal per capta: 8.975,35
115	3511508	Cerquilho	43626.79	PIB municipal per capta: 43.626,79
116	3511607	Cesário Lange	7102.92	PIB municipal per capta: 7.102,92
117	3511706	Charqueada	6081.34	PIB municipal per capta: 6.081,34
118	3557204	Chavantes	10857.74	PIB municipal per capta: 10.857,74
119	3511904	Clementina	6091.91	PIB municipal per capta: 6.091,91
120	3512001	Colina	16213.26	PIB municipal per capta: 16.213,26
121	3512100	Colômbia	24331.64	PIB municipal per capta: 24.331,64
122	3512209	Conchal	10649.10	PIB municipal per capta: 10.649,10
123	3512308	Conchas	9015.17	PIB municipal per capta: 9.015,17
124	3512407	Cordeirópolis	84986.56	PIB municipal per capta: 84.986,56
125	3512506	Coroados	11195.44	PIB municipal per capta: 11.195,44
126	3512605	Coronel Macedo	6410.09	PIB municipal per capta: 6.410,09
127	3512704	Corumbataí	15562.30	PIB municipal per capta: 15.562,30
128	3512803	Cosmópolis	10030.91	PIB municipal per capta: 10.030,91
129	3512902	Cosmorama	6916.14	PIB municipal per capta: 6.916,14
130	3513009	Cotia	13811.65	PIB municipal per capta: 13.811,65
131	3513108	Cravinhos	7685.55	PIB municipal per capta: 7.685,55
132	3513207	Cristais Paulista	9328.42	PIB municipal per capta: 9.328,42
133	3513306	Cruzália	17863.81	PIB municipal per capta: 17.863,81
134	3513405	Cruzeiro	7763.79	PIB municipal per capta: 7.763,79
135	3513504	Cubatão	40596.32	PIB municipal per capta: 40.596,32
136	3513603	Cunha	3104.26	PIB municipal per capta: 3.104,26
137	3513702	Descalvado	14707.47	PIB municipal per capta: 14.707,47
138	3513801	Diadema	14019.05	PIB municipal per capta: 14.019,05
139	3513900	Divinolândia	8573.67	PIB municipal per capta: 8.573,67
140	3514007	Dobrada	7105.92	PIB municipal per capta: 7.105,92
141	3514106	Dois Córregos	9863.22	PIB municipal per capta: 9.863,22
142	3514205	Dolcinópolis	5830.81	PIB municipal per capta: 5.830,81
143	3514304	Dourado	6730.15	PIB municipal per capta: 6.730,15
144	3514403	Dracena	7318.13	PIB municipal per capta: 7.318,13
145	3514502	Duartina	5920.99	PIB municipal per capta: 5.920,99
146	3514601	Dumont	8131.92	PIB municipal per capta: 8.131,92
147	3514700	Echaporã	8408.22	PIB municipal per capta: 8.408,22
148	3514809	Eldorado	4652.62	PIB municipal per capta: 4.652,62
149	3514908	Elias Fausto	20247.17	PIB municipal per capta: 20.247,17
150	3515004	Embu das Artes	6374.93	PIB municipal per capta: 6.374,93
151	3515103	Embu-Guaçu	5061.66	PIB municipal per capta: 5.061,66
152	3515202	Estrela d'Oeste	31612.45	PIB municipal per capta: 31.612,45
153	3515301	Estrela do Norte	7597.53	PIB municipal per capta: 7.597,53
154	3515400	Fartura	6608.61	PIB municipal per capta: 6.608,61
155	3515509	Fernandópolis	9751.90	PIB municipal per capta: 9.751,90
156	3515608	Fernando Prestes	10895.37	PIB municipal per capta: 10.895,37
157	3515707	Ferraz de Vasconcelos	4270.37	PIB municipal per capta: 4.270,37
158	3515806	Flora Rica	8967.55	PIB municipal per capta: 8.967,55
159	3515905	Floreal	7117.82	PIB municipal per capta: 7.117,82
160	3516002	Flórida Paulista	7582.17	PIB municipal per capta: 7.582,17
161	3516101	Florínia	29393.87	PIB municipal per capta: 29.393,87
162	3516200	Franca	7996.75	PIB municipal per capta: 7.996,75
163	3516309	Francisco Morato	2974.17	PIB municipal per capta: 2.974,17
164	3516408	Franco da Rocha	10782.53	PIB municipal per capta: 10.782,53
165	3516507	Gabriel Monteiro	18844.23	PIB municipal per capta: 18.844,23
166	3516606	Gália	5514.98	PIB municipal per capta: 5.514,98
167	3516705	Garça	7284.30	PIB municipal per capta: 7.284,30
168	3516804	Gastão Vidigal	6174.70	PIB municipal per capta: 6.174,70
169	3516903	General Salgado	9467.42	PIB municipal per capta: 9.467,42
170	3517000	Getulina	6131.59	PIB municipal per capta: 6.131,59
171	3517109	Glicério	9613.00	PIB municipal per capta: 9.613,00
172	3517208	Guaiçara	6408.30	PIB municipal per capta: 6.408,30
173	3517307	Guaimbê	4447.49	PIB municipal per capta: 4.447,49
174	3517406	Guaíra	14071.72	PIB municipal per capta: 14.071,72
175	3517505	Guapiaçu	16686.47	PIB municipal per capta: 16.686,47
176	3517604	Guapiara	4737.98	PIB municipal per capta: 4.737,98
177	3517703	Guará	9519.65	PIB municipal per capta: 9.519,65
178	3517802	Guaraçaí	7986.29	PIB municipal per capta: 7.986,29
179	3517901	Guaraci	8512.04	PIB municipal per capta: 8.512,04
180	3518008	Guarani d'Oeste	5927.38	PIB municipal per capta: 5.927,38
181	3518107	Guarantã	7963.35	PIB municipal per capta: 7.963,35
182	3518206	Guararapes	14481.66	PIB municipal per capta: 14.481,66
183	3518305	Guararema	9372.04	PIB municipal per capta: 9.372,04
184	3518404	Guaratinguetá	11753.19	PIB municipal per capta: 11.753,19
185	3518503	Guareí	4611.09	PIB municipal per capta: 4.611,09
186	3518602	Guariba	8036.46	PIB municipal per capta: 8.036,46
187	3518701	Guarujá	8070.86	PIB municipal per capta: 8.070,86
188	3518800	Guarulhos	13931.05	PIB municipal per capta: 13.931,05
189	3518909	Guzolândia	6773.43	PIB municipal per capta: 6.773,43
190	3519006	Herculândia	6965.98	PIB municipal per capta: 6.965,98
191	3519105	Iacanga	8779.56	PIB municipal per capta: 8.779,56
192	3519204	Iacri	6350.30	PIB municipal per capta: 6.350,30
193	3519303	Ibaté	6461.17	PIB municipal per capta: 6.461,17
194	3519402	Ibirá	8395.30	PIB municipal per capta: 8.395,30
195	3519501	Ibirarema	13187.72	PIB municipal per capta: 13.187,72
196	3519600	Ibitinga	7839.12	PIB municipal per capta: 7.839,12
197	3519709	Ibiúna	6036.78	PIB municipal per capta: 6.036,78
198	3519808	Icém	7595.38	PIB municipal per capta: 7.595,38
199	3519907	Iepê	9743.06	PIB municipal per capta: 9.743,06
200	3520004	Igaraçu do Tietê	4185.15	PIB municipal per capta: 4.185,15
201	3520103	Igarapava	10190.70	PIB municipal per capta: 10.190,70
202	3520202	Igaratá	5325.03	PIB municipal per capta: 5.325,03
203	3520301	Iguape	5320.22	PIB municipal per capta: 5.320,22
204	3520400	Ilhabela	6904.64	PIB municipal per capta: 6.904,64
205	3520509	Indaiatuba	15009.14	PIB municipal per capta: 15.009,14
206	3520608	Indiana	4610.43	PIB municipal per capta: 4.610,43
207	3520707	Indiaporã	7859.70	PIB municipal per capta: 7.859,70
208	3520806	Inúbia Paulista	8647.84	PIB municipal per capta: 8.647,84
209	3520905	Ipaussu	9013.29	PIB municipal per capta: 9.013,29
210	3521002	Iperó	7906.97	PIB municipal per capta: 7.906,97
