id	ibge	localidade	valor	label
1	3500105	Adamantina	7783.25	PIB per Capita (Em reais correntes): 7.783,25
2	3500204	Adolfo	10245.59	PIB per Capita (Em reais correntes): 10.245,59
3	3500303	Aguaí	9165.65	PIB per Capita (Em reais correntes): 9.165,65
4	3500402	Águas da Prata	7597.82	PIB per Capita (Em reais correntes): 7.597,82
5	3500501	Águas de Lindóia	5740.16	PIB per Capita (Em reais correntes): 5.740,16
6	3500600	Águas de São Pedro	14273.59	PIB per Capita (Em reais correntes): 14.273,59
7	3500709	Agudos	10747.53	PIB per Capita (Em reais correntes): 10.747,53
8	3500808	Alfredo Marcondes	4909.12	PIB per Capita (Em reais correntes): 4.909,12
9	3500907	Altair	19996.59	PIB per Capita (Em reais correntes): 19.996,59
10	3501004	Altinópolis	10080.59	PIB per Capita (Em reais correntes): 10.080,59
11	3501103	Alto Alegre	6847.29	PIB per Capita (Em reais correntes): 6.847,29
12	3501202	Álvares Florence	6111.66	PIB per Capita (Em reais correntes): 6.111,66
13	3501301	Álvares Machado	4584.70	PIB per Capita (Em reais correntes): 4.584,70
14	3501400	Álvaro de Carvalho	4262.10	PIB per Capita (Em reais correntes): 4.262,10
15	3501509	Alvinlândia	4470.38	PIB per Capita (Em reais correntes): 4.470,38
16	3501608	Americana	16772.82	PIB per Capita (Em reais correntes): 16.772,82
17	3501707	Américo Brasiliense	9853.40	PIB per Capita (Em reais correntes): 9.853,40
18	3501806	Américo de Campos	5006.16	PIB per Capita (Em reais correntes): 5.006,16
19	3501905	Amparo	11290.78	PIB per Capita (Em reais correntes): 11.290,78
20	3502002	Analândia	12430.12	PIB per Capita (Em reais correntes): 12.430,12
21	3502101	Andradina	10411.55	PIB per Capita (Em reais correntes): 10.411,55
22	3502200	Angatuba	6931.43	PIB per Capita (Em reais correntes): 6.931,43
23	3502309	Anhembi	7857.09	PIB per Capita (Em reais correntes): 7.857,09
24	3502408	Anhumas	5353.13	PIB per Capita (Em reais correntes): 5.353,13
25	3502507	Aparecida	5321.00	PIB per Capita (Em reais correntes): 5.321,00
26	3502606	Aparecida d'Oeste	5795.77	PIB per Capita (Em reais correntes): 5.795,77
27	3502705	Apiaí	6803.82	PIB per Capita (Em reais correntes): 6.803,82
28	3502804	Araçatuba	8368.39	PIB per Capita (Em reais correntes): 8.368,39
29	3502903	Araçoiaba da Serra	5290.78	PIB per Capita (Em reais correntes): 5.290,78
30	3503000	Aramina	7672.18	PIB per Capita (Em reais correntes): 7.672,18
31	3503109	Arandu	4803.43	PIB per Capita (Em reais correntes): 4.803,43
32	3503208	Araraquara	11154.29	PIB per Capita (Em reais correntes): 11.154,29
33	3503307	Araras	12272.00	PIB per Capita (Em reais correntes): 12.272,00
34	3503406	Arealva	7054.44	PIB per Capita (Em reais correntes): 7.054,44
35	3503505	Areias	4344.81	PIB per Capita (Em reais correntes): 4.344,81
36	3503604	Areiópolis	4301.68	PIB per Capita (Em reais correntes): 4.301,68
37	3503703	Ariranha	29254.34	PIB per Capita (Em reais correntes): 29.254,34
38	3503802	Artur Nogueira	7365.50	PIB per Capita (Em reais correntes): 7.365,50
39	3503901	Arujá	9568.57	PIB per Capita (Em reais correntes): 9.568,57
40	3504008	Assis	7521.88	PIB per Capita (Em reais correntes): 7.521,88
41	3504107	Atibaia	8726.61	PIB per Capita (Em reais correntes): 8.726,61
42	3504206	Auriflama	6373.14	PIB per Capita (Em reais correntes): 6.373,14
43	3504305	Avaí	5769.29	PIB per Capita (Em reais correntes): 5.769,29
44	3504404	Avanhandava	5300.77	PIB per Capita (Em reais correntes): 5.300,77
45	3504503	Avaré	6101.52	PIB per Capita (Em reais correntes): 6.101,52
46	3504602	Bady Bassitt	9957.96	PIB per Capita (Em reais correntes): 9.957,96
47	3504701	Balbinos	5264.21	PIB per Capita (Em reais correntes): 5.264,21
48	3504800	Bálsamo	6398.40	PIB per Capita (Em reais correntes): 6.398,40
49	3504909	Bananal	3994.52	PIB per Capita (Em reais correntes): 3.994,52
50	3505005	Barão de Antonina	5581.34	PIB per Capita (Em reais correntes): 5.581,34
51	3505104	Barbosa	4457.73	PIB per Capita (Em reais correntes): 4.457,73
52	3505203	Bariri	8348.56	PIB per Capita (Em reais correntes): 8.348,56
53	3505302	Barra Bonita	11523.75	PIB per Capita (Em reais correntes): 11.523,75
54	3505401	Barra do Turvo	2531.33	PIB per Capita (Em reais correntes): 2.531,33
55	3505500	Barretos	9286.08	PIB per Capita (Em reais correntes): 9.286,08
56	3505609	Barrinha	4627.42	PIB per Capita (Em reais correntes): 4.627,42
57	3505708	Barueri	55221.65	PIB per Capita (Em reais correntes): 55.221,65
58	3505807	Bastos	6840.60	PIB per Capita (Em reais correntes): 6.840,60
59	3505906	Batatais	9478.98	PIB per Capita (Em reais correntes): 9.478,98
60	3506003	Bauru	9182.75	PIB per Capita (Em reais correntes): 9.182,75
61	3506102	Bebedouro	37255.85	PIB per Capita (Em reais correntes): 37.255,85
62	3506201	Bento de Abreu	20376.22	PIB per Capita (Em reais correntes): 20.376,22
63	3506300	Bernardino de Campos	6026.31	PIB per Capita (Em reais correntes): 6.026,31
64	3506409	Bilac	7118.51	PIB per Capita (Em reais correntes): 7.118,51
65	3506508	Birigui	7152.54	PIB per Capita (Em reais correntes): 7.152,54
66	3506607	Biritiba Mirim	5630.83	PIB per Capita (Em reais correntes): 5.630,83
67	3506706	Boa Esperança do Sul	10402.87	PIB per Capita (Em reais correntes): 10.402,87
68	3506805	Bocaina	12532.97	PIB per Capita (Em reais correntes): 12.532,97
69	3506904	Bofete	6061.75	PIB per Capita (Em reais correntes): 6.061,75
70	3507001	Boituva	10307.30	PIB per Capita (Em reais correntes): 10.307,30
71	3507100	Bom Jesus dos Perdões	5740.30	PIB per Capita (Em reais correntes): 5.740,30
72	3507209	Borá	11192.48	PIB per Capita (Em reais correntes): 11.192,48
73	3507308	Boracéia	12870.43	PIB per Capita (Em reais correntes): 12.870,43
74	3507407	Borborema	9924.02	PIB per Capita (Em reais correntes): 9.924,02
75	3507506	Botucatu	9591.15	PIB per Capita (Em reais correntes): 9.591,15
76	3507605	Bragança Paulista	8645.57	PIB per Capita (Em reais correntes): 8.645,57
