id	ibge	localidade	valor	label
1	3500105	Adamantina	15753.00	PIB municipal per capta: 15.753,00
2	3500204	Adolfo	19108.74	PIB municipal per capta: 19.108,74
3	3500303	Aguaí	15019.15	PIB municipal per capta: 15.019,15
4	3500402	Águas da Prata	25593.23	PIB municipal per capta: 25.593,23
5	3500501	Águas de Lindóia	10053.92	PIB municipal per capta: 10.053,92
6	3500600	Águas de São Pedro	19472.05	PIB municipal per capta: 19.472,05
7	3500709	Agudos	21947.20	PIB municipal per capta: 21.947,20
8	3500808	Alfredo Marcondes	9825.88	PIB municipal per capta: 9.825,88
9	3500907	Altair	25408.05	PIB municipal per capta: 25.408,05
10	3501004	Altinópolis	14792.64	PIB municipal per capta: 14.792,64
11	3501103	Alto Alegre	9313.20	PIB municipal per capta: 9.313,20
12	3501202	Álvares Florence	14292.78	PIB municipal per capta: 14.292,78
13	3501301	Álvares Machado	8484.63	PIB municipal per capta: 8.484,63
14	3501400	Álvaro de Carvalho	7896.42	PIB municipal per capta: 7.896,42
15	3501509	Alvinlândia	9544.12	PIB municipal per capta: 9.544,12
16	3501608	Americana	29488.86	PIB municipal per capta: 29.488,86
17	3501707	Américo Brasiliense	17147.33	PIB municipal per capta: 17.147,33
18	3501806	Américo de Campos	8713.26	PIB municipal per capta: 8.713,26
19	3501905	Amparo	27329.70	PIB municipal per capta: 27.329,70
20	3502002	Analândia	16778.10	PIB municipal per capta: 16.778,10
21	3502101	Andradina	17158.08	PIB municipal per capta: 17.158,08
22	3502200	Angatuba	16915.13	PIB municipal per capta: 16.915,13
23	3502309	Anhembi	16501.21	PIB municipal per capta: 16.501,21
24	3502408	Anhumas	10001.64	PIB municipal per capta: 10.001,64
25	3502507	Aparecida	11234.77	PIB municipal per capta: 11.234,77
26	3502606	Aparecida d'Oeste	10356.43	PIB municipal per capta: 10.356,43
27	3502705	Apiaí	10330.58	PIB municipal per capta: 10.330,58
28	3502804	Araçatuba	16644.64	PIB municipal per capta: 16.644,64
29	3502903	Araçoiaba da Serra	9819.65	PIB municipal per capta: 9.819,65
30	3503000	Aramina	14229.23	PIB municipal per capta: 14.229,23
31	3503109	Arandu	11199.44	PIB municipal per capta: 11.199,44
32	3503208	Araraquara	20383.35	PIB municipal per capta: 20.383,35
33	3503307	Araras	20551.38	PIB municipal per capta: 20.551,38
34	3503406	Arealva	16490.33	PIB municipal per capta: 16.490,33
35	3503505	Areias	10421.27	PIB municipal per capta: 10.421,27
36	3503604	Areiópolis	8380.62	PIB municipal per capta: 8.380,62
37	3503703	Ariranha	90017.12	PIB municipal per capta: 90.017,12
38	3503802	Artur Nogueira	11285.59	PIB municipal per capta: 11.285,59
