id	ibge	localidade	valor	label
1	3500105	Adamantina	16521.23	PIB municipal per capta: 16.521,23
2	3500204	Adolfo	28611.90	PIB municipal per capta: 28.611,90
3	3500303	Aguaí	18989.95	PIB municipal per capta: 18.989,95
4	3500402	Águas da Prata	29937.94	PIB municipal per capta: 29.937,94
5	3500501	Águas de Lindóia	11425.12	PIB municipal per capta: 11.425,12
6	3500600	Águas de São Pedro	21205.51	PIB municipal per capta: 21.205,51
7	3500709	Agudos	27211.60	PIB municipal per capta: 27.211,60
8	3500808	Alfredo Marcondes	12152.78	PIB municipal per capta: 12.152,78
9	3500907	Altair	37247.24	PIB municipal per capta: 37.247,24
10	3501004	Altinópolis	23700.69	PIB municipal per capta: 23.700,69
11	3501103	Alto Alegre	14339.96	PIB municipal per capta: 14.339,96
12	3501202	Álvares Florence	16520.13	PIB municipal per capta: 16.520,13
13	3501301	Álvares Machado	9968.26	PIB municipal per capta: 9.968,26
14	3501400	Álvaro de Carvalho	8736.76	PIB municipal per capta: 8.736,76
15	3501509	Alvinlândia	12667.10	PIB municipal per capta: 12.667,10
16	3501608	Americana	31652.38	PIB municipal per capta: 31.652,38
17	3501707	Américo Brasiliense	19884.92	PIB municipal per capta: 19.884,92
18	3501806	Américo de Campos	10949.41	PIB municipal per capta: 10.949,41
19	3501905	Amparo	30757.27	PIB municipal per capta: 30.757,27
20	3502002	Analândia	18425.56	PIB municipal per capta: 18.425,56
21	3502101	Andradina	19763.13	PIB municipal per capta: 19.763,13
22	3502200	Angatuba	23120.49	PIB municipal per capta: 23.120,49
23	3502309	Anhembi	20725.79	PIB municipal per capta: 20.725,79
24	3502408	Anhumas	11156.19	PIB municipal per capta: 11.156,19
25	3502507	Aparecida	12372.65	PIB municipal per capta: 12.372,65
26	3502606	Aparecida d'Oeste	12260.85	PIB municipal per capta: 12.260,85
27	3502705	Apiaí	12284.79	PIB municipal per capta: 12.284,79
28	3502804	Araçatuba	19300.85	PIB municipal per capta: 19.300,85
29	3502903	Araçoiaba da Serra	11146.56	PIB municipal per capta: 11.146,56
30	3503000	Aramina	15524.64	PIB municipal per capta: 15.524,64
31	3503109	Arandu	17809.61	PIB municipal per capta: 17.809,61
32	3503208	Araraquara	23499.69	PIB municipal per capta: 23.499,69
33	3503307	Araras	21846.44	PIB municipal per capta: 21.846,44
34	3503406	Arealva	17133.85	PIB municipal per capta: 17.133,85
35	3503505	Areias	9287.29	PIB municipal per capta: 9.287,29
36	3503604	Areiópolis	9185.11	PIB municipal per capta: 9.185,11
37	3503703	Ariranha	109137.41	PIB municipal per capta: 109.137,41
38	3503802	Artur Nogueira	12274.27	PIB municipal per capta: 12.274,27
39	3503901	Arujá	27364.27	PIB municipal per capta: 27.364,27
40	3504008	Assis	14280.89	PIB municipal per capta: 14.280,89
41	3504107	Atibaia	24219.97	PIB municipal per capta: 24.219,97
42	3504206	Auriflama	14221.82	PIB municipal per capta: 14.221,82
43	3504305	Avaí	14348.12	PIB municipal per capta: 14.348,12
44	3504404	Avanhandava	13085.83	PIB municipal per capta: 13.085,83
45	3504503	Avaré	15435.74	PIB municipal per capta: 15.435,74
46	3504602	Bady Bassitt	22349.31	PIB municipal per capta: 22.349,31
47	3504701	Balbinos	6946.78	PIB municipal per capta: 6.946,78
48	3504800	Bálsamo	16990.49	PIB municipal per capta: 16.990,49
