id	ibge	localidade	valor	label
1	3500105	Adamantina	13166.89	PIB per Capita (Em reais correntes): 13.166,89
2	3500204	Adolfo	19573.87	PIB per Capita (Em reais correntes): 19.573,87
3	3500303	Aguaí	18378.13	PIB per Capita (Em reais correntes): 18.378,13
4	3500402	Águas da Prata	16166.81	PIB per Capita (Em reais correntes): 16.166,81
5	3500501	Águas de Lindóia	8570.15	PIB per Capita (Em reais correntes): 8.570,15
6	3500600	Águas de São Pedro	17929.64	PIB per Capita (Em reais correntes): 17.929,64
7	3500709	Agudos	18168.01	PIB per Capita (Em reais correntes): 18.168,01
8	3500808	Alfredo Marcondes	8738.17	PIB per Capita (Em reais correntes): 8.738,17
9	3500907	Altair	27551.41	PIB per Capita (Em reais correntes): 27.551,41
10	3501004	Altinópolis	18311.00	PIB per Capita (Em reais correntes): 18.311,00
11	3501103	Alto Alegre	9469.26	PIB per Capita (Em reais correntes): 9.469,26
12	3501202	Álvares Florence	13631.27	PIB per Capita (Em reais correntes): 13.631,27
13	3501301	Álvares Machado	7633.60	PIB per Capita (Em reais correntes): 7.633,60
14	3501400	Álvaro de Carvalho	8424.55	PIB per Capita (Em reais correntes): 8.424,55
15	3501509	Alvinlândia	8983.94	PIB per Capita (Em reais correntes): 8.983,94
16	3501608	Americana	25813.85	PIB per Capita (Em reais correntes): 25.813,85
17	3501707	Américo Brasiliense	14074.55	PIB per Capita (Em reais correntes): 14.074,55
18	3501806	Américo de Campos	7800.16	PIB per Capita (Em reais correntes): 7.800,16
19	3501905	Amparo	21723.44	PIB per Capita (Em reais correntes): 21.723,44
20	3502002	Analândia	19937.59	PIB per Capita (Em reais correntes): 19.937,59
21	3502101	Andradina	13484.59	PIB per Capita (Em reais correntes): 13.484,59
22	3502200	Angatuba	13501.72	PIB per Capita (Em reais correntes): 13.501,72
23	3502309	Anhembi	15225.82	PIB per Capita (Em reais correntes): 15.225,82
24	3502408	Anhumas	9427.33	PIB per Capita (Em reais correntes): 9.427,33
25	3502507	Aparecida	10801.17	PIB per Capita (Em reais correntes): 10.801,17
26	3502606	Aparecida d'Oeste	8920.41	PIB per Capita (Em reais correntes): 8.920,41
27	3502705	Apiaí	8380.90	PIB per Capita (Em reais correntes): 8.380,90
28	3502804	Araçatuba	15189.41	PIB per Capita (Em reais correntes): 15.189,41
29	3502903	Araçoiaba da Serra	8434.16	PIB per Capita (Em reais correntes): 8.434,16
30	3503000	Aramina	14169.78	PIB per Capita (Em reais correntes): 14.169,78
31	3503109	Arandu	8441.21	PIB per Capita (Em reais correntes): 8.441,21
32	3503208	Araraquara	19297.69	PIB per Capita (Em reais correntes): 19.297,69
33	3503307	Araras	18512.29	PIB per Capita (Em reais correntes): 18.512,29
34	3503406	Arealva	12761.01	PIB per Capita (Em reais correntes): 12.761,01
35	3503505	Areias	8544.24	PIB per Capita (Em reais correntes): 8.544,24
36	3503604	Areiópolis	7092.11	PIB per Capita (Em reais correntes): 7.092,11
37	3503703	Ariranha	65593.46	PIB per Capita (Em reais correntes): 65.593,46
38	3503802	Artur Nogueira	10360.89	PIB per Capita (Em reais correntes): 10.360,89
39	3503901	Arujá	20961.89	PIB per Capita (Em reais correntes): 20.961,89
