id	ibge	localidade	valor	label
1	3500105	Adamantina	2157	População de 6 a 10 anos: 2.157
2	3500204	Adolfo	265	População de 6 a 10 anos: 265
3	3500303	Aguaí	2454	População de 6 a 10 anos: 2.454
4	3500402	Águas da Prata	497	População de 6 a 10 anos: 497
5	3500501	Águas de Lindóia	1211	População de 6 a 10 anos: 1.211
6	3500600	Águas de São Pedro	139	População de 6 a 10 anos: 139
7	3500709	Agudos	2745	População de 6 a 10 anos: 2.745
8	3500808	Alfredo Marcondes	255	População de 6 a 10 anos: 255
9	3500907	Altair	301	População de 6 a 10 anos: 301
10	3501004	Altinópolis	1191	População de 6 a 10 anos: 1.191
11	3501103	Alto Alegre	262	População de 6 a 10 anos: 262
12	3501202	Álvares Florence	234	População de 6 a 10 anos: 234
13	3501301	Álvares Machado	1916	População de 6 a 10 anos: 1.916
14	3501400	Álvaro de Carvalho	286	População de 6 a 10 anos: 286
15	3501509	Alvinlândia	241	População de 6 a 10 anos: 241
16	3501608	Americana	13383	População de 6 a 10 anos: 13.383
17	3501707	Américo Brasiliense	2704	População de 6 a 10 anos: 2.704
18	3501806	Américo de Campos	388	População de 6 a 10 anos: 388
19	3501905	Amparo	4420	População de 6 a 10 anos: 4.420
20	3502002	Analândia	327	População de 6 a 10 anos: 327
21	3502101	Andradina	3791	População de 6 a 10 anos: 3.791
22	3502200	Angatuba	1796	População de 6 a 10 anos: 1.796
23	3502309	Anhembi	471	População de 6 a 10 anos: 471
24	3502408	Anhumas	291	População de 6 a 10 anos: 291
25	3502507	Aparecida	2598	População de 6 a 10 anos: 2.598
26	3502606	Aparecida d'Oeste	318	População de 6 a 10 anos: 318
27	3502705	Apiaí	2560	População de 6 a 10 anos: 2.560
28	3502804	Araçatuba	11690	População de 6 a 10 anos: 11.690
29	3502903	Araçoiaba da Serra	1982	População de 6 a 10 anos: 1.982
30	3503000	Aramina	358	População de 6 a 10 anos: 358
31	3503109	Arandu	531	População de 6 a 10 anos: 531
32	3503208	Araraquara	13055	População de 6 a 10 anos: 13.055
33	3503307	Araras	8020	População de 6 a 10 anos: 8.020
34	3503406	Arealva	543	População de 6 a 10 anos: 543
35	3503505	Areias	346	População de 6 a 10 anos: 346
36	3503604	Areiópolis	988	População de 6 a 10 anos: 988
37	3503703	Ariranha	602	População de 6 a 10 anos: 602
38	3503802	Artur Nogueira	3345	População de 6 a 10 anos: 3.345
39	3503901	Arujá	6313	População de 6 a 10 anos: 6.313
40	3504008	Assis	6231	População de 6 a 10 anos: 6.231
41	3504107	Atibaia	9563	População de 6 a 10 anos: 9.563
42	3504206	Auriflama	974	População de 6 a 10 anos: 974
43	3504305	Avaí	409	População de 6 a 10 anos: 409
44	3504404	Avanhandava	843	População de 6 a 10 anos: 843
45	3504503	Avaré	6140	População de 6 a 10 anos: 6.140
46	3504602	Bady Bassitt	990	População de 6 a 10 anos: 990
47	3504701	Balbinos	126	População de 6 a 10 anos: 126
48	3504800	Bálsamo	484	População de 6 a 10 anos: 484
49	3504909	Bananal	806	População de 6 a 10 anos: 806
50	3505005	Barão de Antonina	257	População de 6 a 10 anos: 257
627	3507753	Brejo Alegre	204	População de 6 a 10 anos: 204
628	3509957	Canas	370	População de 6 a 10 anos: 370
629	3540853	Pracinha	136	População de 6 a 10 anos: 136
630	3541059	Pratânia	404	População de 6 a 10 anos: 404
631	3541653	Quadra	236	População de 6 a 10 anos: 236
632	3546256	Santa Cruz da Esperança	164	População de 6 a 10 anos: 164
633	3547650	Santa Salete	82	População de 6 a 10 anos: 82
634	3556958	Vitória Brasil	114	População de 6 a 10 anos: 114
635	3521150	Ipiguá	301	População de 6 a 10 anos: 301
636	3553658	Taquaral	225	População de 6 a 10 anos: 225
637	3515657	Fernão	126	População de 6 a 10 anos: 126
638	3516853	Gavião Peixoto	368	População de 6 a 10 anos: 368
639	3525854	Jumirim	222	População de 6 a 10 anos: 222
640	3532157	Nantes	245	População de 6 a 10 anos: 245
641	3532868	Nova Castilho	74	População de 6 a 10 anos: 74
642	3534757	Ouroeste	552	População de 6 a 10 anos: 552
643	3536570	Paulistânia	161	População de 6 a 10 anos: 161
644	3543238	Ribeirão dos Índios	153	População de 6 a 10 anos: 153
645	3554755	Trabiju	133	População de 6 a 10 anos: 133
51	3505104	Barbosa	553	População de 6 a 10 anos: 553
52	3505203	Bariri	2271	População de 6 a 10 anos: 2.271
53	3505302	Barra Bonita	2336	População de 6 a 10 anos: 2.336
54	3505401	Barra do Turvo	831	População de 6 a 10 anos: 831
55	3505500	Barretos	7740	População de 6 a 10 anos: 7.740
56	3505609	Barrinha	2417	População de 6 a 10 anos: 2.417
57	3505708	Barueri	19848	População de 6 a 10 anos: 19.848
58	3505807	Bastos	1632	População de 6 a 10 anos: 1.632
59	3505906	Batatais	4030	População de 6 a 10 anos: 4.030
60	3506003	Bauru	24129	População de 6 a 10 anos: 24.129
61	3506102	Bebedouro	5534	População de 6 a 10 anos: 5.534
62	3506201	Bento de Abreu	200	População de 6 a 10 anos: 200
63	3506300	Bernardino de Campos	787	População de 6 a 10 anos: 787
64	3506409	Bilac	435	População de 6 a 10 anos: 435
65	3506508	Birigui	7105	População de 6 a 10 anos: 7.105
66	3506607	Biritiba Mirim	2499	População de 6 a 10 anos: 2.499
67	3506706	Boa Esperança do Sul	1142	População de 6 a 10 anos: 1.142
68	3506805	Bocaina	798	População de 6 a 10 anos: 798
69	3506904	Bofete	789	População de 6 a 10 anos: 789
70	3507001	Boituva	3494	População de 6 a 10 anos: 3.494
71	3507100	Bom Jesus dos Perdões	1541	População de 6 a 10 anos: 1.541
72	3507209	Borá	58	População de 6 a 10 anos: 58
73	3507308	Boracéia	323	População de 6 a 10 anos: 323
74	3507407	Borborema	1013	População de 6 a 10 anos: 1.013
75	3507506	Botucatu	8984	População de 6 a 10 anos: 8.984
76	3507605	Bragança Paulista	10387	População de 6 a 10 anos: 10.387
77	3507704	Braúna	324	População de 6 a 10 anos: 324
78	3507803	Brodowski	1608	População de 6 a 10 anos: 1.608
79	3507902	Brotas	1622	População de 6 a 10 anos: 1.622
80	3508009	Buri	1834	População de 6 a 10 anos: 1.834
81	3508108	Buritama	1022	População de 6 a 10 anos: 1.022
82	3508207	Buritizal	275	População de 6 a 10 anos: 275
83	3508306	Cabrália Paulista	398	População de 6 a 10 anos: 398
84	3508405	Cabreúva	3547	População de 6 a 10 anos: 3.547
85	3508504	Caçapava	6355	População de 6 a 10 anos: 6.355
86	3508603	Cachoeira Paulista	2259	População de 6 a 10 anos: 2.259
87	3508702	Caconde	1625	População de 6 a 10 anos: 1.625
88	3508801	Cafelândia	1178	População de 6 a 10 anos: 1.178
89	3508900	Caiabu	305	População de 6 a 10 anos: 305
90	3509007	Caieiras	6971	População de 6 a 10 anos: 6.971
91	3509106	Caiuá	383	População de 6 a 10 anos: 383
92	3509205	Cajamar	5288	População de 6 a 10 anos: 5.288
93	3509304	Cajobi	724	População de 6 a 10 anos: 724
94	3509403	Cajuru	1865	População de 6 a 10 anos: 1.865
95	3509502	Campinas	70790	População de 6 a 10 anos: 70.790
96	3509601	Campo Limpo Paulista	5808	População de 6 a 10 anos: 5.808
97	3509700	Campos do Jordão	4079	População de 6 a 10 anos: 4.079
98	3509809	Campos Novos Paulista	382	População de 6 a 10 anos: 382
99	3509908	Cananéia	1164	População de 6 a 10 anos: 1.164
100	3510005	Cândido Mota	2189	População de 6 a 10 anos: 2.189
101	3510104	Cândido Rodrigues	169	População de 6 a 10 anos: 169
102	3510203	Capão Bonito	4372	População de 6 a 10 anos: 4.372
103	3510302	Capela do Alto	1524	População de 6 a 10 anos: 1.524
104	3510401	Capivari	3766	População de 6 a 10 anos: 3.766
105	3510500	Caraguatatuba	7925	População de 6 a 10 anos: 7.925
106	3510609	Carapicuíba	30847	População de 6 a 10 anos: 30.847
107	3510708	Cardoso	839	População de 6 a 10 anos: 839
108	3510807	Casa Branca	1994	População de 6 a 10 anos: 1.994
109	3510906	Cássia dos Coqueiros	227	População de 6 a 10 anos: 227
110	3511003	Castilho	1330	População de 6 a 10 anos: 1.330
111	3511102	Catanduva	7108	População de 6 a 10 anos: 7.108
112	3511201	Catiguá	504	População de 6 a 10 anos: 504
113	3511300	Cedral	503	População de 6 a 10 anos: 503
114	3511409	Cerqueira César	1403	População de 6 a 10 anos: 1.403
115	3511508	Cerquilho	2633	População de 6 a 10 anos: 2.633
116	3511607	Cesário Lange	1109	População de 6 a 10 anos: 1.109
117	3511706	Charqueada	1161	População de 6 a 10 anos: 1.161
118	3557204	Chavantes	958	População de 6 a 10 anos: 958
119	3511904	Clementina	498	População de 6 a 10 anos: 498
120	3512001	Colina	1302	População de 6 a 10 anos: 1.302
121	3512100	Colômbia	500	População de 6 a 10 anos: 500
122	3512209	Conchal	2130	População de 6 a 10 anos: 2.130
123	3512308	Conchas	1243	População de 6 a 10 anos: 1.243
124	3512407	Cordeirópolis	1559	População de 6 a 10 anos: 1.559
125	3512506	Coroados	360	População de 6 a 10 anos: 360
126	3512605	Coronel Macedo	454	População de 6 a 10 anos: 454
127	3512704	Corumbataí	323	População de 6 a 10 anos: 323
128	3512803	Cosmópolis	4432	População de 6 a 10 anos: 4.432
129	3512902	Cosmorama	473	População de 6 a 10 anos: 473
130	3513009	Cotia	16016	População de 6 a 10 anos: 16.016
131	3513108	Cravinhos	2462	População de 6 a 10 anos: 2.462
132	3513207	Cristais Paulista	609	População de 6 a 10 anos: 609
133	3513306	Cruzália	156	População de 6 a 10 anos: 156
134	3513405	Cruzeiro	5828	População de 6 a 10 anos: 5.828
135	3513504	Cubatão	9893	População de 6 a 10 anos: 9.893
136	3513603	Cunha	1955	População de 6 a 10 anos: 1.955
137	3513702	Descalvado	2133	População de 6 a 10 anos: 2.133
138	3513801	Diadema	31214	População de 6 a 10 anos: 31.214
139	3513900	Divinolândia	777	População de 6 a 10 anos: 777
140	3514007	Dobrada	661	População de 6 a 10 anos: 661
141	3514106	Dois Córregos	1822	População de 6 a 10 anos: 1.822
142	3514205	Dolcinópolis	154	População de 6 a 10 anos: 154
143	3514304	Dourado	599	População de 6 a 10 anos: 599
144	3514403	Dracena	2673	População de 6 a 10 anos: 2.673
145	3514502	Duartina	878	População de 6 a 10 anos: 878
146	3514601	Dumont	605	População de 6 a 10 anos: 605
147	3514700	Echaporã	494	População de 6 a 10 anos: 494
148	3514809	Eldorado	1567	População de 6 a 10 anos: 1.567
149	3514908	Elias Fausto	1299	População de 6 a 10 anos: 1.299
150	3515004	Embu das Artes	20653	População de 6 a 10 anos: 20.653
151	3515103	Embu-Guaçu	5558	População de 6 a 10 anos: 5.558
152	3515202	Estrela d'Oeste	556	População de 6 a 10 anos: 556
153	3515301	Estrela do Norte	206	População de 6 a 10 anos: 206
154	3515400	Fartura	1168	População de 6 a 10 anos: 1.168
155	3515509	Fernandópolis	4212	População de 6 a 10 anos: 4.212
156	3515608	Fernando Prestes	343	População de 6 a 10 anos: 343
157	3515707	Ferraz de Vasconcelos	14844	População de 6 a 10 anos: 14.844
158	3515806	Flora Rica	132	População de 6 a 10 anos: 132
159	3515905	Floreal	191	População de 6 a 10 anos: 191
160	3516002	Flórida Paulista	873	População de 6 a 10 anos: 873
161	3516101	Florínia	232	População de 6 a 10 anos: 232
162	3516200	Franca	24742	População de 6 a 10 anos: 24.742
163	3516309	Francisco Morato	14741	População de 6 a 10 anos: 14.741
164	3516408	Franco da Rocha	10540	População de 6 a 10 anos: 10.540
165	3516507	Gabriel Monteiro	166	População de 6 a 10 anos: 166
166	3516606	Gália	519	População de 6 a 10 anos: 519
167	3516705	Garça	3159	População de 6 a 10 anos: 3.159
168	3516804	Gastão Vidigal	262	População de 6 a 10 anos: 262
169	3516903	General Salgado	707	População de 6 a 10 anos: 707
170	3517000	Getulina	779	População de 6 a 10 anos: 779
171	3517109	Glicério	348	População de 6 a 10 anos: 348
172	3517208	Guaiçara	828	População de 6 a 10 anos: 828
173	3517307	Guaimbê	442	População de 6 a 10 anos: 442
174	3517406	Guaíra	2741	População de 6 a 10 anos: 2.741
175	3517505	Guapiaçu	1154	População de 6 a 10 anos: 1.154
176	3517604	Guapiara	1838	População de 6 a 10 anos: 1.838
177	3517703	Guará	1740	População de 6 a 10 anos: 1.740
178	3517802	Guaraçaí	592	População de 6 a 10 anos: 592
179	3517901	Guaraci	753	População de 6 a 10 anos: 753
180	3518008	Guarani d'Oeste	144	População de 6 a 10 anos: 144
181	3518107	Guarantã	564	População de 6 a 10 anos: 564
182	3518206	Guararapes	2111	População de 6 a 10 anos: 2.111
183	3518305	Guararema	2117	População de 6 a 10 anos: 2.117
184	3518404	Guaratinguetá	8060	População de 6 a 10 anos: 8.060
