id	ibge	localidade	valor	label
1	3500105	Adamantina	2089	População de 6 a 10 Ano: 2.089
2	3500204	Adolfo	256	População de 6 a 10 Ano: 256
3	3500303	Aguaí	2423	População de 6 a 10 Ano: 2.423
4	3500402	Águas da Prata	485	População de 6 a 10 Ano: 485
5	3500501	Águas de Lindóia	1189	População de 6 a 10 Ano: 1.189
6	3500600	Águas de São Pedro	141	População de 6 a 10 Ano: 141
7	3500709	Agudos	2677	População de 6 a 10 Ano: 2.677
8	3500808	Alfredo Marcondes	249	População de 6 a 10 Ano: 249
9	3500907	Altair	296	População de 6 a 10 Ano: 296
10	3501004	Altinópolis	1165	População de 6 a 10 Ano: 1.165
11	3501103	Alto Alegre	253	População de 6 a 10 Ano: 253
12	3501202	Álvares Florence	225	População de 6 a 10 Ano: 225
13	3501301	Álvares Machado	1874	População de 6 a 10 Ano: 1.874
14	3501400	Álvaro de Carvalho	281	População de 6 a 10 Ano: 281
15	3501509	Alvinlândia	240	População de 6 a 10 Ano: 240
16	3501608	Americana	13176	População de 6 a 10 Ano: 13.176
17	3501707	Américo Brasiliense	2691	População de 6 a 10 Ano: 2.691
18	3501806	Américo de Campos	381	População de 6 a 10 Ano: 381
19	3501905	Amparo	4325	População de 6 a 10 Ano: 4.325
20	3502002	Analândia	324	População de 6 a 10 Ano: 324
21	3502101	Andradina	3683	População de 6 a 10 Ano: 3.683
22	3502200	Angatuba	1779	População de 6 a 10 Ano: 1.779
23	3502309	Anhembi	476	População de 6 a 10 Ano: 476
24	3502408	Anhumas	289	População de 6 a 10 Ano: 289
25	3502507	Aparecida	2527	População de 6 a 10 Ano: 2.527
26	3502606	Aparecida d'Oeste	309	População de 6 a 10 Ano: 309
27	3502705	Apiaí	2482	População de 6 a 10 Ano: 2.482
28	3502804	Araçatuba	11456	População de 6 a 10 Ano: 11.456
29	3502903	Araçoiaba da Serra	1998	População de 6 a 10 Ano: 1.998
30	3503000	Aramina	348	População de 6 a 10 Ano: 348
31	3503109	Arandu	513	População de 6 a 10 Ano: 513
32	3503208	Araraquara	12848	População de 6 a 10 Ano: 12.848
33	3503307	Araras	7871	População de 6 a 10 Ano: 7.871
34	3503406	Arealva	535	População de 6 a 10 Ano: 535
35	3503505	Areias	340	População de 6 a 10 Ano: 340
36	3503604	Areiópolis	969	População de 6 a 10 Ano: 969
37	3503703	Ariranha	595	População de 6 a 10 Ano: 595
38	3503802	Artur Nogueira	3367	População de 6 a 10 Ano: 3.367
39	3503901	Arujá	6345	População de 6 a 10 Ano: 6.345
40	3504008	Assis	6117	População de 6 a 10 Ano: 6.117
41	3504107	Atibaia	9486	População de 6 a 10 Ano: 9.486
42	3504206	Auriflama	940	População de 6 a 10 Ano: 940
43	3504305	Avaí	399	População de 6 a 10 Ano: 399
44	3504404	Avanhandava	829	População de 6 a 10 Ano: 829
45	3504503	Avaré	6052	População de 6 a 10 Ano: 6.052
46	3504602	Bady Bassitt	991	População de 6 a 10 Ano: 991
47	3504701	Balbinos	113	População de 6 a 10 Ano: 113
48	3504800	Bálsamo	475	População de 6 a 10 Ano: 475
49	3504909	Bananal	792	População de 6 a 10 Ano: 792
50	3505005	Barão de Antonina	257	População de 6 a 10 Ano: 257
627	3507753	Brejo Alegre	202	População de 6 a 10 Ano: 202
628	3509957	Canas	373	População de 6 a 10 Ano: 373
629	3540853	Pracinha	129	População de 6 a 10 Ano: 129
630	3541059	Pratânia	405	População de 6 a 10 Ano: 405
631	3541653	Quadra	237	População de 6 a 10 Ano: 237
632	3546256	Santa Cruz da Esperança	161	População de 6 a 10 Ano: 161
633	3547650	Santa Salete	79	População de 6 a 10 Ano: 79
634	3556958	Vitória Brasil	111	População de 6 a 10 Ano: 111
635	3521150	Ipiguá	299	População de 6 a 10 Ano: 299
636	3553658	Taquaral	221	População de 6 a 10 Ano: 221
637	3515657	Fernão	123	População de 6 a 10 Ano: 123
638	3516853	Gavião Peixoto	360	População de 6 a 10 Ano: 360
639	3525854	Jumirim	223	População de 6 a 10 Ano: 223
640	3532157	Nantes	247	População de 6 a 10 Ano: 247
641	3532868	Nova Castilho	73	População de 6 a 10 Ano: 73
642	3534757	Ouroeste	553	População de 6 a 10 Ano: 553
643	3536570	Paulistânia	159	População de 6 a 10 Ano: 159
644	3543238	Ribeirão dos Índios	150	População de 6 a 10 Ano: 150
645	3554755	Trabiju	131	População de 6 a 10 Ano: 131
51	3505104	Barbosa	546	População de 6 a 10 Ano: 546
52	3505203	Bariri	2271	População de 6 a 10 Ano: 2.271
53	3505302	Barra Bonita	2261	População de 6 a 10 Ano: 2.261
54	3505401	Barra do Turvo	809	População de 6 a 10 Ano: 809
55	3505500	Barretos	7580	População de 6 a 10 Ano: 7.580
56	3505609	Barrinha	2409	População de 6 a 10 Ano: 2.409
57	3505708	Barueri	19668	População de 6 a 10 Ano: 19.668
58	3505807	Bastos	1588	População de 6 a 10 Ano: 1.588
59	3505906	Batatais	3966	População de 6 a 10 Ano: 3.966
60	3506003	Bauru	23815	População de 6 a 10 Ano: 23.815
61	3506102	Bebedouro	5375	População de 6 a 10 Ano: 5.375
62	3506201	Bento de Abreu	197	População de 6 a 10 Ano: 197
63	3506300	Bernardino de Campos	764	População de 6 a 10 Ano: 764
