id	ibge	localidade	valor	label
1	3500105	Adamantina	2502	População de 6 a 10 anos: 2.502
2	3500204	Adolfo	305	População de 6 a 10 anos: 305
3	3500303	Aguaí	2581	População de 6 a 10 anos: 2.581
4	3500402	Águas da Prata	567	População de 6 a 10 anos: 567
5	3500501	Águas de Lindóia	1314	População de 6 a 10 anos: 1.314
6	3500600	Águas de São Pedro	133	População de 6 a 10 anos: 133
7	3500709	Agudos	3071	População de 6 a 10 anos: 3.071
8	3500808	Alfredo Marcondes	280	População de 6 a 10 anos: 280
9	3500907	Altair	325	População de 6 a 10 anos: 325
10	3501004	Altinópolis	1319	População de 6 a 10 anos: 1.319
11	3501103	Alto Alegre	318	População de 6 a 10 anos: 318
12	3501202	Álvares Florence	289	População de 6 a 10 anos: 289
13	3501301	Álvares Machado	2096	População de 6 a 10 anos: 2.096
14	3501400	Álvaro de Carvalho	306	População de 6 a 10 anos: 306
15	3501509	Alvinlândia	253	População de 6 a 10 anos: 253
16	3501608	Americana	14284	População de 6 a 10 anos: 14.284
17	3501707	Américo Brasiliense	2755	População de 6 a 10 anos: 2.755
18	3501806	Américo de Campos	422	População de 6 a 10 anos: 422
19	3501905	Amparo	4857	População de 6 a 10 anos: 4.857
20	3502002	Analândia	342	População de 6 a 10 anos: 342
21	3502101	Andradina	4335	População de 6 a 10 anos: 4.335
22	3502200	Angatuba	1864	População de 6 a 10 anos: 1.864
23	3502309	Anhembi	437	População de 6 a 10 anos: 437
24	3502408	Anhumas	298	População de 6 a 10 anos: 298
25	3502507	Aparecida	2968	População de 6 a 10 anos: 2.968
26	3502606	Aparecida d'Oeste	373	População de 6 a 10 anos: 373
27	3502705	Apiaí	2921	População de 6 a 10 anos: 2.921
28	3502804	Araçatuba	12832	População de 6 a 10 anos: 12.832
29	3502903	Araçoiaba da Serra	1860	População de 6 a 10 anos: 1.860
30	3503000	Aramina	403	População de 6 a 10 anos: 403
31	3503109	Arandu	613	População de 6 a 10 anos: 613
32	3503208	Araraquara	14003	População de 6 a 10 anos: 14.003
33	3503307	Araras	8714	População de 6 a 10 anos: 8.714
34	3503406	Arealva	565	População de 6 a 10 anos: 565
35	3503505	Areias	365	População de 6 a 10 anos: 365
36	3503604	Areiópolis	1083	População de 6 a 10 anos: 1.083
37	3503703	Ariranha	618	População de 6 a 10 anos: 618
38	3503802	Artur Nogueira	3163	População de 6 a 10 anos: 3.163
39	3503901	Arujá	6042	População de 6 a 10 anos: 6.042
40	3504008	Assis	6782	População de 6 a 10 anos: 6.782
41	3504107	Atibaia	9798	População de 6 a 10 anos: 9.798
42	3504206	Auriflama	1138	População de 6 a 10 anos: 1.138
43	3504305	Avaí	451	População de 6 a 10 anos: 451
44	3504404	Avanhandava	899	População de 6 a 10 anos: 899
45	3504503	Avaré	6542	População de 6 a 10 anos: 6.542
46	3504602	Bady Bassitt	969	População de 6 a 10 anos: 969
47	3504701	Balbinos	142	População de 6 a 10 anos: 142
48	3504800	Bálsamo	537	População de 6 a 10 anos: 537
49	3504909	Bananal	862	População de 6 a 10 anos: 862
50	3505005	Barão de Antonina	251	População de 6 a 10 anos: 251
627	3507753	Brejo Alegre	205	População de 6 a 10 anos: 205
628	3509957	Canas	350	População de 6 a 10 anos: 350
629	3540853	Pracinha	142	População de 6 a 10 anos: 142
630	3541059	Pratânia	399	População de 6 a 10 anos: 399
631	3541653	Quadra	231	População de 6 a 10 anos: 231
632	3546256	Santa Cruz da Esperança	187	População de 6 a 10 anos: 187
633	3547650	Santa Salete	94	População de 6 a 10 anos: 94
634	3556958	Vitória Brasil	127	População de 6 a 10 anos: 127
635	3521150	Ipiguá	308	População de 6 a 10 anos: 308
636	3553658	Taquaral	237	População de 6 a 10 anos: 237
637	3515657	Fernão	123	População de 6 a 10 anos: 123
638	3516853	Gavião Peixoto	405	População de 6 a 10 anos: 405
639	3525854	Jumirim	211	População de 6 a 10 anos: 211
