id	ibge	localidade	valor	label
1	3500105	Adamantina	2020	População de 6 a 10 Ano: 2.020
2	3500204	Adolfo	248	População de 6 a 10 Ano: 248
3	3500303	Aguaí	2392	População de 6 a 10 Ano: 2.392
4	3500402	Águas da Prata	471	População de 6 a 10 Ano: 471
5	3500501	Águas de Lindóia	1165	População de 6 a 10 Ano: 1.165
6	3500600	Águas de São Pedro	143	População de 6 a 10 Ano: 143
7	3500709	Agudos	2610	População de 6 a 10 Ano: 2.610
8	3500808	Alfredo Marcondes	244	População de 6 a 10 Ano: 244
9	3500907	Altair	293	População de 6 a 10 Ano: 293
10	3501004	Altinópolis	1135	População de 6 a 10 Ano: 1.135
11	3501103	Alto Alegre	245	População de 6 a 10 Ano: 245
12	3501202	Álvares Florence	216	População de 6 a 10 Ano: 216
13	3501301	Álvares Machado	1831	População de 6 a 10 Ano: 1.831
14	3501400	Álvaro de Carvalho	277	População de 6 a 10 Ano: 277
15	3501509	Alvinlândia	238	População de 6 a 10 Ano: 238
16	3501608	Americana	12962	População de 6 a 10 Ano: 12.962
17	3501707	Américo Brasiliense	2676	População de 6 a 10 Ano: 2.676
18	3501806	Américo de Campos	373	População de 6 a 10 Ano: 373
19	3501905	Amparo	4234	População de 6 a 10 Ano: 4.234
20	3502002	Analândia	319	População de 6 a 10 Ano: 319
21	3502101	Andradina	3578	População de 6 a 10 Ano: 3.578
22	3502200	Angatuba	1761	População de 6 a 10 Ano: 1.761
23	3502309	Anhembi	481	População de 6 a 10 Ano: 481
24	3502408	Anhumas	288	População de 6 a 10 Ano: 288
25	3502507	Aparecida	2456	População de 6 a 10 Ano: 2.456
26	3502606	Aparecida d'Oeste	297	População de 6 a 10 Ano: 297
27	3502705	Apiaí	2404	População de 6 a 10 Ano: 2.404
28	3502804	Araçatuba	11221	População de 6 a 10 Ano: 11.221
29	3502903	Araçoiaba da Serra	2011	População de 6 a 10 Ano: 2.011
30	3503000	Aramina	340	População de 6 a 10 Ano: 340
31	3503109	Arandu	495	População de 6 a 10 Ano: 495
32	3503208	Araraquara	12642	População de 6 a 10 Ano: 12.642
33	3503307	Araras	7725	População de 6 a 10 Ano: 7.725
34	3503406	Arealva	532	População de 6 a 10 Ano: 532
35	3503505	Areias	334	População de 6 a 10 Ano: 334
36	3503604	Areiópolis	949	População de 6 a 10 Ano: 949
37	3503703	Ariranha	590	População de 6 a 10 Ano: 590
38	3503802	Artur Nogueira	3386	População de 6 a 10 Ano: 3.386
39	3503901	Arujá	6370	População de 6 a 10 Ano: 6.370
40	3504008	Assis	6007	População de 6 a 10 Ano: 6.007
41	3504107	Atibaia	9408	População de 6 a 10 Ano: 9.408
