id	ibge	localidade	valor	label
1	3500105	Adamantina	1756	População de 6 a 10 Ano: 1.756
2	3500204	Adolfo	182	População de 6 a 10 Ano: 182
3	3500303	Aguaí	2336	População de 6 a 10 Ano: 2.336
4	3500402	Águas da Prata	399	População de 6 a 10 Ano: 399
5	3500501	Águas de Lindóia	1128	População de 6 a 10 Ano: 1.128
6	3500600	Águas de São Pedro	137	População de 6 a 10 Ano: 137
7	3500709	Agudos	2348	População de 6 a 10 Ano: 2.348
8	3500808	Alfredo Marcondes	186	População de 6 a 10 Ano: 186
9	3500907	Altair	266	População de 6 a 10 Ano: 266
10	3501004	Altinópolis	892	População de 6 a 10 Ano: 892
11	3501103	Alto Alegre	205	População de 6 a 10 Ano: 205
12	3501202	Álvares Florence	149	População de 6 a 10 Ano: 149
13	3501301	Álvares Machado	1375	População de 6 a 10 Ano: 1.375
14	3501400	Álvaro de Carvalho	270	População de 6 a 10 Ano: 270
15	3501509	Alvinlândia	227	População de 6 a 10 Ano: 227
16	3501608	Americana	12648	População de 6 a 10 Ano: 12.648
17	3501707	Américo Brasiliense	2717	População de 6 a 10 Ano: 2.717
18	3501806	Américo de Campos	291	População de 6 a 10 Ano: 291
19	3501905	Amparo	3745	População de 6 a 10 Ano: 3.745
20	3502002	Analândia	296	População de 6 a 10 Ano: 296
21	3502101	Andradina	3204	População de 6 a 10 Ano: 3.204
22	3502200	Angatuba	1571	População de 6 a 10 Ano: 1.571
23	3502309	Anhembi	433	População de 6 a 10 Ano: 433
24	3502408	Anhumas	225	População de 6 a 10 Ano: 225
25	3502507	Aparecida	2247	População de 6 a 10 Ano: 2.247
26	3502606	Aparecida d'Oeste	206	População de 6 a 10 Ano: 206
27	3502705	Apiaí	1712	População de 6 a 10 Ano: 1.712
28	3502804	Araçatuba	10542	População de 6 a 10 Ano: 10.542
29	3502903	Araçoiaba da Serra	1991	População de 6 a 10 Ano: 1.991
30	3503000	Aramina	311	População de 6 a 10 Ano: 311
31	3503109	Arandu	379	População de 6 a 10 Ano: 379
32	3503208	Araraquara	12382	População de 6 a 10 Ano: 12.382
33	3503307	Araras	7335	População de 6 a 10 Ano: 7.335
34	3503406	Arealva	438	População de 6 a 10 Ano: 438
35	3503505	Areias	266	População de 6 a 10 Ano: 266
36	3503604	Areiópolis	769	População de 6 a 10 Ano: 769
37	3503703	Ariranha	559	População de 6 a 10 Ano: 559
38	3503802	Artur Nogueira	3212	População de 6 a 10 Ano: 3.212
39	3503901	Arujá	6076	População de 6 a 10 Ano: 6.076
40	3504008	Assis	5829	População de 6 a 10 Ano: 5.829
41	3504107	Atibaia	8815	População de 6 a 10 Ano: 8.815
42	3504206	Auriflama	745	População de 6 a 10 Ano: 745
43	3504305	Avaí	327	População de 6 a 10 Ano: 327
44	3504404	Avanhandava	770	População de 6 a 10 Ano: 770
45	3504503	Avaré	5475	População de 6 a 10 Ano: 5.475
46	3504602	Bady Bassitt	890	População de 6 a 10 Ano: 890
47	3504701	Balbinos	83	População de 6 a 10 Ano: 83
48	3504800	Bálsamo	445	População de 6 a 10 Ano: 445
49	3504909	Bananal	695	População de 6 a 10 Ano: 695
50	3505005	Barão de Antonina	214	População de 6 a 10 Ano: 214
627	3507753	Brejo Alegre	150	População de 6 a 10 Ano: 150
628	3509957	Canas	376	População de 6 a 10 Ano: 376
629	3540853	Pracinha	99	População de 6 a 10 Ano: 99
630	3541059	Pratânia	333	População de 6 a 10 Ano: 333
631	3541653	Quadra	222	População de 6 a 10 Ano: 222
632	3546256	Santa Cruz da Esperança	132	População de 6 a 10 Ano: 132
633	3547650	Santa Salete	64	População de 6 a 10 Ano: 64
634	3556958	Vitória Brasil	96	População de 6 a 10 Ano: 96
635	3521150	Ipiguá	282	População de 6 a 10 Ano: 282
636	3553658	Taquaral	160	População de 6 a 10 Ano: 160
637	3515657	Fernão	92	População de 6 a 10 Ano: 92
638	3516853	Gavião Peixoto	298	População de 6 a 10 Ano: 298
639	3525854	Jumirim	175	População de 6 a 10 Ano: 175
640	3532157	Nantes	202	População de 6 a 10 Ano: 202
641	3532868	Nova Castilho	72	População de 6 a 10 Ano: 72
642	3534757	Ouroeste	570	População de 6 a 10 Ano: 570
643	3536570	Paulistânia	90	População de 6 a 10 Ano: 90
644	3543238	Ribeirão dos Índios	105	População de 6 a 10 Ano: 105
645	3554755	Trabiju	105	População de 6 a 10 Ano: 105
51	3505104	Barbosa	468	População de 6 a 10 Ano: 468
52	3505203	Bariri	1957	População de 6 a 10 Ano: 1.957
53	3505302	Barra Bonita	1816	População de 6 a 10 Ano: 1.816
54	3505401	Barra do Turvo	598	População de 6 a 10 Ano: 598
55	3505500	Barretos	6853	População de 6 a 10 Ano: 6.853
