id	ibge	localidade	valor	label
1	3500105	Adamantina		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
2	3500204	Adolfo		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
3	3500303	Aguaí		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
4	3500402	Águas da Prata		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
5	3500501	Águas de Lindóia		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
6	3500600	Águas de São Pedro		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
7	3500709	Agudos		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
8	3500808	Alfredo Marcondes		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
9	3500907	Altair		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
10	3501004	Altinópolis		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
11	3501103	Alto Alegre		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
12	3501202	Álvares Florence		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
13	3501301	Álvares Machado		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
14	3501400	Álvaro de Carvalho		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
15	3501509	Alvinlândia		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
16	3501608	Americana		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
17	3501707	Américo Brasiliense		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
18	3501806	Américo de Campos		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
19	3501905	Amparo		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
20	3502002	Analândia		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
21	3502101	Andradina		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
22	3502200	Angatuba		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
23	3502309	Anhembi		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
24	3502408	Anhumas		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
25	3502507	Aparecida		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
26	3502606	Aparecida d'Oeste		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
27	3502705	Apiaí		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
28	3502804	Araçatuba		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
29	3502903	Araçoiaba da Serra		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
30	3503000	Aramina		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
31	3503109	Arandu		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
32	3503208	Araraquara		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
33	3503307	Araras		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
34	3503406	Arealva		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
35	3503505	Areias		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
36	3503604	Areiópolis		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
37	3503703	Ariranha		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
38	3503802	Artur Nogueira		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
39	3503901	Arujá		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
40	3504008	Assis		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
41	3504107	Atibaia		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
42	3504206	Auriflama		Mães que Tiveram Sete e Mais Consultas de Pré-Natal: 
