id	ibge	localidade	valor	label
1	3500105	Adamantina	1130	População em Idade Escolar de 15 a 17 Anos: 1.130
2	3500204	Adolfo	131	População em Idade Escolar de 15 a 17 Anos: 131
3	3500303	Aguaí	1429	População em Idade Escolar de 15 a 17 Anos: 1.429
4	3500402	Águas da Prata	273	População em Idade Escolar de 15 a 17 Anos: 273
5	3500501	Águas de Lindóia	661	População em Idade Escolar de 15 a 17 Anos: 661
6	3500600	Águas de São Pedro	96	População em Idade Escolar de 15 a 17 Anos: 96
7	3500709	Agudos	1454	População em Idade Escolar de 15 a 17 Anos: 1.454
8	3500808	Alfredo Marcondes	140	População em Idade Escolar de 15 a 17 Anos: 140
9	3500907	Altair	166	População em Idade Escolar de 15 a 17 Anos: 166
10	3501004	Altinópolis	605	População em Idade Escolar de 15 a 17 Anos: 605
11	3501103	Alto Alegre	130	População em Idade Escolar de 15 a 17 Anos: 130
12	3501202	Álvares Florence	111	População em Idade Escolar de 15 a 17 Anos: 111
13	3501301	Álvares Machado	1006	População em Idade Escolar de 15 a 17 Anos: 1.006
14	3501400	Álvaro de Carvalho	143	População em Idade Escolar de 15 a 17 Anos: 143
15	3501509	Alvinlândia	130	População em Idade Escolar de 15 a 17 Anos: 130
16	3501608	Americana	7863	População em Idade Escolar de 15 a 17 Anos: 7.863
17	3501707	Américo Brasiliense	1623	População em Idade Escolar de 15 a 17 Anos: 1.623
18	3501806	Américo de Campos	207	População em Idade Escolar de 15 a 17 Anos: 207
19	3501905	Amparo	2448	População em Idade Escolar de 15 a 17 Anos: 2.448
20	3502002	Analândia	198	População em Idade Escolar de 15 a 17 Anos: 198
21	3502101	Andradina	1967	População em Idade Escolar de 15 a 17 Anos: 1.967
22	3502200	Angatuba	1043	População em Idade Escolar de 15 a 17 Anos: 1.043
23	3502309	Anhembi	307	População em Idade Escolar de 15 a 17 Anos: 307
24	3502408	Anhumas	164	População em Idade Escolar de 15 a 17 Anos: 164
25	3502507	Aparecida	1360	População em Idade Escolar de 15 a 17 Anos: 1.360
