id	ibge	localidade	valor	label
1	3500105	Adamantina	1649	População de 15 a 17 Anos: 1.649
2	3500204	Adolfo	173	População de 15 a 17 Anos: 173
3	3500303	Aguaí	1704	População de 15 a 17 Anos: 1.704
4	3500402	Águas da Prata	358	População de 15 a 17 Anos: 358
5	3500501	Águas de Lindóia	823	População de 15 a 17 Anos: 823
6	3500600	Águas de São Pedro	119	População de 15 a 17 Anos: 119
7	3500709	Agudos	1907	População de 15 a 17 Anos: 1.907
8	3500808	Alfredo Marcondes	180	População de 15 a 17 Anos: 180
9	3500907	Altair	207	População de 15 a 17 Anos: 207
10	3501004	Altinópolis	821	População de 15 a 17 Anos: 821
11	3501103	Alto Alegre	183	População de 15 a 17 Anos: 183
12	3501202	Álvares Florence	180	População de 15 a 17 Anos: 180
13	3501301	Álvares Machado	1259	População de 15 a 17 Anos: 1.259
14	3501400	Álvaro de Carvalho	153	População de 15 a 17 Anos: 153
15	3501509	Alvinlândia	157	População de 15 a 17 Anos: 157
16	3501608	Americana	9619	População de 15 a 17 Anos: 9.619
17	3501707	Américo Brasiliense	1810	População de 15 a 17 Anos: 1.810
18	3501806	Américo de Campos	260	População de 15 a 17 Anos: 260
19	3501905	Amparo	3126	População de 15 a 17 Anos: 3.126
20	3502002	Analândia	218	População de 15 a 17 Anos: 218
21	3502101	Andradina	2598	População de 15 a 17 Anos: 2.598
22	3502200	Angatuba	1176	População de 15 a 17 Anos: 1.176
23	3502309	Anhembi	293	População de 15 a 17 Anos: 293
24	3502408	Anhumas	197	População de 15 a 17 Anos: 197
25	3502507	Aparecida	1876	População de 15 a 17 Anos: 1.876
26	3502606	Aparecida d'Oeste	218	População de 15 a 17 Anos: 218
27	3502705	Apiaí	1645	População de 15 a 17 Anos: 1.645
28	3502804	Araçatuba	8275	População de 15 a 17 Anos: 8.275
29	3502903	Araçoiaba da Serra	1353	População de 15 a 17 Anos: 1.353
30	3503000	Aramina	260	População de 15 a 17 Anos: 260
31	3503109	Arandu	378	População de 15 a 17 Anos: 378
32	3503208	Araraquara	9489	População de 15 a 17 Anos: 9.489
33	3503307	Araras	5851	População de 15 a 17 Anos: 5.851
34	3503406	Arealva	368	População de 15 a 17 Anos: 368
35	3503505	Areias	221	População de 15 a 17 Anos: 221
36	3503604	Areiópolis	598	População de 15 a 17 Anos: 598
37	3503703	Ariranha	375	População de 15 a 17 Anos: 375
38	3503802	Artur Nogueira	2196	População de 15 a 17 Anos: 2.196
39	3503901	Arujá	4057	População de 15 a 17 Anos: 4.057
40	3504008	Assis	4415	População de 15 a 17 Anos: 4.415
41	3504107	Atibaia	6269	População de 15 a 17 Anos: 6.269
42	3504206	Auriflama	744	População de 15 a 17 Anos: 744
43	3504305	Avaí	300	População de 15 a 17 Anos: 300
44	3504404	Avanhandava	554	População de 15 a 17 Anos: 554
45	3504503	Avaré	4084	População de 15 a 17 Anos: 4.084
46	3504602	Bady Bassitt	673	População de 15 a 17 Anos: 673
47	3504701	Balbinos	60	População de 15 a 17 Anos: 60
48	3504800	Bálsamo	362	População de 15 a 17 Anos: 362
49	3504909	Bananal	530	População de 15 a 17 Anos: 530
50	3505005	Barão de Antonina	157	População de 15 a 17 Anos: 157
51	3505104	Barbosa	345	População de 15 a 17 Anos: 345
52	3505203	Bariri	1480	População de 15 a 17 Anos: 1.480
53	3505302	Barra Bonita	1691	População de 15 a 17 Anos: 1.691
54	3505401	Barra do Turvo	476	População de 15 a 17 Anos: 476
55	3505500	Barretos	5444	População de 15 a 17 Anos: 5.444
56	3505609	Barrinha	1545	População de 15 a 17 Anos: 1.545
57	3505708	Barueri	12893	População de 15 a 17 Anos: 12.893
58	3505807	Bastos	1092	População de 15 a 17 Anos: 1.092
59	3505906	Batatais	2854	População de 15 a 17 Anos: 2.854
60	3506003	Bauru	16313	População de 15 a 17 Anos: 16.313
