id	ibge	localidade	valor	label
1	3500105	Adamantina	1233	População em Idade Escolar de 15 a 17 Anos: 1.233
2	3500204	Adolfo	144	População em Idade Escolar de 15 a 17 Anos: 144
3	3500303	Aguaí	1550	População em Idade Escolar de 15 a 17 Anos: 1.550
4	3500402	Águas da Prata	294	População em Idade Escolar de 15 a 17 Anos: 294
5	3500501	Águas de Lindóia	757	População em Idade Escolar de 15 a 17 Anos: 757
6	3500600	Águas de São Pedro	109	População em Idade Escolar de 15 a 17 Anos: 109
7	3500709	Agudos	1661	População em Idade Escolar de 15 a 17 Anos: 1.661
8	3500808	Alfredo Marcondes	149	População em Idade Escolar de 15 a 17 Anos: 149
9	3500907	Altair	183	População em Idade Escolar de 15 a 17 Anos: 183
10	3501004	Altinópolis	713	População em Idade Escolar de 15 a 17 Anos: 713
11	3501103	Alto Alegre	151	População em Idade Escolar de 15 a 17 Anos: 151
12	3501202	Álvares Florence	138	População em Idade Escolar de 15 a 17 Anos: 138
13	3501301	Álvares Machado	1098	População em Idade Escolar de 15 a 17 Anos: 1.098
14	3501400	Álvaro de Carvalho	168	População em Idade Escolar de 15 a 17 Anos: 168
15	3501509	Alvinlândia	163	População em Idade Escolar de 15 a 17 Anos: 163
16	3501608	Americana	8603	População em Idade Escolar de 15 a 17 Anos: 8.603
17	3501707	Américo Brasiliense	1812	População em Idade Escolar de 15 a 17 Anos: 1.812
18	3501806	Américo de Campos	252	População em Idade Escolar de 15 a 17 Anos: 252
19	3501905	Amparo	2701	População em Idade Escolar de 15 a 17 Anos: 2.701
20	3502002	Analândia	206	População em Idade Escolar de 15 a 17 Anos: 206
21	3502101	Andradina	2241	População em Idade Escolar de 15 a 17 Anos: 2.241
22	3502200	Angatuba	1125	População em Idade Escolar de 15 a 17 Anos: 1.125
23	3502309	Anhembi	337	População em Idade Escolar de 15 a 17 Anos: 337
24	3502408	Anhumas	187	População em Idade Escolar de 15 a 17 Anos: 187
25	3502507	Aparecida	1480	População em Idade Escolar de 15 a 17 Anos: 1.480
26	3502606	Aparecida d'Oeste	182	População em Idade Escolar de 15 a 17 Anos: 182
27	3502705	Apiaí	1451	População em Idade Escolar de 15 a 17 Anos: 1.451
28	3502804	Araçatuba	7377	População em Idade Escolar de 15 a 17 Anos: 7.377
29	3502903	Araçoiaba da Serra	1469	População em Idade Escolar de 15 a 17 Anos: 1.469
30	3503000	Aramina	222	População em Idade Escolar de 15 a 17 Anos: 222
31	3503109	Arandu	312	População em Idade Escolar de 15 a 17 Anos: 312
32	3503208	Araraquara	8448	População em Idade Escolar de 15 a 17 Anos: 8.448
33	3503307	Araras	5189	População em Idade Escolar de 15 a 17 Anos: 5.189
34	3503406	Arealva	342	População em Idade Escolar de 15 a 17 Anos: 342
35	3503505	Areias	210	População em Idade Escolar de 15 a 17 Anos: 210
36	3503604	Areiópolis	555	População em Idade Escolar de 15 a 17 Anos: 555
37	3503703	Ariranha	388	População em Idade Escolar de 15 a 17 Anos: 388
38	3503802	Artur Nogueira	2356	População em Idade Escolar de 15 a 17 Anos: 2.356
39	3503901	Arujá	4310	População em Idade Escolar de 15 a 17 Anos: 4.310
40	3504008	Assis	3925	População em Idade Escolar de 15 a 17 Anos: 3.925
41	3504107	Atibaia	6159	População em Idade Escolar de 15 a 17 Anos: 6.159
42	3504206	Auriflama	543	População em Idade Escolar de 15 a 17 Anos: 543
43	3504305	Avaí	255	População em Idade Escolar de 15 a 17 Anos: 255
44	3504404	Avanhandava	505	População em Idade Escolar de 15 a 17 Anos: 505
45	3504503	Avaré	3768	População em Idade Escolar de 15 a 17 Anos: 3.768
46	3504602	Bady Bassitt	703	População em Idade Escolar de 15 a 17 Anos: 703
47	3504701	Balbinos	34	População em Idade Escolar de 15 a 17 Anos: 34
48	3504800	Bálsamo	316	População em Idade Escolar de 15 a 17 Anos: 316
49	3504909	Bananal	504	População em Idade Escolar de 15 a 17 Anos: 504
50	3505005	Barão de Antonina	175	População em Idade Escolar de 15 a 17 Anos: 175
51	3505104	Barbosa	369	População em Idade Escolar de 15 a 17 Anos: 369
52	3505203	Bariri	1519	População em Idade Escolar de 15 a 17 Anos: 1.519
53	3505302	Barra Bonita	1349	População em Idade Escolar de 15 a 17 Anos: 1.349
54	3505401	Barra do Turvo	483	População em Idade Escolar de 15 a 17 Anos: 483
55	3505500	Barretos	4718	População em Idade Escolar de 15 a 17 Anos: 4.718
56	3505609	Barrinha	1530	População em Idade Escolar de 15 a 17 Anos: 1.530
57	3505708	Barueri	12437	População em Idade Escolar de 15 a 17 Anos: 12.437
58	3505807	Bastos	908	População em Idade Escolar de 15 a 17 Anos: 908
59	3505906	Batatais	2493	População em Idade Escolar de 15 a 17 Anos: 2.493
60	3506003	Bauru	14894	População em Idade Escolar de 15 a 17 Anos: 14.894
61	3506102	Bebedouro	3217	População em Idade Escolar de 15 a 17 Anos: 3.217
62	3506201	Bento de Abreu	130	População em Idade Escolar de 15 a 17 Anos: 130
63	3506300	Bernardino de Campos	465	População em Idade Escolar de 15 a 17 Anos: 465
64	3506409	Bilac	300	População em Idade Escolar de 15 a 17 Anos: 300
65	3506508	Birigui	4724	População em Idade Escolar de 15 a 17 Anos: 4.724
66	3506607	Biritiba Mirim	1615	População em Idade Escolar de 15 a 17 Anos: 1.615
67	3506706	Boa Esperança do Sul	719	População em Idade Escolar de 15 a 17 Anos: 719
68	3506805	Bocaina	527	População em Idade Escolar de 15 a 17 Anos: 527
69	3506904	Bofete	546	População em Idade Escolar de 15 a 17 Anos: 546
70	3507001	Boituva	2447	População em Idade Escolar de 15 a 17 Anos: 2.447
71	3507100	Bom Jesus dos Perdões	1125	População em Idade Escolar de 15 a 17 Anos: 1.125
72	3507209	Borá	31	População em Idade Escolar de 15 a 17 Anos: 31
73	3507308	Boracéia	209	População em Idade Escolar de 15 a 17 Anos: 209
74	3507407	Borborema	626	População em Idade Escolar de 15 a 17 Anos: 626
75	3507506	Botucatu	5902	População em Idade Escolar de 15 a 17 Anos: 5.902
76	3507605	Bragança Paulista	6983	População em Idade Escolar de 15 a 17 Anos: 6.983
77	3507704	Braúna	226	População em Idade Escolar de 15 a 17 Anos: 226
78	3507803	Brodowski	1088	População em Idade Escolar de 15 a 17 Anos: 1.088
79	3507902	Brotas	1057	População em Idade Escolar de 15 a 17 Anos: 1.057
80	3508009	Buri	1089	População em Idade Escolar de 15 a 17 Anos: 1.089
81	3508108	Buritama	647	População em Idade Escolar de 15 a 17 Anos: 647
82	3508207	Buritizal	166	População em Idade Escolar de 15 a 17 Anos: 166
83	3508306	Cabrália Paulista	212	População em Idade Escolar de 15 a 17 Anos: 212
84	3508405	Cabreúva	2379	População em Idade Escolar de 15 a 17 Anos: 2.379
85	3508504	Caçapava	3978	População em Idade Escolar de 15 a 17 Anos: 3.978
86	3508603	Cachoeira Paulista	1400	População em Idade Escolar de 15 a 17 Anos: 1.400
87	3508702	Caconde	979	População em Idade Escolar de 15 a 17 Anos: 979
