id	ibge	localidade	valor	label
1	3500105	Adamantina	1163	População em Idade Escolar de 15 a 17 Anos: 1.163
2	3500204	Adolfo	136	População em Idade Escolar de 15 a 17 Anos: 136
3	3500303	Aguaí	1467	População em Idade Escolar de 15 a 17 Anos: 1.467
4	3500402	Águas da Prata	280	População em Idade Escolar de 15 a 17 Anos: 280
5	3500501	Águas de Lindóia	690	População em Idade Escolar de 15 a 17 Anos: 690
6	3500600	Águas de São Pedro	99	População em Idade Escolar de 15 a 17 Anos: 99
7	3500709	Agudos	1520	População em Idade Escolar de 15 a 17 Anos: 1.520
8	3500808	Alfredo Marcondes	144	População em Idade Escolar de 15 a 17 Anos: 144
9	3500907	Altair	171	População em Idade Escolar de 15 a 17 Anos: 171
10	3501004	Altinópolis	639	População em Idade Escolar de 15 a 17 Anos: 639
11	3501103	Alto Alegre	138	População em Idade Escolar de 15 a 17 Anos: 138
12	3501202	Álvares Florence	118	População em Idade Escolar de 15 a 17 Anos: 118
13	3501301	Álvares Machado	1035	População em Idade Escolar de 15 a 17 Anos: 1.035
14	3501400	Álvaro de Carvalho	150	População em Idade Escolar de 15 a 17 Anos: 150
15	3501509	Alvinlândia	139	População em Idade Escolar de 15 a 17 Anos: 139
16	3501608	Americana	8107	População em Idade Escolar de 15 a 17 Anos: 8.107
17	3501707	Américo Brasiliense	1685	População em Idade Escolar de 15 a 17 Anos: 1.685
18	3501806	Américo de Campos	222	População em Idade Escolar de 15 a 17 Anos: 222
19	3501905	Amparo	2530	População em Idade Escolar de 15 a 17 Anos: 2.530
20	3502002	Analândia	201	População em Idade Escolar de 15 a 17 Anos: 201
21	3502101	Andradina	2057	População em Idade Escolar de 15 a 17 Anos: 2.057
22	3502200	Angatuba	1069	População em Idade Escolar de 15 a 17 Anos: 1.069
23	3502309	Anhembi	317	População em Idade Escolar de 15 a 17 Anos: 317
24	3502408	Anhumas	171	População em Idade Escolar de 15 a 17 Anos: 171
25	3502507	Aparecida	1399	População em Idade Escolar de 15 a 17 Anos: 1.399
26	3502606	Aparecida d'Oeste	159	População em Idade Escolar de 15 a 17 Anos: 159
27	3502705	Apiaí	1277	População em Idade Escolar de 15 a 17 Anos: 1.277
28	3502804	Araçatuba	6767	População em Idade Escolar de 15 a 17 Anos: 6.767
29	3502903	Araçoiaba da Serra	1343	População em Idade Escolar de 15 a 17 Anos: 1.343
30	3503000	Aramina	205	População em Idade Escolar de 15 a 17 Anos: 205
31	3503109	Arandu	276	População em Idade Escolar de 15 a 17 Anos: 276
32	3503208	Araraquara	7866	População em Idade Escolar de 15 a 17 Anos: 7.866
33	3503307	Araras	4795	População em Idade Escolar de 15 a 17 Anos: 4.795
34	3503406	Arealva	321	População em Idade Escolar de 15 a 17 Anos: 321
35	3503505	Areias	190	População em Idade Escolar de 15 a 17 Anos: 190
36	3503604	Areiópolis	528	População em Idade Escolar de 15 a 17 Anos: 528
37	3503703	Ariranha	367	População em Idade Escolar de 15 a 17 Anos: 367
38	3503802	Artur Nogueira	2236	População em Idade Escolar de 15 a 17 Anos: 2.236
39	3503901	Arujá	4051	População em Idade Escolar de 15 a 17 Anos: 4.051
40	3504008	Assis	3677	População em Idade Escolar de 15 a 17 Anos: 3.677
41	3504107	Atibaia	5743	População em Idade Escolar de 15 a 17 Anos: 5.743
42	3504206	Auriflama	522	População em Idade Escolar de 15 a 17 Anos: 522
43	3504305	Avaí	231	População em Idade Escolar de 15 a 17 Anos: 231
44	3504404	Avanhandava	463	População em Idade Escolar de 15 a 17 Anos: 463
45	3504503	Avaré	3570	População em Idade Escolar de 15 a 17 Anos: 3.570
46	3504602	Bady Bassitt	638	População em Idade Escolar de 15 a 17 Anos: 638
47	3504701	Balbinos	33	População em Idade Escolar de 15 a 17 Anos: 33
48	3504800	Bálsamo	282	População em Idade Escolar de 15 a 17 Anos: 282
49	3504909	Bananal	457	População em Idade Escolar de 15 a 17 Anos: 457
50	3505005	Barão de Antonina	159	População em Idade Escolar de 15 a 17 Anos: 159
51	3505104	Barbosa	327	População em Idade Escolar de 15 a 17 Anos: 327
52	3505203	Bariri	1406	População em Idade Escolar de 15 a 17 Anos: 1.406
53	3505302	Barra Bonita	1239	População em Idade Escolar de 15 a 17 Anos: 1.239
54	3505401	Barra do Turvo	427	População em Idade Escolar de 15 a 17 Anos: 427
55	3505500	Barretos	4455	População em Idade Escolar de 15 a 17 Anos: 4.455
56	3505609	Barrinha	1466	População em Idade Escolar de 15 a 17 Anos: 1.466
