id	ibge	localidade	valor	label
1	3500105	Adamantina	1805	População em Idade Escolar de 15 a 17 Anos: 1.805
2	3500204	Adolfo	202	População em Idade Escolar de 15 a 17 Anos: 202
3	3500303	Aguaí	1728	População em Idade Escolar de 15 a 17 Anos: 1.728
4	3500402	Águas da Prata	390	População em Idade Escolar de 15 a 17 Anos: 390
5	3500501	Águas de Lindóia	871	População em Idade Escolar de 15 a 17 Anos: 871
6	3500600	Águas de São Pedro	114	População em Idade Escolar de 15 a 17 Anos: 114
7	3500709	Agudos	2006	População em Idade Escolar de 15 a 17 Anos: 2.006
8	3500808	Alfredo Marcondes	189	População em Idade Escolar de 15 a 17 Anos: 189
9	3500907	Altair	210	População em Idade Escolar de 15 a 17 Anos: 210
10	3501004	Altinópolis	887	População em Idade Escolar de 15 a 17 Anos: 887
11	3501103	Alto Alegre	208	População em Idade Escolar de 15 a 17 Anos: 208
12	3501202	Álvares Florence	206	População em Idade Escolar de 15 a 17 Anos: 206
13	3501301	Álvares Machado	1278	População em Idade Escolar de 15 a 17 Anos: 1.278
14	3501400	Álvaro de Carvalho	177	População em Idade Escolar de 15 a 17 Anos: 177
15	3501509	Alvinlândia	168	População em Idade Escolar de 15 a 17 Anos: 168
16	3501608	Americana	10009	População em Idade Escolar de 15 a 17 Anos: 10.009
17	3501707	Américo Brasiliense	1779	População em Idade Escolar de 15 a 17 Anos: 1.779
18	3501806	Américo de Campos	291	População em Idade Escolar de 15 a 17 Anos: 291
19	3501905	Amparo	3325	População em Idade Escolar de 15 a 17 Anos: 3.325
20	3502002	Analândia	225	População em Idade Escolar de 15 a 17 Anos: 225
21	3502101	Andradina	2809	População em Idade Escolar de 15 a 17 Anos: 2.809
22	3502200	Angatuba	1163	População em Idade Escolar de 15 a 17 Anos: 1.163
23	3502309	Anhembi	273	População em Idade Escolar de 15 a 17 Anos: 273
24	3502408	Anhumas	206	População em Idade Escolar de 15 a 17 Anos: 206
25	3502507	Aparecida	2032	População em Idade Escolar de 15 a 17 Anos: 2.032
26	3502606	Aparecida d'Oeste	245	População em Idade Escolar de 15 a 17 Anos: 245
27	3502705	Apiaí	1782	População em Idade Escolar de 15 a 17 Anos: 1.782
28	3502804	Araçatuba	8909	População em Idade Escolar de 15 a 17 Anos: 8.909
29	3502903	Araçoiaba da Serra	1264	População em Idade Escolar de 15 a 17 Anos: 1.264
30	3503000	Aramina	271	População em Idade Escolar de 15 a 17 Anos: 271
31	3503109	Arandu	393	População em Idade Escolar de 15 a 17 Anos: 393
32	3503208	Araraquara	9937	População em Idade Escolar de 15 a 17 Anos: 9.937
33	3503307	Araras	6099	População em Idade Escolar de 15 a 17 Anos: 6.099
34	3503406	Arealva	380	População em Idade Escolar de 15 a 17 Anos: 380
35	3503505	Areias	220	População em Idade Escolar de 15 a 17 Anos: 220
36	3503604	Areiópolis	632	População em Idade Escolar de 15 a 17 Anos: 632
37	3503703	Ariranha	380	População em Idade Escolar de 15 a 17 Anos: 380
38	3503802	Artur Nogueira	2175	População em Idade Escolar de 15 a 17 Anos: 2.175
39	3503901	Arujá	3987	População em Idade Escolar de 15 a 17 Anos: 3.987
40	3504008	Assis	4648	População em Idade Escolar de 15 a 17 Anos: 4.648
41	3504107	Atibaia	6632	População em Idade Escolar de 15 a 17 Anos: 6.632
42	3504206	Auriflama	757	População em Idade Escolar de 15 a 17 Anos: 757
43	3504305	Avaí	283	População em Idade Escolar de 15 a 17 Anos: 283
44	3504404	Avanhandava	549	População em Idade Escolar de 15 a 17 Anos: 549
45	3504503	Avaré	4303	População em Idade Escolar de 15 a 17 Anos: 4.303
46	3504602	Bady Bassitt	634	População em Idade Escolar de 15 a 17 Anos: 634
47	3504701	Balbinos	90	População em Idade Escolar de 15 a 17 Anos: 90
48	3504800	Bálsamo	379	População em Idade Escolar de 15 a 17 Anos: 379
49	3504909	Bananal	541	População em Idade Escolar de 15 a 17 Anos: 541
50	3505005	Barão de Antonina	163	População em Idade Escolar de 15 a 17 Anos: 163
51	3505104	Barbosa	342	População em Idade Escolar de 15 a 17 Anos: 342
52	3505203	Bariri	1525	População em Idade Escolar de 15 a 17 Anos: 1.525
53	3505302	Barra Bonita	1866	População em Idade Escolar de 15 a 17 Anos: 1.866
54	3505401	Barra do Turvo	513	População em Idade Escolar de 15 a 17 Anos: 513
55	3505500	Barretos	5827	População em Idade Escolar de 15 a 17 Anos: 5.827
56	3505609	Barrinha	1575	População em Idade Escolar de 15 a 17 Anos: 1.575
57	3505708	Barueri	13142	População em Idade Escolar de 15 a 17 Anos: 13.142
58	3505807	Bastos	1160	População em Idade Escolar de 15 a 17 Anos: 1.160
59	3505906	Batatais	2880	População em Idade Escolar de 15 a 17 Anos: 2.880
60	3506003	Bauru	17360	População em Idade Escolar de 15 a 17 Anos: 17.360
61	3506102	Bebedouro	4168	População em Idade Escolar de 15 a 17 Anos: 4.168
62	3506201	Bento de Abreu	134	População em Idade Escolar de 15 a 17 Anos: 134
63	3506300	Bernardino de Campos	569	População em Idade Escolar de 15 a 17 Anos: 569
64	3506409	Bilac	335	População em Idade Escolar de 15 a 17 Anos: 335
65	3506508	Birigui	5214	População em Idade Escolar de 15 a 17 Anos: 5.214
66	3506607	Biritiba Mirim	1589	População em Idade Escolar de 15 a 17 Anos: 1.589
67	3506706	Boa Esperança do Sul	757	População em Idade Escolar de 15 a 17 Anos: 757
68	3506805	Bocaina	547	População em Idade Escolar de 15 a 17 Anos: 547
69	3506904	Bofete	470	População em Idade Escolar de 15 a 17 Anos: 470
70	3507001	Boituva	2250	População em Idade Escolar de 15 a 17 Anos: 2.250
71	3507100	Bom Jesus dos Perdões	918	População em Idade Escolar de 15 a 17 Anos: 918
72	3507209	Borá	50	População em Idade Escolar de 15 a 17 Anos: 50
73	3507308	Boracéia	229	População em Idade Escolar de 15 a 17 Anos: 229
74	3507407	Borborema	731	População em Idade Escolar de 15 a 17 Anos: 731
75	3507506	Botucatu	6271	População em Idade Escolar de 15 a 17 Anos: 6.271
76	3507605	Bragança Paulista	7410	População em Idade Escolar de 15 a 17 Anos: 7.410
77	3507704	Braúna	245	População em Idade Escolar de 15 a 17 Anos: 245
78	3507803	Brodowski	1016	População em Idade Escolar de 15 a 17 Anos: 1.016
79	3507902	Brotas	1112	População em Idade Escolar de 15 a 17 Anos: 1.112
80	3508009	Buri	1103	População em Idade Escolar de 15 a 17 Anos: 1.103
81	3508108	Buritama	743	População em Idade Escolar de 15 a 17 Anos: 743
82	3508207	Buritizal	200	População em Idade Escolar de 15 a 17 Anos: 200
83	3508306	Cabrália Paulista	283	População em Idade Escolar de 15 a 17 Anos: 283
84	3508405	Cabreúva	2145	População em Idade Escolar de 15 a 17 Anos: 2.145
85	3508504	Caçapava	4546	População em Idade Escolar de 15 a 17 Anos: 4.546
86	3508603	Cachoeira Paulista	1603	População em Idade Escolar de 15 a 17 Anos: 1.603
87	3508702	Caconde	1056	População em Idade Escolar de 15 a 17 Anos: 1.056
88	3508801	Cafelândia	874	População em Idade Escolar de 15 a 17 Anos: 874
89	3508900	Caiabu	221	População em Idade Escolar de 15 a 17 Anos: 221
90	3509007	Caieiras	4514	População em Idade Escolar de 15 a 17 Anos: 4.514
91	3509106	Caiuá	270	População em Idade Escolar de 15 a 17 Anos: 270
92	3509205	Cajamar	3297	População em Idade Escolar de 15 a 17 Anos: 3.297
93	3509304	Cajobi	547	População em Idade Escolar de 15 a 17 Anos: 547
94	3509403	Cajuru	1312	População em Idade Escolar de 15 a 17 Anos: 1.312
95	3509502	Campinas	51296	População em Idade Escolar de 15 a 17 Anos: 51.296
96	3509601	Campo Limpo Paulista	4045	População em Idade Escolar de 15 a 17 Anos: 4.045
97	3509700	Campos do Jordão	2681	População em Idade Escolar de 15 a 17 Anos: 2.681
