id	ibge	localidade	valor	label
1	3500105	Adamantina	1844	População de 15 a 17 Anos: 1.844
2	3500204	Adolfo	208	População de 15 a 17 Anos: 208
3	3500303	Aguaí	1730	População de 15 a 17 Anos: 1.730
4	3500402	Águas da Prata	397	População de 15 a 17 Anos: 397
5	3500501	Águas de Lindóia	886	População de 15 a 17 Anos: 886
6	3500600	Águas de São Pedro	113	População de 15 a 17 Anos: 113
7	3500709	Agudos	2028	População de 15 a 17 Anos: 2.028
8	3500808	Alfredo Marcondes	190	População de 15 a 17 Anos: 190
9	3500907	Altair	210	População de 15 a 17 Anos: 210
10	3501004	Altinópolis	902	População de 15 a 17 Anos: 902
11	3501103	Alto Alegre	211	População de 15 a 17 Anos: 211
12	3501202	Álvares Florence	213	População de 15 a 17 Anos: 213
13	3501301	Álvares Machado	1281	População de 15 a 17 Anos: 1.281
14	3501400	Álvaro de Carvalho	183	População de 15 a 17 Anos: 183
15	3501509	Alvinlândia	172	População de 15 a 17 Anos: 172
16	3501608	Americana	10091	População de 15 a 17 Anos: 10.091
17	3501707	Américo Brasiliense	1766	População de 15 a 17 Anos: 1.766
18	3501806	Américo de Campos	298	População de 15 a 17 Anos: 298
19	3501905	Amparo	3371	População de 15 a 17 Anos: 3.371
20	3502002	Analândia	227	População de 15 a 17 Anos: 227
21	3502101	Andradina	2860	População de 15 a 17 Anos: 2.860
22	3502200	Angatuba	1160	População de 15 a 17 Anos: 1.160
23	3502309	Anhembi	269	População de 15 a 17 Anos: 269
24	3502408	Anhumas	208	População de 15 a 17 Anos: 208
25	3502507	Aparecida	2072	População de 15 a 17 Anos: 2.072
26	3502606	Aparecida d'Oeste	252	População de 15 a 17 Anos: 252
27	3502705	Apiaí	1814	População de 15 a 17 Anos: 1.814
28	3502804	Araçatuba	9063	População de 15 a 17 Anos: 9.063
29	3502903	Araçoiaba da Serra	1238	População de 15 a 17 Anos: 1.238
30	3503000	Aramina	273	População de 15 a 17 Anos: 273
31	3503109	Arandu	394	População de 15 a 17 Anos: 394
32	3503208	Araraquara	10041	População de 15 a 17 Anos: 10.041
33	3503307	Araras	6155	População de 15 a 17 Anos: 6.155
34	3503406	Arealva	383	População de 15 a 17 Anos: 383
35	3503505	Areias	221	População de 15 a 17 Anos: 221
36	3503604	Areiópolis	638	População de 15 a 17 Anos: 638
37	3503703	Ariranha	384	População de 15 a 17 Anos: 384
38	3503802	Artur Nogueira	2161	População de 15 a 17 Anos: 2.161
39	3503901	Arujá	3961	População de 15 a 17 Anos: 3.961
40	3504008	Assis	4703	População de 15 a 17 Anos: 4.703
41	3504107	Atibaia	6705	População de 15 a 17 Anos: 6.705
42	3504206	Auriflama	761	População de 15 a 17 Anos: 761
43	3504305	Avaí	277	População de 15 a 17 Anos: 277
44	3504404	Avanhandava	547	População de 15 a 17 Anos: 547
45	3504503	Avaré	4355	População de 15 a 17 Anos: 4.355
46	3504602	Bady Bassitt	624	População de 15 a 17 Anos: 624
47	3504701	Balbinos	94	População de 15 a 17 Anos: 94
48	3504800	Bálsamo	384	População de 15 a 17 Anos: 384
49	3504909	Bananal	545	População de 15 a 17 Anos: 545
50	3505005	Barão de Antonina	163	População de 15 a 17 Anos: 163
51	3505104	Barbosa	340	População de 15 a 17 Anos: 340
52	3505203	Bariri	1536	População de 15 a 17 Anos: 1.536
53	3505302	Barra Bonita	1908	População de 15 a 17 Anos: 1.908
54	3505401	Barra do Turvo	520	População de 15 a 17 Anos: 520
55	3505500	Barretos	5919	População de 15 a 17 Anos: 5.919
56	3505609	Barrinha	1580	População de 15 a 17 Anos: 1.580
57	3505708	Barueri	13172	População de 15 a 17 Anos: 13.172
58	3505807	Bastos	1174	População de 15 a 17 Anos: 1.174
59	3505906	Batatais	2881	População de 15 a 17 Anos: 2.881
60	3506003	Bauru	17598	População de 15 a 17 Anos: 17.598
61	3506102	Bebedouro	4251	População de 15 a 17 Anos: 4.251
62	3506201	Bento de Abreu	136	População de 15 a 17 Anos: 136
63	3506300	Bernardino de Campos	568	População de 15 a 17 Anos: 568
64	3506409	Bilac	334	População de 15 a 17 Anos: 334
65	3506508	Birigui	5239	População de 15 a 17 Anos: 5.239
66	3506607	Biritiba Mirim	1593	População de 15 a 17 Anos: 1.593
67	3506706	Boa Esperança do Sul	759	População de 15 a 17 Anos: 759
68	3506805	Bocaina	548	População de 15 a 17 Anos: 548
69	3506904	Bofete	465	População de 15 a 17 Anos: 465
70	3507001	Boituva	2223	População de 15 a 17 Anos: 2.223
71	3507100	Bom Jesus dos Perdões	899	População de 15 a 17 Anos: 899
72	3507209	Borá	50	População de 15 a 17 Anos: 50
73	3507308	Boracéia	229	População de 15 a 17 Anos: 229
74	3507407	Borborema	746	População de 15 a 17 Anos: 746
75	3507506	Botucatu	6312	População de 15 a 17 Anos: 6.312
76	3507605	Bragança Paulista	7429	População de 15 a 17 Anos: 7.429
77	3507704	Braúna	246	População de 15 a 17 Anos: 246
78	3507803	Brodowski	995	População de 15 a 17 Anos: 995
79	3507902	Brotas	1108	População de 15 a 17 Anos: 1.108
80	3508009	Buri	1107	População de 15 a 17 Anos: 1.107
81	3508108	Buritama	747	População de 15 a 17 Anos: 747
82	3508207	Buritizal	202	População de 15 a 17 Anos: 202
83	3508306	Cabrália Paulista	286	População de 15 a 17 Anos: 286
84	3508405	Cabreúva	2117	População de 15 a 17 Anos: 2.117
85	3508504	Caçapava	4605	População de 15 a 17 Anos: 4.605
86	3508603	Cachoeira Paulista	1625	População de 15 a 17 Anos: 1.625
87	3508702	Caconde	1064	População de 15 a 17 Anos: 1.064
88	3508801	Cafelândia	882	População de 15 a 17 Anos: 882
89	3508900	Caiabu	221	População de 15 a 17 Anos: 221
90	3509007	Caieiras	4493	População de 15 a 17 Anos: 4.493
91	3509106	Caiuá	272	População de 15 a 17 Anos: 272
92	3509205	Cajamar	3261	População de 15 a 17 Anos: 3.261
93	3509304	Cajobi	554	População de 15 a 17 Anos: 554
94	3509403	Cajuru	1309	População de 15 a 17 Anos: 1.309
95	3509502	Campinas	51845	População de 15 a 17 Anos: 51.845
96	3509601	Campo Limpo Paulista	4062	População de 15 a 17 Anos: 4.062
97	3509700	Campos do Jordão	2676	População de 15 a 17 Anos: 2.676
98	3509809	Campos Novos Paulista	241	População de 15 a 17 Anos: 241
99	3509908	Cananéia	730	População de 15 a 17 Anos: 730
100	3510005	Cândido Mota	1592	População de 15 a 17 Anos: 1.592
101	3510104	Cândido Rodrigues	124	População de 15 a 17 Anos: 124
102	3510203	Capão Bonito	2884	População de 15 a 17 Anos: 2.884
103	3510302	Capela do Alto	895	População de 15 a 17 Anos: 895
