id	ibge	localidade	valor	label
680	680	Região Metropolitana da Baixada Santista	8822.32	PIB per Capita (Em reais correntes): 8.822,32
681	681	Região Metropolitana de São Paulo	13622.06	PIB per Capita (Em reais correntes): 13.622,06
696	696	Região Metropolitana de Campinas	13837.42	PIB per Capita (Em reais correntes): 13.837,42
697	697	Região Metropolitana do Vale do Paraíba e Litoral Norte	NA	PIB per Capita (Em reais correntes): NA
