id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	38348.15	PIB per Capita (Em reais correntes): 38.348,15
682	682	Região Administrativa de Registro	14155.57	PIB per Capita (Em reais correntes): 14.155,57
683	683	Região Administrativa de Santos	31183.51	PIB per Capita (Em reais correntes): 31.183,51
684	684	Região Administrativa de São José dos Campos	27627.21	PIB per Capita (Em reais correntes): 27.627,21
685	685	Região Administrativa de Sorocaba	23362.26	PIB per Capita (Em reais correntes): 23.362,26
686	686	Região Administrativa de Campinas	34005.35	PIB per Capita (Em reais correntes): 34.005,35
687	687	Região Administrativa de Ribeirão Preto	26662.48	PIB per Capita (Em reais correntes): 26.662,48
688	688	Região Administrativa de Bauru	22860.90	PIB per Capita (Em reais correntes): 22.860,90
689	689	Região Administrativa de São José do Rio Preto	21750.84	PIB per Capita (Em reais correntes): 21.750,84
690	690	Região Administrativa de Araçatuba	22305.43	PIB per Capita (Em reais correntes): 22.305,43
691	691	Região Administrativa de Presidente Prudente	18818.24	PIB per Capita (Em reais correntes): 18.818,24
692	692	Região Administrativa de Marília	19961.39	PIB per Capita (Em reais correntes): 19.961,39
693	693	Região Administrativa Central	25249.02	PIB per Capita (Em reais correntes): 25.249,02
694	694	Região Administrativa de Barretos	24383.64	PIB per Capita (Em reais correntes): 24.383,64
695	695	Região Administrativa de Franca	20102.90	PIB per Capita (Em reais correntes): 20.102,90
