id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	26751.27	PIB per Capita (Em reais correntes): 26.751,27
682	682	Região Administrativa de Registro	7559.62	PIB per Capita (Em reais correntes): 7.559,62
683	683	Região Administrativa de Santos	21597.99	PIB per Capita (Em reais correntes): 21.597,99
684	684	Região Administrativa de São José dos Campos	21006.81	PIB per Capita (Em reais correntes): 21.006,81
685	685	Região Administrativa de Sorocaba	16133.74	PIB per Capita (Em reais correntes): 16.133,74
686	686	Região Administrativa de Campinas	23433.50	PIB per Capita (Em reais correntes): 23.433,50
687	687	Região Administrativa de Ribeirão Preto	19179.55	PIB per Capita (Em reais correntes): 19.179,55
688	688	Região Administrativa de Bauru	14750.17	PIB per Capita (Em reais correntes): 14.750,17
689	689	Região Administrativa de São José do Rio Preto	14660.86	PIB per Capita (Em reais correntes): 14.660,86
690	690	Região Administrativa de Araçatuba	14251.53	PIB per Capita (Em reais correntes): 14.251,53
691	691	Região Administrativa de Presidente Prudente	11834.03	PIB per Capita (Em reais correntes): 11.834,03
692	692	Região Administrativa de Marília	12809.67	PIB per Capita (Em reais correntes): 12.809,67
693	693	Região Administrativa Central	17644.44	PIB per Capita (Em reais correntes): 17.644,44
694	694	Região Administrativa de Barretos	19033.74	PIB per Capita (Em reais correntes): 19.033,74
695	695	Região Administrativa de Franca	13246.83	PIB per Capita (Em reais correntes): 13.246,83
