id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	21854.41	PIB per Capita (Em reais correntes): 21.854,41
682	682	Região Administrativa de Registro	6543.39	PIB per Capita (Em reais correntes): 6.543,39
683	683	Região Administrativa de Santos	17728.56	PIB per Capita (Em reais correntes): 17.728,56
684	684	Região Administrativa de São José dos Campos	18586.54	PIB per Capita (Em reais correntes): 18.586,54
685	685	Região Administrativa de Sorocaba	13130.21	PIB per Capita (Em reais correntes): 13.130,21
686	686	Região Administrativa de Campinas	18993.06	PIB per Capita (Em reais correntes): 18.993,06
687	687	Região Administrativa de Ribeirão Preto	15977.60	PIB per Capita (Em reais correntes): 15.977,60
688	688	Região Administrativa de Bauru	12142.17	PIB per Capita (Em reais correntes): 12.142,17
689	689	Região Administrativa de São José do Rio Preto	12081.31	PIB per Capita (Em reais correntes): 12.081,31
690	690	Região Administrativa de Araçatuba	12023.09	PIB per Capita (Em reais correntes): 12.023,09
691	691	Região Administrativa de Presidente Prudente	10308.58	PIB per Capita (Em reais correntes): 10.308,58
692	692	Região Administrativa de Marília	10689.48	PIB per Capita (Em reais correntes): 10.689,48
693	693	Região Administrativa Central	14967.88	PIB per Capita (Em reais correntes): 14.967,88
694	694	Região Administrativa de Barretos	13860.16	PIB per Capita (Em reais correntes): 13.860,16
695	695	Região Administrativa de Franca	12267.43	PIB per Capita (Em reais correntes): 12.267,43
