id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	28435	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 28.435
682	682	Região Administrativa de Registro	106	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 106
683	683	Região Administrativa de Santos	2040	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 2.040
684	684	Região Administrativa de São José dos Campos	7781	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 7.781
685	685	Região Administrativa de Sorocaba	4358	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 4.358
686	686	Região Administrativa de Campinas	15785	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 15.785
687	687	Região Administrativa de Ribeirão Preto	1133	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 1.133
688	688	Região Administrativa de Bauru	1680	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 1.680
689	689	Região Administrativa de São José do Rio Preto	1642	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 1.642
690	690	Região Administrativa de Araçatuba	713	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 713
691	691	Região Administrativa de Presidente Prudente	1443	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 1.443
692	692	Região Administrativa de Marília	1951	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 1.951
693	693	Região Administrativa Central	1451	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 1.451
694	694	Região Administrativa de Barretos	1248	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 1.248
695	695	Região Administrativa de Franca	1304	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 1.304
