id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	36016	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 36.016
682	682	Região Administrativa de Registro	273	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 273
683	683	Região Administrativa de Santos	3667	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 3.667
684	684	Região Administrativa de São José dos Campos	10231	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 10.231
685	685	Região Administrativa de Sorocaba	5951	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 5.951
686	686	Região Administrativa de Campinas	14703	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 14.703
687	687	Região Administrativa de Ribeirão Preto	1615	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 1.615
688	688	Região Administrativa de Bauru	2282	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 2.282
689	689	Região Administrativa de São José do Rio Preto	2166	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 2.166
690	690	Região Administrativa de Araçatuba	1105	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 1.105
691	691	Região Administrativa de Presidente Prudente	1422	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 1.422
692	692	Região Administrativa de Marília	2365	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 2.365
693	693	Região Administrativa Central	1952	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 1.952
694	694	Região Administrativa de Barretos	869	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 869
695	695	Região Administrativa de Franca	1837	Matrícula no Ensino Profissionalizante Técnico de Nível Médio Concomitante – Rede Federal: 1.837
