id	ibge	localidade	valor	label
1	3500105	Adamantina	1734	Matrícula Inicial no Ensino Médio – Total: 1.734
2	3500204	Adolfo	156	Matrícula Inicial no Ensino Médio – Total: 156
3	3500303	Aguaí	1121	Matrícula Inicial no Ensino Médio – Total: 1.121
4	3500402	Águas da Prata	206	Matrícula Inicial no Ensino Médio – Total: 206
5	3500501	Águas de Lindóia	546	Matrícula Inicial no Ensino Médio – Total: 546
6	3500600	Águas de São Pedro	207	Matrícula Inicial no Ensino Médio – Total: 207
7	3500709	Agudos	1581	Matrícula Inicial no Ensino Médio – Total: 1.581
8	3500808	Alfredo Marcondes	148	Matrícula Inicial no Ensino Médio – Total: 148
9	3500907	Altair	168	Matrícula Inicial no Ensino Médio – Total: 168
10	3501004	Altinópolis	622	Matrícula Inicial no Ensino Médio – Total: 622
11	3501103	Alto Alegre	146	Matrícula Inicial no Ensino Médio – Total: 146
12	3501202	Álvares Florence	138	Matrícula Inicial no Ensino Médio – Total: 138
13	3501301	Álvares Machado	1046	Matrícula Inicial no Ensino Médio – Total: 1.046
14	3501400	Álvaro de Carvalho	145	Matrícula Inicial no Ensino Médio – Total: 145
15	3501509	Alvinlândia	133	Matrícula Inicial no Ensino Médio – Total: 133
16	3501608	Americana	10161	Matrícula Inicial no Ensino Médio – Total: 10.161
17	3501707	Américo Brasiliense	1553	Matrícula Inicial no Ensino Médio – Total: 1.553
18	3501806	Américo de Campos	266	Matrícula Inicial no Ensino Médio – Total: 266
19	3501905	Amparo	2776	Matrícula Inicial no Ensino Médio – Total: 2.776
20	3502002	Analândia	170	Matrícula Inicial no Ensino Médio – Total: 170
21	3502101	Andradina	2440	Matrícula Inicial no Ensino Médio – Total: 2.440
22	3502200	Angatuba	819	Matrícula Inicial no Ensino Médio – Total: 819
23	3502309	Anhembi	233	Matrícula Inicial no Ensino Médio – Total: 233
24	3502408	Anhumas	172	Matrícula Inicial no Ensino Médio – Total: 172
25	3502507	Aparecida	1620	Matrícula Inicial no Ensino Médio – Total: 1.620
26	3502606	Aparecida d'Oeste	158	Matrícula Inicial no Ensino Médio – Total: 158
27	3502705	Apiaí	1464	Matrícula Inicial no Ensino Médio – Total: 1.464
28	3502804	Araçatuba	7550	Matrícula Inicial no Ensino Médio – Total: 7.550
29	3502903	Araçoiaba da Serra	1265	Matrícula Inicial no Ensino Médio – Total: 1.265
30	3503000	Aramina	176	Matrícula Inicial no Ensino Médio – Total: 176
31	3503109	Arandu	255	Matrícula Inicial no Ensino Médio – Total: 255
