id	ibge	localidade	valor	label
1	3500105	Adamantina	1796	Matrícula Inicial no Ensino Médio – Total: 1.796
2	3500204	Adolfo	150	Matrícula Inicial no Ensino Médio – Total: 150
3	3500303	Aguaí	1151	Matrícula Inicial no Ensino Médio – Total: 1.151
4	3500402	Águas da Prata	225	Matrícula Inicial no Ensino Médio – Total: 225
5	3500501	Águas de Lindóia	563	Matrícula Inicial no Ensino Médio – Total: 563
6	3500600	Águas de São Pedro	222	Matrícula Inicial no Ensino Médio – Total: 222
7	3500709	Agudos	1525	Matrícula Inicial no Ensino Médio – Total: 1.525
8	3500808	Alfredo Marcondes	165	Matrícula Inicial no Ensino Médio – Total: 165
9	3500907	Altair	163	Matrícula Inicial no Ensino Médio – Total: 163
10	3501004	Altinópolis	627	Matrícula Inicial no Ensino Médio – Total: 627
11	3501103	Alto Alegre	149	Matrícula Inicial no Ensino Médio – Total: 149
12	3501202	Álvares Florence	154	Matrícula Inicial no Ensino Médio – Total: 154
13	3501301	Álvares Machado	1148	Matrícula Inicial no Ensino Médio – Total: 1.148
14	3501400	Álvaro de Carvalho	176	Matrícula Inicial no Ensino Médio – Total: 176
15	3501509	Alvinlândia	136	Matrícula Inicial no Ensino Médio – Total: 136
16	3501608	Americana	10578	Matrícula Inicial no Ensino Médio – Total: 10.578
17	3501707	Américo Brasiliense	1486	Matrícula Inicial no Ensino Médio – Total: 1.486
18	3501806	Américo de Campos	280	Matrícula Inicial no Ensino Médio – Total: 280
19	3501905	Amparo	2849	Matrícula Inicial no Ensino Médio – Total: 2.849
20	3502002	Analândia	182	Matrícula Inicial no Ensino Médio – Total: 182
21	3502101	Andradina	2516	Matrícula Inicial no Ensino Médio – Total: 2.516
22	3502200	Angatuba	821	Matrícula Inicial no Ensino Médio – Total: 821
23	3502309	Anhembi	243	Matrícula Inicial no Ensino Médio – Total: 243
24	3502408	Anhumas	174	Matrícula Inicial no Ensino Médio – Total: 174
25	3502507	Aparecida	1625	Matrícula Inicial no Ensino Médio – Total: 1.625
26	3502606	Aparecida d'Oeste	163	Matrícula Inicial no Ensino Médio – Total: 163
27	3502705	Apiaí	1400	Matrícula Inicial no Ensino Médio – Total: 1.400
28	3502804	Araçatuba	7476	Matrícula Inicial no Ensino Médio – Total: 7.476
29	3502903	Araçoiaba da Serra	1169	Matrícula Inicial no Ensino Médio – Total: 1.169
30	3503000	Aramina	182	Matrícula Inicial no Ensino Médio – Total: 182
31	3503109	Arandu	249	Matrícula Inicial no Ensino Médio – Total: 249
32	3503208	Araraquara	8739	Matrícula Inicial no Ensino Médio – Total: 8.739
33	3503307	Araras	5000	Matrícula Inicial no Ensino Médio – Total: 5.000
34	3503406	Arealva	321	Matrícula Inicial no Ensino Médio – Total: 321
35	3503505	Areias	176	Matrícula Inicial no Ensino Médio – Total: 176
36	3503604	Areiópolis	554	Matrícula Inicial no Ensino Médio – Total: 554
37	3503703	Ariranha	357	Matrícula Inicial no Ensino Médio – Total: 357
38	3503802	Artur Nogueira	1499	Matrícula Inicial no Ensino Médio – Total: 1.499
39	3503901	Arujá	4157	Matrícula Inicial no Ensino Médio – Total: 4.157
40	3504008	Assis	3621	Matrícula Inicial no Ensino Médio – Total: 3.621
41	3504107	Atibaia	5754	Matrícula Inicial no Ensino Médio – Total: 5.754
42	3504206	Auriflama	683	Matrícula Inicial no Ensino Médio – Total: 683
43	3504305	Avaí	263	Matrícula Inicial no Ensino Médio – Total: 263
44	3504404	Avanhandava	408	Matrícula Inicial no Ensino Médio – Total: 408
45	3504503	Avaré	3172	Matrícula Inicial no Ensino Médio – Total: 3.172
46	3504602	Bady Bassitt	606	Matrícula Inicial no Ensino Médio – Total: 606
47	3504701	Balbinos	37	Matrícula Inicial no Ensino Médio – Total: 37
48	3504800	Bálsamo	267	Matrícula Inicial no Ensino Médio – Total: 267
49	3504909	Bananal	464	Matrícula Inicial no Ensino Médio – Total: 464
50	3505005	Barão de Antonina	148	Matrícula Inicial no Ensino Médio – Total: 148
51	3505104	Barbosa	250	Matrícula Inicial no Ensino Médio – Total: 250
52	3505203	Bariri	1127	Matrícula Inicial no Ensino Médio – Total: 1.127
53	3505302	Barra Bonita	1561	Matrícula Inicial no Ensino Médio – Total: 1.561
54	3505401	Barra do Turvo	359	Matrícula Inicial no Ensino Médio – Total: 359
55	3505500	Barretos	4639	Matrícula Inicial no Ensino Médio – Total: 4.639
56	3505609	Barrinha	1297	Matrícula Inicial no Ensino Médio – Total: 1.297
57	3505708	Barueri	15671	Matrícula Inicial no Ensino Médio – Total: 15.671
58	3505807	Bastos	827	Matrícula Inicial no Ensino Médio – Total: 827
59	3505906	Batatais	2492	Matrícula Inicial no Ensino Médio – Total: 2.492
60	3506003	Bauru	14040	Matrícula Inicial no Ensino Médio – Total: 14.040
61	3506102	Bebedouro	3550	Matrícula Inicial no Ensino Médio – Total: 3.550
62	3506201	Bento de Abreu	106	Matrícula Inicial no Ensino Médio – Total: 106
63	3506300	Bernardino de Campos	513	Matrícula Inicial no Ensino Médio – Total: 513
64	3506409	Bilac	272	Matrícula Inicial no Ensino Médio – Total: 272
65	3506508	Birigui	4501	Matrícula Inicial no Ensino Médio – Total: 4.501
66	3506607	Biritiba Mirim	1189	Matrícula Inicial no Ensino Médio – Total: 1.189
67	3506706	Boa Esperança do Sul	537	Matrícula Inicial no Ensino Médio – Total: 537
68	3506805	Bocaina	371	Matrícula Inicial no Ensino Médio – Total: 371
69	3506904	Bofete	377	Matrícula Inicial no Ensino Médio – Total: 377
70	3507001	Boituva	1988	Matrícula Inicial no Ensino Médio – Total: 1.988
71	3507100	Bom Jesus dos Perdões	784	Matrícula Inicial no Ensino Médio – Total: 784
72	3507209	Borá	46	Matrícula Inicial no Ensino Médio – Total: 46
73	3507308	Boracéia	184	Matrícula Inicial no Ensino Médio – Total: 184
74	3507407	Borborema	548	Matrícula Inicial no Ensino Médio – Total: 548
75	3507506	Botucatu	5263	Matrícula Inicial no Ensino Médio – Total: 5.263
76	3507605	Bragança Paulista	6283	Matrícula Inicial no Ensino Médio – Total: 6.283
77	3507704	Braúna	211	Matrícula Inicial no Ensino Médio – Total: 211
78	3507803	Brodowski	735	Matrícula Inicial no Ensino Médio – Total: 735
79	3507902	Brotas	1110	Matrícula Inicial no Ensino Médio – Total: 1.110
80	3508009	Buri	660	Matrícula Inicial no Ensino Médio – Total: 660
81	3508108	Buritama	554	Matrícula Inicial no Ensino Médio – Total: 554
82	3508207	Buritizal	93	Matrícula Inicial no Ensino Médio – Total: 93
83	3508306	Cabrália Paulista	362	Matrícula Inicial no Ensino Médio – Total: 362
84	3508405	Cabreúva	2028	Matrícula Inicial no Ensino Médio – Total: 2.028
85	3508504	Caçapava	3699	Matrícula Inicial no Ensino Médio – Total: 3.699
86	3508603	Cachoeira Paulista	1379	Matrícula Inicial no Ensino Médio – Total: 1.379
87	3508702	Caconde	752	Matrícula Inicial no Ensino Médio – Total: 752
88	3508801	Cafelândia	811	Matrícula Inicial no Ensino Médio – Total: 811
89	3508900	Caiabu	217	Matrícula Inicial no Ensino Médio – Total: 217
90	3509007	Caieiras	4678	Matrícula Inicial no Ensino Médio – Total: 4.678
91	3509106	Caiuá	229	Matrícula Inicial no Ensino Médio – Total: 229
92	3509205	Cajamar	3229	Matrícula Inicial no Ensino Médio – Total: 3.229
93	3509304	Cajobi	403	Matrícula Inicial no Ensino Médio – Total: 403
94	3509403	Cajuru	1002	Matrícula Inicial no Ensino Médio – Total: 1.002
95	3509502	Campinas	44359	Matrícula Inicial no Ensino Médio – Total: 44.359
96	3509601	Campo Limpo Paulista	3787	Matrícula Inicial no Ensino Médio – Total: 3.787
97	3509700	Campos do Jordão	2124	Matrícula Inicial no Ensino Médio – Total: 2.124
98	3509809	Campos Novos Paulista	155	Matrícula Inicial no Ensino Médio – Total: 155
99	3509908	Cananéia	628	Matrícula Inicial no Ensino Médio – Total: 628
100	3510005	Cândido Mota	1228	Matrícula Inicial no Ensino Médio – Total: 1.228
101	3510104	Cândido Rodrigues	103	Matrícula Inicial no Ensino Médio – Total: 103
102	3510203	Capão Bonito	2094	Matrícula Inicial no Ensino Médio – Total: 2.094
103	3510302	Capela do Alto	748	Matrícula Inicial no Ensino Médio – Total: 748
104	3510401	Capivari	1922	Matrícula Inicial no Ensino Médio – Total: 1.922
105	3510500	Caraguatatuba	4813	Matrícula Inicial no Ensino Médio – Total: 4.813
106	3510609	Carapicuíba	17536	Matrícula Inicial no Ensino Médio – Total: 17.536
107	3510708	Cardoso	505	Matrícula Inicial no Ensino Médio – Total: 505
108	3510807	Casa Branca	1092	Matrícula Inicial no Ensino Médio – Total: 1.092
109	3510906	Cássia dos Coqueiros	166	Matrícula Inicial no Ensino Médio – Total: 166
110	3511003	Castilho	718	Matrícula Inicial no Ensino Médio – Total: 718
111	3511102	Catanduva	4757	Matrícula Inicial no Ensino Médio – Total: 4.757
112	3511201	Catiguá	253	Matrícula Inicial no Ensino Médio – Total: 253
113	3511300	Cedral	307	Matrícula Inicial no Ensino Médio – Total: 307
114	3511409	Cerqueira César	744	Matrícula Inicial no Ensino Médio – Total: 744
115	3511508	Cerquilho	1430	Matrícula Inicial no Ensino Médio – Total: 1.430
116	3511607	Cesário Lange	588	Matrícula Inicial no Ensino Médio – Total: 588
117	3511706	Charqueada	605	Matrícula Inicial no Ensino Médio – Total: 605
118	3557204	Chavantes	388	Matrícula Inicial no Ensino Médio – Total: 388
119	3511904	Clementina	316	Matrícula Inicial no Ensino Médio – Total: 316
120	3512001	Colina	697	Matrícula Inicial no Ensino Médio – Total: 697
121	3512100	Colômbia	297	Matrícula Inicial no Ensino Médio – Total: 297
