id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	934560	População de 15 a 17 Anos: 934.560
682	682	Região Administrativa de Registro	15423	População de 15 a 17 Anos: 15.423
683	683	Região Administrativa de Santos	79699	População de 15 a 17 Anos: 79.699
684	684	Região Administrativa de São José dos Campos	114073	População de 15 a 17 Anos: 114.073
685	685	Região Administrativa de Sorocaba	144848	População de 15 a 17 Anos: 144.848
686	686	Região Administrativa de Campinas	298146	População de 15 a 17 Anos: 298.146
687	687	Região Administrativa de Ribeirão Preto	60378	População de 15 a 17 Anos: 60.378
688	688	Região Administrativa de Bauru	50744	População de 15 a 17 Anos: 50.744
689	689	Região Administrativa de São José do Rio Preto	64527	População de 15 a 17 Anos: 64.527
690	690	Região Administrativa de Araçatuba	34324	População de 15 a 17 Anos: 34.324
691	691	Região Administrativa de Presidente Prudente	40646	População de 15 a 17 Anos: 40.646
692	692	Região Administrativa de Marília	45773	População de 15 a 17 Anos: 45.773
693	693	Região Administrativa Central	45203	População de 15 a 17 Anos: 45.203
694	694	Região Administrativa de Barretos	20592	População de 15 a 17 Anos: 20.592
695	695	Região Administrativa de Franca	35845	População de 15 a 17 Anos: 35.845
