id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1042472	População em Idade Escolar de 15 a 17 Anos: 1.042.472
682	682	Região Administrativa de Registro	17411	População em Idade Escolar de 15 a 17 Anos: 17.411
683	683	Região Administrativa de Santos	84813	População em Idade Escolar de 15 a 17 Anos: 84.813
684	684	Região Administrativa de São José dos Campos	121562	População em Idade Escolar de 15 a 17 Anos: 121.562
685	685	Região Administrativa de Sorocaba	151384	População em Idade Escolar de 15 a 17 Anos: 151.384
686	686	Região Administrativa de Campinas	315957	População em Idade Escolar de 15 a 17 Anos: 315.957
687	687	Região Administrativa de Ribeirão Preto	63404	População em Idade Escolar de 15 a 17 Anos: 63.404
688	688	Região Administrativa de Bauru	56272	População em Idade Escolar de 15 a 17 Anos: 56.272
689	689	Região Administrativa de São José do Rio Preto	72614	População em Idade Escolar de 15 a 17 Anos: 72.614
690	690	Região Administrativa de Araçatuba	37974	População em Idade Escolar de 15 a 17 Anos: 37.974
691	691	Região Administrativa de Presidente Prudente	45411	População em Idade Escolar de 15 a 17 Anos: 45.411
692	692	Região Administrativa de Marília	51372	População em Idade Escolar de 15 a 17 Anos: 51.372
693	693	Região Administrativa Central	49948	População em Idade Escolar de 15 a 17 Anos: 49.948
694	694	Região Administrativa de Barretos	23683	População em Idade Escolar de 15 a 17 Anos: 23.683
695	695	Região Administrativa de Franca	37431	População em Idade Escolar de 15 a 17 Anos: 37.431
