id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	939073	População em Idade Escolar de 15 a 17 Anos: 939.073
682	682	Região Administrativa de Registro	15558	População em Idade Escolar de 15 a 17 Anos: 15.558
683	683	Região Administrativa de Santos	80590	População em Idade Escolar de 15 a 17 Anos: 80.590
684	684	Região Administrativa de São José dos Campos	113181	População em Idade Escolar de 15 a 17 Anos: 113.181
685	685	Região Administrativa de Sorocaba	144778	População em Idade Escolar de 15 a 17 Anos: 144.778
686	686	Região Administrativa de Campinas	295459	População em Idade Escolar de 15 a 17 Anos: 295.459
687	687	Região Administrativa de Ribeirão Preto	59498	População em Idade Escolar de 15 a 17 Anos: 59.498
688	688	Região Administrativa de Bauru	49607	População em Idade Escolar de 15 a 17 Anos: 49.607
689	689	Região Administrativa de São José do Rio Preto	62355	População em Idade Escolar de 15 a 17 Anos: 62.355
690	690	Região Administrativa de Araçatuba	33152	População em Idade Escolar de 15 a 17 Anos: 33.152
691	691	Região Administrativa de Presidente Prudente	38958	População em Idade Escolar de 15 a 17 Anos: 38.958
692	692	Região Administrativa de Marília	44353	População em Idade Escolar de 15 a 17 Anos: 44.353
693	693	Região Administrativa Central	43807	População em Idade Escolar de 15 a 17 Anos: 43.807
694	694	Região Administrativa de Barretos	19639	População em Idade Escolar de 15 a 17 Anos: 19.639
695	695	Região Administrativa de Franca	35041	População em Idade Escolar de 15 a 17 Anos: 35.041
