id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	835386	População em Idade Escolar de 15 a 17 Anos: 835.386
682	682	Região Administrativa de Registro	13241	População em Idade Escolar de 15 a 17 Anos: 13.241
683	683	Região Administrativa de Santos	73903	População em Idade Escolar de 15 a 17 Anos: 73.903
684	684	Região Administrativa de São José dos Campos	98577	População em Idade Escolar de 15 a 17 Anos: 98.577
685	685	Região Administrativa de Sorocaba	125818	População em Idade Escolar de 15 a 17 Anos: 125.818
686	686	Região Administrativa de Campinas	259627	População em Idade Escolar de 15 a 17 Anos: 259.627
687	687	Região Administrativa de Ribeirão Preto	52951	População em Idade Escolar de 15 a 17 Anos: 52.951
688	688	Região Administrativa de Bauru	42934	População em Idade Escolar de 15 a 17 Anos: 42.934
689	689	Região Administrativa de São José do Rio Preto	52983	População em Idade Escolar de 15 a 17 Anos: 52.983
690	690	Região Administrativa de Araçatuba	27506	População em Idade Escolar de 15 a 17 Anos: 27.506
691	691	Região Administrativa de Presidente Prudente	32037	População em Idade Escolar de 15 a 17 Anos: 32.037
692	692	Região Administrativa de Marília	37165	População em Idade Escolar de 15 a 17 Anos: 37.165
693	693	Região Administrativa Central	37445	População em Idade Escolar de 15 a 17 Anos: 37.445
694	694	Região Administrativa de Barretos	16421	População em Idade Escolar de 15 a 17 Anos: 16.421
695	695	Região Administrativa de Franca	30652	População em Idade Escolar de 15 a 17 Anos: 30.652
