id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	920873	População de 15 a 17 Anos: 920.873
682	682	Região Administrativa de Registro	15152	População de 15 a 17 Anos: 15.152
683	683	Região Administrativa de Santos	78877	População de 15 a 17 Anos: 78.877
684	684	Região Administrativa de São José dos Campos	112858	População de 15 a 17 Anos: 112.858
685	685	Região Administrativa de Sorocaba	143592	População de 15 a 17 Anos: 143.592
686	686	Região Administrativa de Campinas	295330	População de 15 a 17 Anos: 295.330
687	687	Região Administrativa de Ribeirão Preto	59838	População de 15 a 17 Anos: 59.838
688	688	Região Administrativa de Bauru	50024	População de 15 a 17 Anos: 50.024
689	689	Região Administrativa de São José do Rio Preto	63519	População de 15 a 17 Anos: 63.519
690	690	Região Administrativa de Araçatuba	33854	População de 15 a 17 Anos: 33.854
691	691	Região Administrativa de Presidente Prudente	39992	População de 15 a 17 Anos: 39.992
692	692	Região Administrativa de Marília	45068	População de 15 a 17 Anos: 45.068
693	693	Região Administrativa Central	44564	População de 15 a 17 Anos: 44.564
694	694	Região Administrativa de Barretos	20215	População de 15 a 17 Anos: 20.215
695	695	Região Administrativa de Franca	35533	População de 15 a 17 Anos: 35.533
