id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	987752	População de 15 a 17 Anos: 987.752
682	682	Região Administrativa de Registro	16457	População de 15 a 17 Anos: 16.457
683	683	Região Administrativa de Santos	82450	População de 15 a 17 Anos: 82.450
684	684	Região Administrativa de São José dos Campos	118352	População de 15 a 17 Anos: 118.352
685	685	Região Administrativa de Sorocaba	149082	População de 15 a 17 Anos: 149.082
686	686	Região Administrativa de Campinas	308250	População de 15 a 17 Anos: 308.250
687	687	Região Administrativa de Ribeirão Preto	62225	População de 15 a 17 Anos: 62.225
688	688	Região Administrativa de Bauru	53511	População de 15 a 17 Anos: 53.511
689	689	Região Administrativa de São José do Rio Preto	68439	População de 15 a 17 Anos: 68.439
690	690	Região Administrativa de Araçatuba	36152	População de 15 a 17 Anos: 36.152
691	691	Região Administrativa de Presidente Prudente	43071	População de 15 a 17 Anos: 43.071
692	692	Região Administrativa de Marília	48516	População de 15 a 17 Anos: 48.516
693	693	Região Administrativa Central	47567	População de 15 a 17 Anos: 47.567
694	694	Região Administrativa de Barretos	22047	População de 15 a 17 Anos: 22.047
695	695	Região Administrativa de Franca	36769	População de 15 a 17 Anos: 36.769
