id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	947714	População de 15 a 17 Anos: 947.714
682	682	Região Administrativa de Registro	15749	População de 15 a 17 Anos: 15.749
683	683	Região Administrativa de Santos	81469	População de 15 a 17 Anos: 81.469
684	684	Região Administrativa de São José dos Campos	113320	População de 15 a 17 Anos: 113.320
685	685	Região Administrativa de Sorocaba	145277	População de 15 a 17 Anos: 145.277
686	686	Região Administrativa de Campinas	295403	População de 15 a 17 Anos: 295.403
687	687	Região Administrativa de Ribeirão Preto	59296	População de 15 a 17 Anos: 59.296
688	688	Região Administrativa de Bauru	49392	População de 15 a 17 Anos: 49.392
689	689	Região Administrativa de São José do Rio Preto	61731	População de 15 a 17 Anos: 61.731
690	690	Região Administrativa de Araçatuba	32768	População de 15 a 17 Anos: 32.768
691	691	Região Administrativa de Presidente Prudente	38364	População de 15 a 17 Anos: 38.364
692	692	Região Administrativa de Marília	43974	População de 15 a 17 Anos: 43.974
693	693	Região Administrativa Central	43428	População de 15 a 17 Anos: 43.428
694	694	Região Administrativa de Barretos	19349	População de 15 a 17 Anos: 19.349
695	695	Região Administrativa de Franca	34786	População de 15 a 17 Anos: 34.786
