id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1.2	Taxa de Abandono 1ª a 4ª Séries – Rede Municipal: 1,2
682	682	Região Administrativa de Registro	1.1	Taxa de Abandono 1ª a 4ª Séries – Rede Municipal: 1,1
683	683	Região Administrativa de Santos	1.3	Taxa de Abandono 1ª a 4ª Séries – Rede Municipal: 1,3
684	684	Região Administrativa de São José dos Campos	1.0	Taxa de Abandono 1ª a 4ª Séries – Rede Municipal: 1,0
685	685	Região Administrativa de Sorocaba	1.2	Taxa de Abandono 1ª a 4ª Séries – Rede Municipal: 1,2
686	686	Região Administrativa de Campinas	0.9	Taxa de Abandono 1ª a 4ª Séries – Rede Municipal: 0,9
687	687	Região Administrativa de Ribeirão Preto	0.9	Taxa de Abandono 1ª a 4ª Séries – Rede Municipal: 0,9
688	688	Região Administrativa de Bauru	0.8	Taxa de Abandono 1ª a 4ª Séries – Rede Municipal: 0,8
689	689	Região Administrativa de São José do Rio Preto	0.6	Taxa de Abandono 1ª a 4ª Séries – Rede Municipal: 0,6
690	690	Região Administrativa de Araçatuba	0.4	Taxa de Abandono 1ª a 4ª Séries – Rede Municipal: 0,4
691	691	Região Administrativa de Presidente Prudente	0.3	Taxa de Abandono 1ª a 4ª Séries – Rede Municipal: 0,3
692	692	Região Administrativa de Marília	0.5	Taxa de Abandono 1ª a 4ª Séries – Rede Municipal: 0,5
693	693	Região Administrativa Central	0.8	Taxa de Abandono 1ª a 4ª Séries – Rede Municipal: 0,8
694	694	Região Administrativa de Barretos	0.6	Taxa de Abandono 1ª a 4ª Séries – Rede Municipal: 0,6
695	695	Região Administrativa de Franca	1.2	Taxa de Abandono 1ª a 4ª Séries – Rede Municipal: 1,2
