id	ibge	localidade	valor	label
1	3500105	Adamantina	719	Demanda potencial de vagas em creche: 719
2	3500204	Adolfo	68	Demanda potencial de vagas em creche: 68
3	3500303	Aguaí	947	Demanda potencial de vagas em creche: 947
4	3500402	Águas da Prata	152	Demanda potencial de vagas em creche: 152
5	3500501	Águas de Lindóia	514	Demanda potencial de vagas em creche: 514
6	3500600	Águas de São Pedro	67	Demanda potencial de vagas em creche: 67
7	3500709	Agudos	939	Demanda potencial de vagas em creche: 939
8	3500808	Alfredo Marcondes	75	Demanda potencial de vagas em creche: 75
9	3500907	Altair	96	Demanda potencial de vagas em creche: 96
10	3501004	Altinópolis	362	Demanda potencial de vagas em creche: 362
11	3501103	Alto Alegre	76	Demanda potencial de vagas em creche: 76
12	3501202	Álvares Florence	54	Demanda potencial de vagas em creche: 54
13	3501301	Álvares Machado	529	Demanda potencial de vagas em creche: 529
14	3501400	Álvaro de Carvalho	115	Demanda potencial de vagas em creche: 115
15	3501509	Alvinlândia	96	Demanda potencial de vagas em creche: 96
16	3501608	Americana	5178	Demanda potencial de vagas em creche: 5.178
17	3501707	Américo Brasiliense	1144	Demanda potencial de vagas em creche: 1.144
18	3501806	Américo de Campos	110	Demanda potencial de vagas em creche: 110
19	3501905	Amparo	1530	Demanda potencial de vagas em creche: 1.530
20	3502002	Analândia	115	Demanda potencial de vagas em creche: 115
21	3502101	Andradina	1306	Demanda potencial de vagas em creche: 1.306
22	3502200	Angatuba	638	Demanda potencial de vagas em creche: 638
23	3502309	Anhembi	168	Demanda potencial de vagas em creche: 168
24	3502408	Anhumas	88	Demanda potencial de vagas em creche: 88
25	3502507	Aparecida	909	Demanda potencial de vagas em creche: 909
26	3502606	Aparecida d'Oeste	82	Demanda potencial de vagas em creche: 82
27	3502705	Apiaí	701	Demanda potencial de vagas em creche: 701
28	3502804	Araçatuba	4172	Demanda potencial de vagas em creche: 4.172
29	3502903	Araçoiaba da Serra	866	Demanda potencial de vagas em creche: 866
30	3503000	Aramina	132	Demanda potencial de vagas em creche: 132
31	3503109	Arandu	156	Demanda potencial de vagas em creche: 156
32	3503208	Araraquara	5027	Demanda potencial de vagas em creche: 5.027
33	3503307	Araras	2942	Demanda potencial de vagas em creche: 2.942
34	3503406	Arealva	179	Demanda potencial de vagas em creche: 179
35	3503505	Areias	111	Demanda potencial de vagas em creche: 111
