id	ibge	localidade	valor	label
1	3500105	Adamantina	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
2	3500204	Adolfo	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
3	3500303	Aguaí	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
4	3500402	Águas da Prata	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
5	3500501	Águas de Lindóia	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
6	3500600	Águas de São Pedro	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
7	3500709	Agudos	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
8	3500808	Alfredo Marcondes	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
9	3500907	Altair	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
10	3501004	Altinópolis	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
11	3501103	Alto Alegre	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
12	3501202	Álvares Florence	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
13	3501301	Álvares Machado	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
14	3501400	Álvaro de Carvalho	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
15	3501509	Alvinlândia	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
16	3501608	Americana	0.1	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): 0,1
17	3501707	Américo Brasiliense	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
18	3501806	Américo de Campos	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
19	3501905	Amparo	0.1	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): 0,1
20	3502002	Analândia	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
21	3502101	Andradina	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
22	3502200	Angatuba	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
23	3502309	Anhembi	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
24	3502408	Anhumas	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
25	3502507	Aparecida	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
26	3502606	Aparecida d'Oeste	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
27	3502705	Apiaí	0.2	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): 0,2
28	3502804	Araçatuba	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
29	3502903	Araçoiaba da Serra	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
30	3503000	Aramina	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
31	3503109	Arandu	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
32	3503208	Araraquara	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
33	3503307	Araras	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
34	3503406	Arealva	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
35	3503505	Areias	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
36	3503604	Areiópolis	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
37	3503703	Ariranha	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
38	3503802	Artur Nogueira	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
39	3503901	Arujá	0.1	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): 0,1
40	3504008	Assis	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
41	3504107	Atibaia	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
42	3504206	Auriflama	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
43	3504305	Avaí	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
44	3504404	Avanhandava	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
45	3504503	Avaré	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
46	3504602	Bady Bassitt	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
47	3504701	Balbinos	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
48	3504800	Bálsamo	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
49	3504909	Bananal	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
50	3505005	Barão de Antonina	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
51	3505104	Barbosa	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
52	3505203	Bariri	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
53	3505302	Barra Bonita	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
54	3505401	Barra do Turvo	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
55	3505500	Barretos	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
56	3505609	Barrinha	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
57	3505708	Barueri	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
58	3505807	Bastos	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
59	3505906	Batatais	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
60	3506003	Bauru	0.3	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): 0,3
61	3506102	Bebedouro	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
62	3506201	Bento de Abreu	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
63	3506300	Bernardino de Campos	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
64	3506409	Bilac	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
65	3506508	Birigui	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
66	3506607	Biritiba Mirim	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
67	3506706	Boa Esperança do Sul	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
68	3506805	Bocaina	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
69	3506904	Bofete	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
70	3507001	Boituva	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
71	3507100	Bom Jesus dos Perdões	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
72	3507209	Borá	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
73	3507308	Boracéia	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
74	3507407	Borborema	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
75	3507506	Botucatu	0.9	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): 0,9
76	3507605	Bragança Paulista	0.2	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): 0,2
77	3507704	Braúna	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
78	3507803	Brodowski	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
79	3507902	Brotas	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
80	3508009	Buri	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
81	3508108	Buritama	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
82	3508207	Buritizal	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
83	3508306	Cabrália Paulista	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
84	3508405	Cabreúva	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
85	3508504	Caçapava	0.1	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): 0,1
86	3508603	Cachoeira Paulista	-	Taxa de Abandono do Ensino Fundamental – Anos Iniciais – Rede Estadual (Em %): -
