id	ibge	localidade	valor	label
1	3500105	Adamantina	-	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: -
2	3500204	Adolfo	-	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: -
3	3500303	Aguaí	-	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: -
4	3500402	Águas da Prata	-	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: -
5	3500501	Águas de Lindóia	-	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: -
6	3500600	Águas de São Pedro	-	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: -
7	3500709	Agudos	-	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: -
8	3500808	Alfredo Marcondes	-	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: -
9	3500907	Altair	-	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: -
10	3501004	Altinópolis	-	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: -
11	3501103	Alto Alegre	-	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: -
12	3501202	Álvares Florence	-	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: -
13	3501301	Álvares Machado	-	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: -
14	3501400	Álvaro de Carvalho	-	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: -
15	3501509	Alvinlândia	-	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: -
16	3501608	Americana	0.1	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: 0,1
17	3501707	Américo Brasiliense	-	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: -
18	3501806	Américo de Campos	-	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: -
19	3501905	Amparo	0.1	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: 0,1
20	3502002	Analândia	-	Taxa de Abandono 1ª a 4ª Séries – Rede Estadual: -
