id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	19.41	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 19,41
682	682	Região Administrativa de Registro	1.97	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 1,97
683	683	Região Administrativa de Santos	26.13	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 26,13
684	684	Região Administrativa de São José dos Campos	23.39	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 23,39
685	685	Região Administrativa de Sorocaba	17.46	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 17,46
686	686	Região Administrativa de Campinas	10.69	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 10,69
687	687	Região Administrativa de Ribeirão Preto	24.26	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 24,26
688	688	Região Administrativa de Bauru	4.44	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 4,44
689	689	Região Administrativa de São José do Rio Preto	10.09	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 10,09
690	690	Região Administrativa de Araçatuba	2.95	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 2,95
691	691	Região Administrativa de Presidente Prudente	7.25	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 7,25
692	692	Região Administrativa de Marília	5.76	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 5,76
693	693	Região Administrativa Central	16.06	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 16,06
694	694	Região Administrativa de Barretos	16.46	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 16,46
695	695	Região Administrativa de Franca	17.73	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 17,73
