id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	16.51	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 16,51
682	682	Região Administrativa de Registro	1.75	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 1,75
683	683	Região Administrativa de Santos	18.75	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 18,75
684	684	Região Administrativa de São José dos Campos	14.43	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 14,43
685	685	Região Administrativa de Sorocaba	8.70	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 8,70
686	686	Região Administrativa de Campinas	8.03	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 8,03
687	687	Região Administrativa de Ribeirão Preto	17.60	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 17,60
688	688	Região Administrativa de Bauru	3.67	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 3,67
689	689	Região Administrativa de São José do Rio Preto	6.51	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 6,51
690	690	Região Administrativa de Araçatuba	2.46	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 2,46
691	691	Região Administrativa de Presidente Prudente	3.06	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 3,06
692	692	Região Administrativa de Marília	4.77	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 4,77
693	693	Região Administrativa Central	7.69	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 7,69
694	694	Região Administrativa de Barretos	10.65	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 10,65
695	695	Região Administrativa de Franca	1.71	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 1,71
