id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	18.42	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 18,42
682	682	Região Administrativa de Registro	1.89	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 1,89
683	683	Região Administrativa de Santos	25.29	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 25,29
684	684	Região Administrativa de São José dos Campos	18.69	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 18,69
685	685	Região Administrativa de Sorocaba	12.25	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 12,25
686	686	Região Administrativa de Campinas	9.93	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 9,93
687	687	Região Administrativa de Ribeirão Preto	19.93	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 19,93
688	688	Região Administrativa de Bauru	4.07	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 4,07
689	689	Região Administrativa de São José do Rio Preto	7.75	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 7,75
690	690	Região Administrativa de Araçatuba	2.64	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 2,64
691	691	Região Administrativa de Presidente Prudente	4.26	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 4,26
692	692	Região Administrativa de Marília	5.53	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 5,53
693	693	Região Administrativa Central	8.47	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 8,47
694	694	Região Administrativa de Barretos	13.53	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 13,53
695	695	Região Administrativa de Franca	2.70	Participação da Rede Municipal no Total de Matrículas Iniciais no Ensino Fundamental – Anos Finais (Em %): 2,70
