id	ibge	localidade	valor	label
1	3500105	Adamantina	783	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 783
2	3500204	Adolfo	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
3	3500303	Aguaí	153	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 153
4	3500402	Águas da Prata	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
5	3500501	Águas de Lindóia	33	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 33
6	3500600	Águas de São Pedro	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
7	3500709	Agudos	74	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 74
8	3500808	Alfredo Marcondes	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
9	3500907	Altair	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
10	3501004	Altinópolis	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
11	3501103	Alto Alegre	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
12	3501202	Álvares Florence	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
13	3501301	Álvares Machado	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
14	3501400	Álvaro de Carvalho	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
15	3501509	Alvinlândia	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
16	3501608	Americana	3742	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 3.742
17	3501707	Américo Brasiliense	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
18	3501806	Américo de Campos	40	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 40
19	3501905	Amparo	963	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 963
20	3502002	Analândia	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
21	3502101	Andradina	1220	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 1.220
22	3502200	Angatuba	27	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 27
23	3502309	Anhembi	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
24	3502408	Anhumas	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
25	3502507	Aparecida	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
26	3502606	Aparecida d'Oeste	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
27	3502705	Apiaí	219	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 219
28	3502804	Araçatuba	2545	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 2.545
29	3502903	Araçoiaba da Serra	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
30	3503000	Aramina	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
31	3503109	Arandu	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
32	3503208	Araraquara	3585	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 3.585
33	3503307	Araras	1521	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 1.521
34	3503406	Arealva	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
35	3503505	Areias	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
36	3503604	Areiópolis	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
37	3503703	Ariranha	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
38	3503802	Artur Nogueira	57	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 57
39	3503901	Arujá	70	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 70
40	3504008	Assis	1342	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 1.342
41	3504107	Atibaia	945	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 945
42	3504206	Auriflama	20	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 20
43	3504305	Avaí	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
44	3504404	Avanhandava	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
45	3504503	Avaré	867	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 867
46	3504602	Bady Bassitt	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
47	3504701	Balbinos	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
48	3504800	Bálsamo	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
49	3504909	Bananal	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
50	3505005	Barão de Antonina	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
51	3505104	Barbosa	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
52	3505203	Bariri	19	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 19
53	3505302	Barra Bonita	361	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 361
54	3505401	Barra do Turvo	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
55	3505500	Barretos	2650	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 2.650
56	3505609	Barrinha	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
57	3505708	Barueri	3670	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 3.670
58	3505807	Bastos	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
59	3505906	Batatais	729	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 729
60	3506003	Bauru	3349	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 3.349
61	3506102	Bebedouro	1292	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 1.292
62	3506201	Bento de Abreu	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
63	3506300	Bernardino de Campos	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
64	3506409	Bilac	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
65	3506508	Birigui	536	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 536
66	3506607	Biritiba Mirim	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
67	3506706	Boa Esperança do Sul	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
68	3506805	Bocaina	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
69	3506904	Bofete	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
70	3507001	Boituva	304	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 304
71	3507100	Bom Jesus dos Perdões	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
72	3507209	Borá	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
73	3507308	Boracéia	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
74	3507407	Borborema	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
75	3507506	Botucatu	1479	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 1.479
76	3507605	Bragança Paulista	1489	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 1.489
77	3507704	Braúna	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
78	3507803	Brodowski	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
79	3507902	Brotas	38	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 38
80	3508009	Buri	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
81	3508108	Buritama	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
82	3508207	Buritizal	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
83	3508306	Cabrália Paulista	461	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 461
84	3508405	Cabreúva	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
85	3508504	Caçapava	677	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 677
86	3508603	Cachoeira Paulista	551	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 551
87	3508702	Caconde	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
88	3508801	Cafelândia	420	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 420
89	3508900	Caiabu	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
90	3509007	Caieiras	295	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 295
91	3509106	Caiuá	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
92	3509205	Cajamar	458	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 458
93	3509304	Cajobi	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
94	3509403	Cajuru	28	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 28
95	3509502	Campinas	14284	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 14.284
96	3509601	Campo Limpo Paulista	486	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 486
97	3509700	Campos do Jordão	289	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 289
98	3509809	Campos Novos Paulista	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
99	3509908	Cananéia	-	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: -
100	3510005	Cândido Mota	445	Matrícula no Ensino Profissionalizante Técnico de Nível Médio: 445
