id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	584940	População de 4 e 5 Anos: 584.940
682	682	Região Administrativa de Registro	10358	População de 4 e 5 Anos: 10.358
683	683	Região Administrativa de Santos	48239	População de 4 e 5 Anos: 48.239
684	684	Região Administrativa de São José dos Campos	67894	População de 4 e 5 Anos: 67.894
685	685	Região Administrativa de Sorocaba	86318	População de 4 e 5 Anos: 86.318
686	686	Região Administrativa de Campinas	170982	População de 4 e 5 Anos: 170.982
687	687	Região Administrativa de Ribeirão Preto	34573	População de 4 e 5 Anos: 34.573
688	688	Região Administrativa de Bauru	29736	População de 4 e 5 Anos: 29.736
689	689	Região Administrativa de São José do Rio Preto	36313	População de 4 e 5 Anos: 36.313
690	690	Região Administrativa de Araçatuba	19668	População de 4 e 5 Anos: 19.668
691	691	Região Administrativa de Presidente Prudente	23893	População de 4 e 5 Anos: 23.893
692	692	Região Administrativa de Marília	27261	População de 4 e 5 Anos: 27.261
693	693	Região Administrativa Central	25816	População de 4 e 5 Anos: 25.816
694	694	Região Administrativa de Barretos	12063	População de 4 e 5 Anos: 12.063
695	695	Região Administrativa de Franca	21595	População de 4 e 5 Anos: 21.595
