id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	600694	População de 4 e 5 Anos: 600.694
682	682	Região Administrativa de Registro	10932	População de 4 e 5 Anos: 10.932
683	683	Região Administrativa de Santos	49125	População de 4 e 5 Anos: 49.125
684	684	Região Administrativa de São José dos Campos	69851	População de 4 e 5 Anos: 69.851
685	685	Região Administrativa de Sorocaba	88957	População de 4 e 5 Anos: 88.957
686	686	Região Administrativa de Campinas	175077	População de 4 e 5 Anos: 175.077
687	687	Região Administrativa de Ribeirão Preto	35159	População de 4 e 5 Anos: 35.159
688	688	Região Administrativa de Bauru	30684	População de 4 e 5 Anos: 30.684
689	689	Região Administrativa de São José do Rio Preto	37471	População de 4 e 5 Anos: 37.471
690	690	Região Administrativa de Araçatuba	20502	População de 4 e 5 Anos: 20.502
691	691	Região Administrativa de Presidente Prudente	25036	População de 4 e 5 Anos: 25.036
692	692	Região Administrativa de Marília	28451	População de 4 e 5 Anos: 28.451
693	693	Região Administrativa Central	26588	População de 4 e 5 Anos: 26.588
694	694	Região Administrativa de Barretos	12575	População de 4 e 5 Anos: 12.575
695	695	Região Administrativa de Franca	22246	População de 4 e 5 Anos: 22.246
