id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	560395	População de 4 e 5 Anos: 560.395
682	682	Região Administrativa de Registro	7734	População de 4 e 5 Anos: 7.734
683	683	Região Administrativa de Santos	47550	População de 4 e 5 Anos: 47.550
684	684	Região Administrativa de São José dos Campos	64333	População de 4 e 5 Anos: 64.333
685	685	Região Administrativa de Sorocaba	78021	População de 4 e 5 Anos: 78.021
686	686	Região Administrativa de Campinas	165753	População de 4 e 5 Anos: 165.753
687	687	Região Administrativa de Ribeirão Preto	33403	População de 4 e 5 Anos: 33.403
688	688	Região Administrativa de Bauru	26502	População de 4 e 5 Anos: 26.502
689	689	Região Administrativa de São José do Rio Preto	33336	População de 4 e 5 Anos: 33.336
690	690	Região Administrativa de Araçatuba	17727	População de 4 e 5 Anos: 17.727
691	691	Região Administrativa de Presidente Prudente	19429	População de 4 e 5 Anos: 19.429
692	692	Região Administrativa de Marília	23466	População de 4 e 5 Anos: 23.466
693	693	Região Administrativa Central	23831	População de 4 e 5 Anos: 23.831
694	694	Região Administrativa de Barretos	10127	População de 4 e 5 Anos: 10.127
695	695	Região Administrativa de Franca	18900	População de 4 e 5 Anos: 18.900
