id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	522461	População de 4 e 5 anos: 522.461
682	682	Região Administrativa de Registro	8164	População de 4 e 5 anos: 8.164
683	683	Região Administrativa de Santos	44544	População de 4 e 5 anos: 44.544
684	684	Região Administrativa de São José dos Campos	60277	População de 4 e 5 anos: 60.277
685	685	Região Administrativa de Sorocaba	75480	População de 4 e 5 anos: 75.480
686	686	Região Administrativa de Campinas	155415	População de 4 e 5 anos: 155.415
687	687	Região Administrativa de Ribeirão Preto	31967	População de 4 e 5 anos: 31.967
688	688	Região Administrativa de Bauru	26136	População de 4 e 5 anos: 26.136
689	689	Região Administrativa de São José do Rio Preto	32173	População de 4 e 5 anos: 32.173
690	690	Região Administrativa de Araçatuba	16912	População de 4 e 5 anos: 16.912
691	691	Região Administrativa de Presidente Prudente	19700	População de 4 e 5 anos: 19.700
692	692	Região Administrativa de Marília	23002	População de 4 e 5 anos: 23.002
693	693	Região Administrativa Central	23024	População de 4 e 5 anos: 23.024
694	694	Região Administrativa de Barretos	10246	População de 4 e 5 anos: 10.246
695	695	Região Administrativa de Franca	18995	População de 4 e 5 anos: 18.995
